% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.026402879e+06 +7.026402879e+06 +7.025911349e+06 +7.025911349e+06 -3.7333e+00 +2.0269e+00 +1.0915e+00
2 +5.920948870e+05 +5.920948870e+05 +5.916033570e+05 +5.916033570e+05 -2.7035e+00 -3.8031e+00 +1.3726e+00
15 +5.197901945e+04 +5.197901945e+04 +5.148748945e+04 +5.148748945e+04 -9.5499e-02 -4.6747e+00 -1.2194e+00
38 +2.489229856e+04 +2.489229856e+04 +2.440076856e+04 +2.440076856e+04 -2.8182e+00 +1.5836e+00 -2.4159e+00
89 +3.966274363e+03 +3.966274363e+03 +3.474744363e+03 +3.474744363e+03 -1.2372e+00 -1.1963e+00 -2.1663e+00
489 +1.319129938e+03 +1.319129938e+03 +8.275999380e+02 +8.275999380e+02 -1.2236e+00 -2.6413e+00 -1.3504e+00
519 +4.650560305e+02 +4.650560305e+02 -2.647396954e+01 -2.647396954e+01 +0.0000e+00 -4.6036e-03 -3.5095e+00
1128 +2.397971781e+01 +2.397971781e+01 -4.675502822e+02 -4.675502822e+02 +5.0180e-01 -3.2516e-01 -3.6722e+00
2320 +3.970552134e+00 +3.970552134e+00 -4.875594479e+02 -4.875594479e+02 +8.4080e-01 -2.3314e-01 -3.9392e+00
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.723609562e+02 +5.723609562e+02 +4.021609562e+02 +4.021609562e+02 -4.2939e+00 -5.1539e-01 -1.0347e+00
1135 +2.173041623e+02 +2.173041623e+02 +4.710416225e+01 +4.710416225e+01 -3.1820e+00 -1.5447e+00 -1.0169e+00
1293 +1.252550338e+02 +1.252550338e+02 -4.494496615e+01 -4.494496615e+01 -2.3709e+00 -2.4008e+00 -8.9779e-01
1377 +6.700874553e+01 +6.700874553e+01 -1.031912545e+02 -1.031912545e+02 -3.0831e+00 -1.3172e+00 -1.4717e+00
1642 +3.320914502e+01 +3.320914502e+01 -1.369908550e+02 -1.369908550e+02 -3.6327e+00 -6.2501e-01 -1.6905e+00
2982 +2.130465589e+01 +2.130465589e+01 -1.488953441e+02 -1.488953441e+02 -3.6992e+00 -6.5313e-01 -1.5744e+00
3218 +1.560613537e+01 +1.560613537e+01 -1.545938646e+02 -1.545938646e+02 -3.7411e+00 -6.1780e-01 -1.5805e+00
3415 +7.336320434e+00 +7.336320434e+00 -1.628636796e+02 -1.628636796e+02 -3.7311e+00 -5.7177e-01 -1.6563e+00
3603 +4.493728734e+00 +4.493728734e+00 -1.657062713e+02 -1.657062713e+02 -3.6781e+00 -5.5934e-01 -1.7319e+00
3651 +3.656017295e+00 +3.656017295e+00 -1.665439827e+02 -1.665439827e+02 -3.7303e+00 -5.9082e-01 -1.6253e+00
3852 +1.471600871e+00 +1.471600871e+00 -1.687283991e+02 -1.687283991e+02 -3.7636e+00 -5.4118e-01 -1.6517e+00
4343 +8.038016131e-01 +8.038016131e-01 -1.693961984e+02 -1.693961984e+02 -3.7539e+00 -5.2787e-01 -1.6832e+00
4488 +1.168421932e-01 +1.168421932e-01 -1.700831578e+02 -1.700831578e+02 -3.7501e+00 -5.2961e-01 -1.6840e+00
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.033250868e+06 +3.033250868e+06 +3.032781118e+06 +3.032781118e+06 +4.0533e+00 -4.2086e+00 -4.6599e+00
6 +2.400549602e+05 +2.400549602e+05 +2.395852102e+05 +2.395852102e+05 +1.5482e+00 +7.6833e-02 +2.9956e+00
14 +7.790753660e+04 +7.790753660e+04 +7.743778660e+04 +7.743778660e+04 +4.5935e+00 -3.5601e-02 -2.8986e-01
21 +3.167308817e+03 +3.167308817e+03 +2.697558817e+03 +2.697558817e+03 +9.9839e-01 -1.8275e+00 +3.3828e+00
193 +1.063974968e+02 +1.063974968e+02 -3.633525032e+02 -3.633525032e+02 +7.1239e-01 -3.8939e+00 +2.6246e+00
1141 +1.582418125e+01 +1.582418125e+01 -4.539258187e+02 -4.539258187e+02 +6.4838e-01 -3.8609e+00 +2.6964e+00
3370 +7.510146337e+00 +7.510146337e+00 -4.622398537e+02 -4.622398537e+02 +9.2612e-01 -4.2357e+00 +2.1611e+00
4986 +6.237922620e+00 +6.237922620e+00 -4.635120774e+02 -4.635120774e+02 +9.2948e-01 -4.2070e+00 +2.1713e+00
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.795644117e+07 +2.795644117e+07 +2.795642837e+07 +2.795642837e+07 -3.4797e+00 +9.0591e-01 -2.7756e-01
2 +4.498125965e+05 +4.498125965e+05 +4.497997965e+05 +4.497997965e+05 +2.4663e+00 -4.4772e-01 +2.5113e+00
18 +4.754687476e+04 +4.754687476e+04 +4.753407476e+04 +4.753407476e+04 +1.8842e+00 -1.8624e+00 -1.7272e+00
19 +3.697588857e+04 +3.697588857e+04 +3.696308857e+04 +3.696308857e+04 +1.0288e+00 -3.4124e+00 -3.5075e+00
198 +2.215855302e+04 +2.215855302e+04 +2.214575302e+04 +2.214575302e+04 +3.6133e+00 +9.5901e-01 -2.1447e+00
238 +1.555659358e+04 +1.555659358e+04 +1.554379358e+04 +1.554379358e+04 +5.5472e-01 -2.3843e+00 +1.3454e+00
257 +4.931734638e+03 +4.931734638e+03 +4.918934638e+03 +4.918934638e+03 +2.1999e+00 -3.3166e-01 +4.2119e-01
538 +3.251462992e+03 +3.251462992e+03 +3.238662992e+03 +3.238662992e+03 +9.7002e-02 -3.5544e+00 +5.5287e-01
693 +3.479642627e+02 +3.479642627e+02 +3.351642627e+02 +3.351642627e+02 +0.0000e+00 -3.2170e+00 +2.1928e+00
781 +2.974560501e+01 +2.974560501e+01 +1.694560501e+01 +1.694560501e+01 +6.8663e-01 -2.0057e+00 +2.5877e+00
3640 +2.226382461e+01 +2.226382461e+01 +9.463824613e+00 +9.463824613e+00 +7.6813e-01 -1.8993e+00 +2.4958e+00
3802 +5.939202327e-01 +5.939202327e-01 -1.220607977e+01 -1.220607977e+01 +7.3888e-01 -1.9636e+00 +2.4563e+00
% function evaluation | noise-free fitness - Fopt (-3.856900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.992931318e+04 +4.992931318e+04 +4.954362318e+04 +4.954362318e+04 -4.7896e+00 -3.0268e+00 -8.7230e-01
16 +3.018733386e+04 +3.018733386e+04 +2.980164386e+04 +2.980164386e+04 +4.9729e+00 -3.3959e+00 -1.0915e+00
69 +1.564214427e+04 +1.564214427e+04 +1.525645427e+04 +1.525645427e+04 -3.1167e+00 -2.9265e+00 -1.2018e+00
108 +6.458954193e+03 +6.458954193e+03 +6.073264193e+03 +6.073264193e+03 +1.2354e+00 -4.2497e+00 -1.1206e+00
335 +7.529877445e+02 +7.529877445e+02 +3.672977445e+02 +3.672977445e+02 -2.5604e+00 -3.9798e+00 -1.1492e+00
500 +4.178002711e+02 +4.178002711e+02 +3.211027107e+01 +3.211027107e+01 -1.6754e+00 -4.3072e+00 -1.1444e+00
1485 +3.954214984e+02 +3.954214984e+02 +9.731498384e+00 +9.731498384e+00 -1.7369e+00 -4.3918e+00 -1.1508e+00
1686 +1.166010654e+02 +1.166010654e+02 -2.690889346e+02 -2.690889346e+02 -2.0177e+00 -4.4090e+00 -1.1468e+00
2430 +7.577729252e+01 +7.577729252e+01 -3.099127075e+02 -3.099127075e+02 -1.5609e+00 -4.7990e+00 -1.1576e+00
2601 +4.477950272e+01 +4.477950272e+01 -3.409104973e+02 -3.409104973e+02 -1.7314e+00 -5.0000e+00 -1.1542e+00
2877 +3.690856088e+01 +3.690856088e+01 -3.487814391e+02 -3.487814391e+02 -2.3413e+00 -4.6242e+00 -1.1471e+00
2952 +1.644910061e+01 +1.644910061e+01 -3.692408994e+02 -3.692408994e+02 -1.6229e+00 -4.8402e+00 -1.1533e+00
3245 +1.439389160e+01 +1.439389160e+01 -3.712961084e+02 -3.712961084e+02 -1.8043e+00 -4.9770e+00 -1.1598e+00
3325 +7.449933937e+00 +7.449933937e+00 -3.782400661e+02 -3.782400661e+02 -1.7677e+00 -4.9640e+00 -1.1595e+00
3506 +4.811455420e+00 +4.811455420e+00 -3.808785446e+02 -3.808785446e+02 -1.7268e+00 -4.8995e+00 -1.1578e+00
3845 +3.281941992e+00 +3.281941992e+00 -3.824080580e+02 -3.824080580e+02 -1.7218e+00 -4.8764e+00 -1.1548e+00
4369 +2.379940723e+00 +2.379940723e+00 -3.833100593e+02 -3.833100593e+02 -1.7876e+00 -4.8534e+00 -1.1548e+00
% function evaluation | noise-free fitness - Fopt (4.000000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.737425042e+07 +4.737425042e+07 +4.737429042e+07 +4.737429042e+07 +3.6795e+00 +4.0677e+00 +4.7329e+00
2 +7.265664514e+05 +7.265664514e+05 +7.266064514e+05 +7.266064514e+05 +4.6060e+00 -4.4260e+00 -2.9646e+00
19 +2.319826428e+04 +2.319826428e+04 +2.323826428e+04 +2.323826428e+04 -7.7265e-01 -3.0560e+00 +2.8465e-01
76 +8.699275618e+03 +8.699275618e+03 +8.739275618e+03 +8.739275618e+03 -4.0523e+00 -3.1647e+00 -4.3580e+00
180 +1.062183552e+03 +1.062183552e+03 +1.102183552e+03 +1.102183552e+03 +3.0094e+00 -3.3841e+00 -4.1183e-02
683 +8.458306291e+02 +8.458306291e+02 +8.858306291e+02 +8.858306291e+02 +1.5805e+00 -3.3557e+00 -1.6737e+00
729 +1.588707398e+02 +1.588707398e+02 +1.988707398e+02 +1.988707398e+02 +1.6539e+00 -3.3031e+00 -4.8105e-01
1034 +3.375323967e+01 +3.375323967e+01 +7.375323967e+01 +7.375323967e+01 +2.2178e+00 -3.3308e+00 -4.1355e-01
1759 +1.609787413e+01 +1.609787413e+01 +5.609787413e+01 +5.609787413e+01 +1.9438e+00 -3.3267e+00 -6.2725e-01
2458 +1.344401153e+01 +1.344401153e+01 +5.344401153e+01 +5.344401153e+01 +2.2286e+00 -3.3417e+00 -6.8197e-01
2818 +6.066586668e+00 +6.066586668e+00 +4.606658667e+01 +4.606658667e+01 +2.0125e+00 -3.3354e+00 -7.0587e-01
2940 +7.277684034e-01 +7.277684034e-01 +4.072776840e+01 +4.072776840e+01 +1.2026e+00 -3.3072e+00 -7.7558e-01
3522 +1.054273750e-01 +1.054273750e-01 +4.010542738e+01 +4.010542738e+01 +1.2244e+00 -3.3081e+00 -7.9965e-01
4317 +7.026587232e-02 +7.026587232e-02 +4.007026587e+01 +4.007026587e+01 +1.2254e+00 -3.3085e+00 -8.0049e-01
4322 +3.509746768e-02 +3.509746768e-02 +4.003509747e+01 +4.003509747e+01 +1.2418e+00 -3.3086e+00 -7.9173e-01
4452 +1.400078228e-02 +1.400078228e-02 +4.001400078e+01 +4.001400078e+01 +1.2216e+00 -3.3080e+00 -7.9546e-01
4909 +8.088244368e-03 +8.088244368e-03 +4.000808824e+01 +4.000808824e+01 +1.2929e+00 -3.3101e+00 -7.7500e-01
% function evaluation | noise-free fitness - Fopt (1.142600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.144712417e+07 +2.144712417e+07 +2.144723843e+07 +2.144723843e+07 +7.7454e-01 +4.2206e+00 -1.5652e+00
2 +1.406017677e+07 +1.406017677e+07 +1.406029103e+07 +1.406029103e+07 -2.0894e-01 +2.9716e+00 -1.7895e-01
4 +2.147099432e+06 +2.147099432e+06 +2.147213692e+06 +2.147213692e+06 -2.5607e-01 -3.7593e+00 +3.5718e+00
7 +4.491057370e+05 +4.491057370e+05 +4.492199970e+05 +4.492199970e+05 -2.0359e+00 -2.4226e+00 +2.5218e+00
11 +1.236930123e+05 +1.236930123e+05 +1.238072723e+05 +1.238072723e+05 +4.0849e+00 -1.0215e-01 +3.1900e-01
13 +3.788965534e+04 +3.788965534e+04 +3.800391534e+04 +3.800391534e+04 +3.1109e-01 -1.2373e-01 +3.1640e+00
16 +2.390193522e+04 +2.390193522e+04 +2.401619522e+04 +2.401619522e+04 +8.1135e-01 +2.6220e+00 +3.9332e+00
24 +1.224240939e+04 +1.224240939e+04 +1.235666939e+04 +1.235666939e+04 -7.7083e-03 +8.9641e-01 +3.8265e+00
142 +4.767461582e+03 +4.767461582e+03 +4.881721582e+03 +4.881721582e+03 -2.2995e+00 -5.8251e-01 +4.6460e+00
346 +2.772860276e+03 +2.772860276e+03 +2.887120276e+03 +2.887120276e+03 +6.5993e-01 -3.8390e+00 +6.5703e-01
538 +1.357024285e+03 +1.357024285e+03 +1.471284285e+03 +1.471284285e+03 +4.4420e-01 -5.0000e+00 +2.0073e-01
1084 +7.755061745e+02 +7.755061745e+02 +8.897661745e+02 +8.897661745e+02 -1.7692e-01 -3.2054e+00 +1.6171e+00
1563 +5.756324207e+02 +5.756324207e+02 +6.898924207e+02 +6.898924207e+02 -1.5798e-01 -3.8273e+00 +1.2951e+00
1607 +3.864770920e+02 +3.864770920e+02 +5.007370920e+02 +5.007370920e+02 -5.7972e-01 -4.6943e+00 +1.1692e+00
1627 +1.666720064e+02 +1.666720064e+02 +2.809320064e+02 +2.809320064e+02 +3.4450e-02 -4.8426e+00 +5.6289e-01
2069 +7.327399659e+01 +7.327399659e+01 +1.875339966e+02 +1.875339966e+02 -3.3708e-01 -4.8211e+00 +8.9137e-01
2597 +1.392824024e+01 +1.392824024e+01 +1.281882402e+02 +1.281882402e+02 -4.1219e-01 -4.7948e+00 +9.5127e-01
2880 +8.509781826e+00 +8.509781826e+00 +1.227697818e+02 +1.227697818e+02 -3.3293e-01 -4.6547e+00 +9.6711e-01
4280 +4.501239599e+00 +4.501239599e+00 +1.187612396e+02 +1.187612396e+02 -4.0827e-01 -4.6175e+00 +1.0473e+00
% function evaluation | noise-free fitness - Fopt (1.393000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.797472890e+06 +7.797472890e+06 +7.797486820e+06 +7.797486820e+06 -1.9666e+00 +1.9798e+00 +2.8297e-01
2 +5.836209924e+06 +5.836209924e+06 +5.836223854e+06 +5.836223854e+06 +1.2716e+00 +4.2908e+00 -3.4124e+00
5 +2.234080380e+05 +2.234080380e+05 +2.234219680e+05 +2.234219680e+05 +1.0131e-01 +2.5175e+00 -2.6858e+00
7 +1.316379922e+04 +1.316379922e+04 +1.317772922e+04 +1.317772922e+04 +4.1188e+00 +7.1912e-01 +3.9429e+00
85 +2.898710481e+03 +2.898710481e+03 +2.912640481e+03 +2.912640481e+03 +2.4889e+00 +1.9927e+00 +1.8905e+00
329 +1.401897652e+03 +1.401897652e+03 +1.415827652e+03 +1.415827652e+03 +5.0000e+00 -2.2820e-01 +4.5485e+00
896 +7.651506038e+02 +7.651506038e+02 +7.790806038e+02 +7.790806038e+02 +4.8597e+00 -9.9591e-01 +4.0254e+00
1101 +1.163967527e+02 +1.163967527e+02 +1.303267527e+02 +1.303267527e+02 +4.7883e+00 -4.9635e-01 +4.1310e+00
1646 +8.969717480e+01 +8.969717480e+01 +1.036271748e+02 +1.036271748e+02 +4.9009e+00 -6.3529e-01 +4.2506e+00
1722 +3.447766434e+01 +3.447766434e+01 +4.840766434e+01 +4.840766434e+01 +4.6496e+00 -1.3129e-01 +4.1048e+00
2327 +2.315987004e+01 +2.315987004e+01 +3.708987004e+01 +3.708987004e+01 +4.5625e+00 +1.4108e-01 +4.1258e+00
2369 +1.223058408e+01 +1.223058408e+01 +2.616058408e+01 +2.616058408e+01 +4.2179e+00 +3.4590e-01 +3.6841e+00
3177 +3.951244994e+00 +3.951244994e+00 +1.788124499e+01 +1.788124499e+01 +4.4149e+00 +2.0602e-01 +3.9224e+00
% function evaluation | noise-free fitness - Fopt (-3.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.525963181e+06 +3.525963181e+06 +3.525931431e+06 +3.525931431e+06 -1.8042e+00 -2.3079e+00 +3.6348e+00
2 +4.666958456e+05 +4.666958456e+05 +4.666640956e+05 +4.666640956e+05 +1.7748e+00 -3.6558e+00 +3.6097e+00
7 +3.813905380e+05 +3.813905380e+05 +3.813587880e+05 +3.813587880e+05 +3.6154e+00 -3.5800e+00 +1.5856e+00
19 +4.955208631e+04 +4.955208631e+04 +4.952033631e+04 +4.952033631e+04 +1.8230e-02 -1.2928e+00 -8.3239e-01
58 +2.747892143e+04 +2.747892143e+04 +2.744717143e+04 +2.744717143e+04 +1.3316e+00 -2.3848e+00 +4.3653e+00
113 +2.633614463e+02 +2.633614463e+02 +2.316114463e+02 +2.316114463e+02 -3.0784e+00 +1.3645e+00 +3.9425e+00
411 +2.387406557e+02 +2.387406557e+02 +2.069906557e+02 +2.069906557e+02 -2.9902e+00 +1.2221e+00 +5.0000e+00
2609 +4.619341785e+01 +4.619341785e+01 +1.444341785e+01 +1.444341785e+01 -2.4866e+00 +7.9872e-01 +4.8322e+00
3507 +2.826091001e+01 +2.826091001e+01 -3.489089986e+00 -3.489089986e+00 -2.4443e+00 +7.5431e-01 +4.9546e+00
3609 +1.560019908e+01 +1.560019908e+01 -1.614980092e+01 -1.614980092e+01 -2.4907e+00 +7.9330e-01 +4.9631e+00
3858 +9.720032163e+00 +9.720032163e+00 -2.202996784e+01 -2.202996784e+01 -2.5421e+00 +8.3773e-01 +4.9973e+00
4506 +5.567014178e+00 +5.567014178e+00 -2.618298582e+01 -2.618298582e+01 -2.6914e+00 +9.7842e-01 +4.7032e+00
% function evaluation | noise-free fitness - Fopt (5.432000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.069488536e+07 +1.069488536e+07 +1.069493968e+07 +1.069493968e+07 +1.0845e+00 +2.0714e+00 +3.8218e+00
2 +6.668695882e+06 +6.668695882e+06 +6.668750202e+06 +6.668750202e+06 -1.3072e-01 +3.7479e-01 +3.4237e+00
5 +5.851699792e+06 +5.851699792e+06 +5.851754112e+06 +5.851754112e+06 +3.1233e+00 +3.3981e+00 +2.7805e+00
6 +1.381531729e+05 +1.381531729e+05 +1.382074929e+05 +1.382074929e+05 +3.9857e+00 -7.1280e-01 +4.6001e+00
11 +7.670462050e+04 +7.670462050e+04 +7.675894050e+04 +7.675894050e+04 -1.1254e+00 -3.8478e+00 +2.0176e+00
14 +2.007668606e+04 +2.007668606e+04 +2.013100606e+04 +2.013100606e+04 +2.8971e-01 -5.3340e-01 -3.5287e-01
51 +1.167191454e+04 +1.167191454e+04 +1.172623454e+04 +1.172623454e+04 -1.1947e+00 -1.5055e-01 -2.2361e+00
159 +1.842847930e+03 +1.842847930e+03 +1.897167930e+03 +1.897167930e+03 -3.0389e+00 -3.4087e+00 +6.1412e-02
243 +7.362895694e+02 +7.362895694e+02 +7.906095694e+02 +7.906095694e+02 -1.5401e+00 -1.8727e+00 -2.8825e-01
639 +1.648126259e+01 +1.648126259e+01 +7.080126259e+01 +7.080126259e+01 -2.0714e+00 -2.5994e+00 +0.0000e+00
774 +6.567145823e+00 +6.567145823e+00 +6.088714582e+01 +6.088714582e+01 -5.1346e-01 -1.2469e+00 -3.2197e-02
3422 +4.980098138e+00 +4.980098138e+00 +5.930009814e+01 +5.930009814e+01 -6.2361e-01 -1.3393e+00 -3.8124e-02
4732 +3.677245279e+00 +3.677245279e+00 +5.799724528e+01 +5.799724528e+01 -5.8839e-01 -1.3013e+00 -4.7141e-02
% function evaluation | noise-free fitness - Fopt (4.052000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.582003228e+06 +1.582003228e+06 +1.582043748e+06 +1.582043748e+06 +5.7076e-01 +3.6295e+00 +2.1388e+00
5 +1.015390321e+05 +1.015390321e+05 +1.015795521e+05 +1.015795521e+05 +2.2124e-02 +2.7383e+00 +3.2564e+00
20 +1.464099288e+04 +1.464099288e+04 +1.468151288e+04 +1.468151288e+04 +1.3058e+00 +3.9316e+00 +4.2047e+00
28 +6.324228538e+03 +6.324228538e+03 +6.364748538e+03 +6.364748538e+03 -2.1121e+00 -4.1897e+00 -3.5864e+00
148 +5.422981274e+03 +5.422981274e+03 +5.463501274e+03 +5.463501274e+03 +1.3917e+00 +1.9697e+00 +1.2726e+00
331 +3.589156909e+02 +3.589156909e+02 +3.994356909e+02 +3.994356909e+02 +2.9929e+00 +1.9695e+00 -3.3305e-01
843 +1.671890558e+02 +1.671890558e+02 +2.077090558e+02 +2.077090558e+02 +2.8245e+00 +2.6330e+00 +7.8803e-01
1002 +4.352884103e+01 +4.352884103e+01 +8.404884103e+01 +8.404884103e+01 +3.1344e+00 +2.9648e+00 +9.0425e-01
1968 +3.833870714e+01 +3.833870714e+01 +7.885870714e+01 +7.885870714e+01 +2.7416e+00 +2.2148e+00 +2.9777e-01
2906 +6.842807474e+00 +6.842807474e+00 +4.736280747e+01 +4.736280747e+01 +2.8853e+00 +2.4307e+00 +4.3634e-01
4281 +8.521500790e-01 +8.521500790e-01 +4.137215008e+01 +4.137215008e+01 +2.8574e+00 +2.3096e+00 +2.9906e-01
4443 +2.495801194e-01 +2.495801194e-01 +4.076958012e+01 +4.076958012e+01 +2.8297e+00 +2.2508e+00 +2.4566e-01
4640 +6.287006884e-02 +6.287006884e-02 +4.058287007e+01 +4.058287007e+01 +2.8429e+00 +2.2594e+00 +2.4412e-01
% function evaluation | noise-free fitness - Fopt (-1.184900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.146840392e+07 +2.146840392e+07 +2.146828543e+07 +2.146828543e+07 +3.0903e+00 +8.6376e-01 +4.6459e-02
2 +1.576020810e+04 +1.576020810e+04 +1.564171810e+04 +1.564171810e+04 +3.5142e+00 -4.6731e-02 -4.6400e+00
16 +3.231679599e+03 +3.231679599e+03 +3.113189599e+03 +3.113189599e+03 -3.2412e+00 -4.3527e+00 -3.3011e+00
803 +1.154357550e+03 +1.154357550e+03 +1.035867550e+03 +1.035867550e+03 -3.0244e+00 -3.4041e+00 -3.4206e+00
810 +9.919756128e+02 +9.919756128e+02 +8.734856128e+02 +8.734856128e+02 +2.1607e+00 -3.8010e+00 -4.1474e+00
820 +6.245138177e+02 +6.245138177e+02 +5.060238177e+02 +5.060238177e+02 -1.5535e+00 -2.5836e+00 -3.7159e+00
1250 +3.443750271e+02 +3.443750271e+02 +2.258850271e+02 +2.258850271e+02 -1.4284e+00 -3.6978e+00 -3.6276e+00
1309 +4.487271018e+00 +4.487271018e+00 -1.140027290e+02 -1.140027290e+02 -1.7149e+00 -3.1597e+00 -3.6517e+00
2947 +1.928899863e+00 +1.928899863e+00 -1.165611001e+02 -1.165611001e+02 -2.6860e+00 -2.9973e+00 -3.5357e+00
3943 +1.539130212e+00 +1.539130212e+00 -1.169508698e+02 -1.169508698e+02 -2.6950e+00 -3.0153e+00 -3.5338e+00
4149 +9.609155747e-01 +9.609155747e-01 -1.175290844e+02 -1.175290844e+02 -2.8291e+00 -2.9971e+00 -3.5173e+00
% function evaluation | noise-free fitness - Fopt (2.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.404183732e+07 +2.404183732e+07 +2.404186542e+07 +2.404186542e+07 +3.7284e+00 -3.7408e+00 +4.0091e+00
3 +1.403096969e+07 +1.403096969e+07 +1.403099779e+07 +1.403099779e+07 -2.4253e+00 -3.4953e+00 +4.0742e+00
4 +2.660453052e+05 +2.660453052e+05 +2.660734052e+05 +2.660734052e+05 -1.6640e+00 +1.8799e+00 -3.8605e+00
7 +4.536466381e+04 +4.536466381e+04 +4.539276381e+04 +4.539276381e+04 -2.7939e+00 +8.4747e-01 +1.3272e+00
220 +2.835881620e+04 +2.835881620e+04 +2.838691620e+04 +2.838691620e+04 -2.9910e-01 +1.1063e+00 +1.9954e+00
229 +1.320750487e+04 +1.320750487e+04 +1.323560487e+04 +1.323560487e+04 -1.3752e+00 +1.5343e+00 -3.2857e-01
277 +4.339096641e+03 +4.339096641e+03 +4.367196641e+03 +4.367196641e+03 -3.9470e+00 +1.7340e+00 -2.5779e+00
328 +2.447261276e+03 +2.447261276e+03 +2.475361276e+03 +2.475361276e+03 +1.4879e+00 +1.7357e+00 +1.1791e+00
531 +2.529176557e+02 +2.529176557e+02 +2.810176557e+02 +2.810176557e+02 +6.2626e-01 +2.2697e+00 -1.6842e+00
1404 +1.505929021e+02 +1.505929021e+02 +1.786929021e+02 +1.786929021e+02 +1.6005e+00 +2.2650e+00 -1.0973e+00
1522 +9.600419692e+01 +9.600419692e+01 +1.241041969e+02 +1.241041969e+02 +2.1912e-02 +2.1295e+00 -1.5492e+00
