% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.250797552e+07 +1.250797552e+07 +1.250748399e+07 +1.250748399e+07 +1.5688e+00 +4.6919e+00 +4.3338e-01 -2.7328e+00 -1.2833e+00 +8.6584e-01 -3.3432e+00 +4.7955e+00 -6.4683e-01 -2.7678e+00
4 +7.239888529e+06 +7.239888529e+06 +7.239396999e+06 +7.239396999e+06 -3.4532e-02 +1.8558e+00 +3.9041e+00 -3.5840e+00 +1.0466e+00 +3.2114e+00 +3.0233e+00 +1.3242e-02 +4.9218e-01 -6.1089e-01
7 +1.653614167e+06 +1.653614167e+06 +1.653122637e+06 +1.653122637e+06 -4.2915e+00 +3.4676e+00 -1.1735e+00 -1.0053e+00 -2.5368e+00 -1.2782e+00 -2.4665e+00 +3.7048e+00 -1.5737e+00 +2.6843e+00
12 +1.313474419e+06 +1.313474419e+06 +1.312982889e+06 +1.312982889e+06 +3.2131e+00 -2.9116e+00 +3.9875e+00 +2.8924e+00 -4.4208e+00 -8.4028e-01 -1.3685e+00 -4.7875e-01 +1.0606e+00 -4.8450e+00
72 +9.533292217e+05 +9.533292217e+05 +9.528376917e+05 +9.528376917e+05 -8.8509e-01 -4.9206e+00 +1.8756e+00 -7.6072e-01 +1.0761e+00 -4.1147e+00 -2.0784e-01 +1.7059e+00 -8.1310e-01 +1.9135e+00
190 +4.808408321e+05 +4.808408321e+05 +4.803493021e+05 +4.803493021e+05 -3.2571e+00 -3.6433e+00 -3.0381e+00 -4.7010e-01 +1.8288e+00 -1.6328e+00 -4.6510e+00 +1.1684e+00 +3.3701e+00 +8.5938e-01
250 +3.767809056e+05 +3.767809056e+05 +3.762893756e+05 +3.762893756e+05 -4.6919e+00 -3.0432e+00 -1.8781e+00 -1.7031e+00 +3.4968e+00 -1.3235e+00 -3.5603e+00 -1.8857e+00 -1.9639e-01 +4.4488e+00
403 +2.355420048e+05 +2.355420048e+05 +2.350504748e+05 +2.350504748e+05 +2.2776e+00 -5.0000e+00 -1.4243e+00 -8.0121e-01 +4.7263e+00 -2.3213e+00 -5.0000e+00 -7.0106e-01 +4.9502e+00 +5.0000e+00
761 +8.785856095e+04 +8.785856095e+04 +8.736703095e+04 +8.736703095e+04 +4.1999e+00 -6.9117e-01 +1.9089e-01 -1.8731e-01 +0.0000e+00 -1.7221e+00 -3.1315e+00 +2.0564e+00 -1.8441e+00 +5.0000e+00
846 +6.059773359e+04 +6.059773359e+04 +6.010620359e+04 +6.010620359e+04 +0.0000e+00 +4.8606e-01 +3.1520e-01 -7.4305e-01 +7.9174e-01 -4.9476e+00 -6.2805e-02 +2.8786e+00 -3.8261e+00 +5.0000e+00
1651 +3.671740312e+04 +3.671740312e+04 +3.622587312e+04 +3.622587312e+04 +5.9580e-01 +1.8918e+00 -3.4896e-01 -9.7743e-01 +1.5574e+00 -4.5060e+00 -1.3353e-01 +2.8194e+00 -3.7550e+00 +5.0000e+00
1740 +2.124616255e+04 +2.124616255e+04 +2.075463255e+04 +2.075463255e+04 +1.7369e+00 +1.7219e+00 -1.2927e+00 -5.6910e-01 +2.3490e+00 -4.0536e+00 -1.5074e+00 +2.7306e+00 -7.9054e-01 +4.1893e+00
2080 +9.065378762e+03 +9.065378762e+03 +8.573848762e+03 +8.573848762e+03 +1.4643e+00 +1.4081e+00 -3.0797e+00 -7.2825e-01 +2.7091e+00 -4.1070e+00 -1.3066e+00 +2.8835e+00 -1.9370e+00 +2.8329e+00
2758 +5.361660121e+03 +5.361660121e+03 +4.870130121e+03 +4.870130121e+03 +1.8547e+00 +1.2760e+00 -1.6020e+00 -5.1666e-01 +2.3765e+00 -4.2122e+00 -6.3734e-01 +2.4360e+00 -1.9989e+00 +2.8092e+00
4408 +3.857636385e+03 +3.857636385e+03 +3.366106385e+03 +3.366106385e+03 +1.4478e+00 +1.4010e+00 -2.0067e+00 -4.7613e-01 +2.4381e+00 -4.1911e+00 -8.3118e-01 +2.4272e+00 -2.8948e+00 +3.2557e+00
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.699407433e+07 +4.699407433e+07 +4.699390413e+07 +4.699390413e+07 -3.6392e+00 -6.1077e-02 +2.2041e+00 +7.3094e-02 -6.4077e-01 -4.3413e+00 +1.5332e+00 -2.2136e+00 +1.7013e+00 -5.5139e-01
3 +1.737696554e+06 +1.737696554e+06 +1.737526354e+06 +1.737526354e+06 +3.2125e+00 +2.8796e+00 -3.5350e+00 +4.7217e+00 +2.0317e+00 -6.4334e-01 +1.9062e+00 +6.5477e-01 -3.7544e+00 +3.6873e-01
10 +1.527011780e+06 +1.527011780e+06 +1.526841580e+06 +1.526841580e+06 -3.8401e-01 -3.2472e+00 -8.5811e-01 +4.6117e+00 +2.5583e+00 +4.5054e+00 +3.4297e+00 +3.0018e+00 -2.6751e+00 -2.6782e+00
30 +7.334189972e+05 +7.334189972e+05 +7.332487972e+05 +7.332487972e+05 +2.4153e+00 +1.2533e+00 -3.2352e+00 +9.0534e-01 +2.9846e+00 +9.0219e-01 -2.0601e+00 +2.0790e+00 -4.6121e-01 +2.5493e+00
60 +2.363777503e+05 +2.363777503e+05 +2.362075503e+05 +2.362075503e+05 +3.2942e+00 -2.2116e+00 -2.8630e+00 +3.1623e+00 +2.4943e+00 +2.5376e+00 +4.4657e-01 +2.5600e+00 -3.7127e+00 +1.5861e+00
822 +9.126769578e+04 +9.126769578e+04 +9.109749578e+04 +9.109749578e+04 +2.0398e+00 -1.0856e+00 -5.0000e+00 +2.6292e+00 +4.9368e+00 +2.3282e+00 +2.0055e+00 -3.7665e-01 -3.2544e-01 +2.2491e+00
1315 +2.417651665e+04 +2.417651665e+04 +2.400631665e+04 +2.400631665e+04 +2.1317e+00 -8.1822e-01 -5.0000e+00 +9.7533e-01 +4.3876e+00 +2.3688e+00 +3.6052e+00 +5.5122e-01 -5.2992e-01 +2.0045e+00
2236 +1.236858179e+04 +1.236858179e+04 +1.219838179e+04 +1.219838179e+04 +1.6781e+00 -5.3053e-01 -5.0000e+00 +2.3906e+00 +4.2752e+00 +1.4841e+00 +2.5361e+00 +1.1257e+00 -1.8725e+00 +1.5668e+00
2946 +6.747698877e+03 +6.747698877e+03 +6.577498877e+03 +6.577498877e+03 +1.8386e+00 -5.9319e-01 -5.0000e+00 +2.5645e+00 +4.0459e+00 +1.9300e+00 +2.7969e+00 +1.3771e+00 -1.7094e+00 +1.2059e+00
3441 +6.180782658e+03 +6.180782658e+03 +6.010582658e+03 +6.010582658e+03 +1.7957e+00 -6.2177e-01 -5.0000e+00 +2.1778e+00 +4.0030e+00 +2.1081e+00 +3.2684e+00 +1.3561e+00 -1.7259e+00 +1.2950e+00
3600 +3.686688467e+03 +3.686688467e+03 +3.516488467e+03 +3.516488467e+03 +1.6421e+00 -5.1892e-01 -4.9168e+00 +2.3220e+00 +4.0088e+00 +1.9049e+00 +3.6334e+00 +1.3268e+00 -1.5071e+00 +1.3032e+00
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.494734741e+06 +3.494734741e+06 +3.494264991e+06 +3.494264991e+06 -8.8322e-01 -3.7650e+00 +3.8659e+00 +1.6542e+00 -8.9276e-01 +1.1839e-01 +3.8843e+00 -4.5111e+00 -3.6465e+00 -3.0251e+00
5 +6.364404239e+05 +6.364404239e+05 +6.359706739e+05 +6.359706739e+05 -2.3413e-01 -3.8873e+00 -1.5255e+00 +5.9318e-02 -1.6274e+00 +4.7017e+00 -4.7152e+00 -1.0864e+00 -3.6238e+00 +6.4771e-01
199 +2.153917690e+05 +2.153917690e+05 +2.149220190e+05 +2.149220190e+05 -5.4783e-01 -2.5615e+00 -1.0401e-02 +4.6438e+00 -2.1744e+00 +1.9115e+00 -8.8503e-01 -1.6438e+00 -1.3346e+00 +2.9839e+00
350 +9.851357518e+04 +9.851357518e+04 +9.804382518e+04 +9.804382518e+04 +3.0963e-01 -5.0000e+00 -3.7905e-01 +3.9130e+00 -2.7962e+00 +5.9625e-01 +1.9863e+00 +2.7306e+00 -1.1134e+00 -2.1075e+00
1630 +4.710689481e+04 +4.710689481e+04 +4.663714481e+04 +4.663714481e+04 -2.9883e-01 -4.7946e+00 +1.4129e+00 +4.4327e+00 -2.4749e+00 -1.7226e-01 +2.0407e+00 +7.0640e-01 +2.5901e-01 +5.8762e-01
2588 +3.448253841e+04 +3.448253841e+04 +3.401278841e+04 +3.401278841e+04 -5.0083e-01 -4.8543e+00 +1.4211e+00 +4.1554e+00 -1.8000e+00 +4.1878e-02 +1.7644e+00 +1.0495e+00 +6.2586e-01 +9.4645e-01
2727 +2.390727931e+04 +2.390727931e+04 +2.343752931e+04 +2.343752931e+04 -5.2342e-01 -4.7382e+00 +1.8008e+00 +4.1979e+00 -1.7279e+00 +4.5814e-01 +1.9862e+00 +1.8917e+00 +3.4974e-01 +8.8554e-01
3341 +1.454070259e+04 +1.454070259e+04 +1.407095259e+04 +1.407095259e+04 -7.0770e-01 -4.1384e+00 +2.5010e+00 +3.8749e+00 -1.8783e+00 +8.7593e-01 +1.6221e+00 +5.4792e-01 -1.3318e-01 +1.9147e+00
3753 +9.882929481e+03 +9.882929481e+03 +9.413179481e+03 +9.413179481e+03 -4.5804e-01 -4.2803e+00 +2.5854e+00 +3.7563e+00 -1.5407e+00 +3.8914e-01 +2.5615e+00 +4.4530e+00 -2.5366e-02 +7.0206e-01
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.982736556e+07 +2.982736556e+07 +2.982735276e+07 +2.982735276e+07 +1.1820e+00 +3.8508e+00 +3.4444e+00 -3.9223e+00 +4.5002e+00 +3.3176e+00 +4.3105e+00 +4.1395e+00 +1.0739e+00 -1.0526e+00
2 +2.821542773e+06 +2.821542773e+06 +2.821529973e+06 +2.821529973e+06 +3.2847e+00 -3.2360e+00 -3.7743e+00 +2.7148e+00 +1.2785e+00 +4.3908e+00 +5.4434e-01 -3.1353e+00 +2.9854e+00 +5.7114e-01
7 +1.509690711e+06 +1.509690711e+06 +1.509677911e+06 +1.509677911e+06 -1.6250e+00 -7.6190e-01 -2.6816e+00 -1.0817e+00 +3.3814e+00 +1.9048e+00 +3.2669e+00 -3.7711e+00 -1.8531e+00 -7.8044e-01
36 +6.232449057e+05 +6.232449057e+05 +6.232321057e+05 +6.232321057e+05 -2.8464e+00 -2.9440e+00 +2.0724e+00 -2.7244e+00 +4.4400e+00 +3.7450e-01 -2.6732e+00 -2.0409e+00 +2.0990e+00 -3.1663e+00
46 +3.029955410e+05 +3.029955410e+05 +3.029827410e+05 +3.029827410e+05 +4.3441e+00 +2.2093e+00 -3.6661e+00 -7.5623e-01 +1.4756e+00 -2.5871e+00 -7.3894e-01 -4.4183e+00 -3.2138e+00 -2.5642e+00
103 +1.923911126e+05 +1.923911126e+05 +1.923783126e+05 +1.923783126e+05 +3.2520e+00 -2.7005e+00 -2.9607e+00 -2.6325e+00 +3.1087e+00 -1.1589e+00 -5.3008e-01 -1.7089e+00 -2.6840e+00 -6.2344e-01
145 +4.657019081e+04 +4.657019081e+04 +4.655739081e+04 +4.655739081e+04 -1.7485e+00 +4.0018e-01 +2.1008e+00 -2.0872e+00 +4.3749e+00 -4.6440e+00 +4.9097e+00 -2.8852e+00 +1.5216e+00 -3.0073e+00
928 +3.273250148e+04 +3.273250148e+04 +3.271970148e+04 +3.271970148e+04 -6.3276e-01 +8.9730e-01 +2.4576e+00 -2.1646e+00 +5.0000e+00 -4.5424e+00 +1.7960e+00 -2.6123e+00 +1.1006e+00 -3.7167e+00
1740 +1.706272622e+04 +1.706272622e+04 +1.704992622e+04 +1.704992622e+04 +8.8512e-01 +1.1973e+00 +2.1737e+00 -2.3668e+00 +5.0000e+00 -4.4614e+00 +2.1384e+00 -2.6074e+00 +1.1321e+00 -3.2602e+00
2190 +1.372769693e+04 +1.372769693e+04 +1.371489693e+04 +1.371489693e+04 +4.4644e-01 +1.3893e+00 +2.1818e+00 -2.2928e+00 +4.9970e+00 -4.8476e+00 +2.1647e+00 -2.8564e+00 +1.8662e+00 -3.4290e+00
2247 +8.107521318e+03 +8.107521318e+03 +8.094721318e+03 +8.094721318e+03 +2.4898e-03 +1.1609e+00 +2.8831e+00 -2.2445e+00 +4.9778e+00 -5.0000e+00 +2.2229e+00 -2.8043e+00 +1.3507e+00 -3.7119e+00
2762 +4.247067635e+03 +4.247067635e+03 +4.234267635e+03 +4.234267635e+03 -3.3286e-02 +9.7325e-01 +2.4514e+00 -2.2767e+00 +4.9828e+00 -4.6491e+00 +2.2045e+00 -2.7653e+00 +1.3330e+00 -3.4041e+00
3311 +3.846177346e+03 +3.846177346e+03 +3.833377346e+03 +3.833377346e+03 +3.1895e-01 +1.0320e+00 +2.7244e+00 -2.4477e+00 +4.9808e+00 -4.5803e+00 +2.8832e+00 -2.7072e+00 +1.4157e+00 -3.3311e+00
3484 +2.135453306e+03 +2.135453306e+03 +2.122653306e+03 +2.122653306e+03 +7.6821e-02 +9.7787e-01 +2.6235e+00 -2.3380e+00 +4.9810e+00 -4.7535e+00 +3.0581e+00 -2.7326e+00 +1.4551e+00 -3.3645e+00
4328 +1.530712994e+03 +1.530712994e+03 +1.517912994e+03 +1.517912994e+03 +2.7518e-01 +9.4789e-01 +2.6542e+00 -2.4257e+00 +4.9766e+00 -4.5500e+00 +3.4126e+00 -2.6630e+00 +1.4463e+00 -3.3981e+00
% function evaluation | noise-free fitness - Fopt (-3.856900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.343464799e+06 +9.343464799e+06 +9.343079109e+06 +9.343079109e+06 -1.4599e+00 +3.5273e+00 -1.5556e+00 +7.6528e-01 -5.1840e-01 +1.0494e+00 +3.7108e+00 -4.6742e+00 +2.1534e+00 +2.9657e+00
2 +2.784745491e+06 +2.784745491e+06 +2.784359801e+06 +2.784359801e+06 +3.1273e+00 +4.4090e+00 +4.5497e+00 +1.7597e+00 -2.2517e+00 -3.5042e-01 -1.4091e+00 +4.4239e-01 +1.1764e+00 +1.1432e+00
10 +2.307151866e+06 +2.307151866e+06 +2.306766176e+06 +2.306766176e+06 +4.2983e+00 -2.9596e+00 +1.2007e+00 +3.8873e+00 -2.1521e-01 +1.6142e+00 -4.4089e+00 +2.9632e+00 +3.9187e+00 -1.6851e+00
31 +1.066036164e+06 +1.066036164e+06 +1.065650474e+06 +1.065650474e+06 -8.4970e-01 -1.5394e+00 -4.8591e+00 -1.5029e+00 +2.6467e+00 +4.2988e-01 -4.8241e+00 +4.1144e+00 -5.0418e-01 -3.1166e+00
76 +9.941470490e+05 +9.941470490e+05 +9.937613590e+05 +9.937613590e+05 +4.7186e+00 +1.1711e+00 -2.3359e+00 +3.2225e-01 +4.8079e+00 +2.7322e-01 -6.8443e-01 +4.1525e+00 -1.7562e+00 -3.3149e+00
142 +5.395093261e+05 +5.395093261e+05 +5.391236361e+05 +5.391236361e+05 +1.0560e+00 -2.6606e+00 +4.9368e+00 -4.7074e+00 -9.0923e-01 -1.0016e+00 -2.7482e+00 +6.5634e-02 +1.0811e+00 +1.1327e+00
203 +2.352106659e+05 +2.352106659e+05 +2.348249759e+05 +2.348249759e+05 +1.5625e+00 +9.3701e-01 +1.8134e+00 -5.9704e-01 -7.1747e-01 +4.1264e+00 -5.0000e+00 +3.0039e+00 +4.9379e-01 +3.2385e+00
525 +1.305979167e+05 +1.305979167e+05 +1.302122267e+05 +1.302122267e+05 -1.1217e+00 +1.0896e+00 -1.7842e+00 -4.0354e+00 -1.3389e+00 +7.2716e-01 -4.5777e+00 -6.7934e-01 -1.0387e+00 +6.6729e-01
1516 +7.647077439e+04 +7.647077439e+04 +7.608508439e+04 +7.608508439e+04 -6.5998e-01 -1.5188e+00 -5.1027e-01 -2.9825e+00 -1.2045e+00 +1.5760e+00 -5.0000e+00 -3.4543e-01 +5.5259e-01 +6.4850e-01
1601 +5.087568793e+04 +5.087568793e+04 +5.048999793e+04 +5.048999793e+04 -9.1323e-01 -1.2430e+00 -8.6213e-01 -2.8634e+00 -7.5784e-02 +1.3649e+00 -4.7899e+00 +2.7175e+00 -5.7630e-01 -2.7662e-01
2147 +3.620623387e+04 +3.620623387e+04 +3.582054387e+04 +3.582054387e+04 +5.7029e-01 +1.1185e+00 -1.2433e+00 -2.4260e+00 -2.9735e-01 +1.8897e+00 -4.3828e+00 +1.7371e+00 -9.3484e-01 +5.2989e-01
2892 +2.401426069e+04 +2.401426069e+04 +2.362857069e+04 +2.362857069e+04 -1.0991e-01 +1.5117e+00 -1.2632e+00 -2.3768e+00 -1.4125e-01 +1.5991e+00 -4.0983e+00 +2.4409e+00 -1.1945e+00 +1.4177e-01
3209 +1.019048919e+04 +1.019048919e+04 +9.804799190e+03 +9.804799190e+03 +1.6953e-01 +1.1614e+00 -9.0064e-01 -3.0805e+00 -4.4668e-01 +1.7837e+00 -4.7731e+00 +2.4102e+00 -1.1754e+00 +5.7921e-01
3731 +9.892973718e+03 +9.892973718e+03 +9.507283718e+03 +9.507283718e+03 +1.1676e-01 +1.0566e+00 -8.1629e-01 -2.8165e+00 -3.7676e-01 +1.6796e+00 -4.7309e+00 +2.2793e+00 -1.0989e+00 +6.9741e-01
4231 +6.229564324e+03 +6.229564324e+03 +5.843874324e+03 +5.843874324e+03 +1.1947e-01 +1.4595e+00 -9.3622e-01 -2.7460e+00 -3.2478e-01 +1.7048e+00 -4.8188e+00 +2.2127e+00 -1.2215e+00 +6.7143e-01
4646 +3.717387441e+03 +3.717387441e+03 +3.331697441e+03 +3.331697441e+03 +7.0495e-02 +9.0727e-01 -5.8041e-01 -3.1909e+00 +1.2510e-01 +1.3922e+00 -4.5782e+00 +9.6910e-01 -1.2458e+00 +9.6487e-01
% function evaluation | noise-free fitness - Fopt (4.000000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.334767287e+07 +2.334767287e+07 +2.334771287e+07 +2.334771287e+07 -4.5006e+00 -2.3072e+00 +1.8657e+00 -4.1691e+00 +4.2640e+00 +2.0204e+00 +9.6206e-01 +3.4582e-01 +3.1008e+00 +4.5209e+00
2 +8.286069321e+06 +8.286069321e+06 +8.286109321e+06 +8.286109321e+06 -1.2510e+00 +4.2700e+00 -4.6065e+00 +4.0566e+00 -4.3574e+00 -2.3350e+00 +1.5589e+00 -1.5449e+00 -2.0832e+00 +5.7670e-01
4 +1.862115756e+06 +1.862115756e+06 +1.862155756e+06 +1.862155756e+06 -1.8924e+00 -1.5932e+00 -3.6600e+00 -1.1551e+00 +4.8261e+00 +2.5532e+00 +3.1483e-01 -1.2103e+00 -8.0770e-01 -2.7042e+00
11 +1.332405417e+06 +1.332405417e+06 +1.332445417e+06 +1.332445417e+06 +4.5860e+00 +3.7525e+00 -5.3183e-01 -4.1874e+00 -4.2684e+00 +1.8688e+00 -5.1944e-01 +2.8250e+00 -1.9204e-02 -8.6629e-01
68 +9.665176823e+05 +9.665176823e+05 +9.665576823e+05 +9.665576823e+05 -2.1444e+00 +2.0232e+00 -4.8238e+00 -1.6113e+00 +1.9492e+00 -2.6685e+00 -2.1620e+00 -3.9190e+00 -2.3137e+00 -2.0181e+00
219 +4.888408345e+05 +4.888408345e+05 +4.888808345e+05 +4.888808345e+05 -4.9714e+00 +1.6707e+00 -3.5090e+00 -4.3854e+00 +3.8359e+00 +1.2607e+00 -5.0000e+00 -2.2906e+00 -2.2160e+00 -1.3283e+00
226 +1.790520286e+05 +1.790520286e+05 +1.790920286e+05 +1.790920286e+05 +2.8493e+00 -1.7556e+00 -4.2978e+00 -5.0000e+00 +3.0538e+00 +1.6156e+00 +7.0934e-01 -2.8306e-01 -7.3308e-01 -2.0427e+00
636 +1.240718185e+05 +1.240718185e+05 +1.241118185e+05 +1.241118185e+05 +9.6425e-01 +9.1356e-01 -4.4549e+00 -5.0000e+00 +2.4410e+00 +5.0000e+00 -4.1119e+00 -7.7752e-01 -2.4623e+00 -6.2508e-01
836 +7.812446846e+04 +7.812446846e+04 +7.816446846e+04 +7.816446846e+04 +4.9425e+00 +1.9487e-01 -4.6703e+00 -5.0000e+00 +2.2860e+00 +5.0000e+00 -4.5060e+00 -1.5291e+00 -2.9054e+00 -9.6227e-01
1148 +3.135790074e+04 +3.135790074e+04 +3.139790074e+04 +3.139790074e+04 +3.8829e+00 +4.4886e-01 -5.0000e+00 -4.4309e+00 +1.7573e+00 +1.7199e+00 -1.9386e+00 -1.8320e+00 -1.9631e+00 -1.9864e+00
2747 +2.252941031e+04 +2.252941031e+04 +2.256941031e+04 +2.256941031e+04 +3.8499e+00 -1.7996e-01 -4.9450e+00 -4.5153e+00 +1.7974e+00 +1.8514e+00 -1.8659e+00 -1.5497e+00 -1.6554e+00 -2.3812e+00
4393 +1.552572733e+04 +1.552572733e+04 +1.556572733e+04 +1.556572733e+04 +3.7412e+00 -8.4381e-01 -4.6133e+00 -4.5340e+00 +2.0290e+00 +1.6591e+00 -1.3238e+00 -1.2309e+00 -1.1490e+00 -3.1455e+00
% function evaluation | noise-free fitness - Fopt (1.142600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.991147580e+07 +2.991147580e+07 +2.991159006e+07 +2.991159006e+07 -2.3387e-01 +4.1456e+00 -2.5265e+00 +2.8296e+00 -2.1375e-01 +2.9182e+00 -3.9043e-01 +3.5188e+00 -8.3906e-01 +3.1930e+00
2 +1.545912009e+07 +1.545912009e+07 +1.545923435e+07 +1.545923435e+07 +2.6294e+00 -2.2167e+00 -6.2973e-01 -7.9183e-02 -1.0858e+00 +4.6672e+00 -8.6930e-01 +1.6990e+00 -1.8831e+00 -4.6036e+00
4 +4.098858862e+06 +4.098858862e+06 +4.098973122e+06 +4.098973122e+06 +4.6956e+00 -2.0382e+00 +3.3424e+00 +2.2416e+00 -3.5096e+00 -4.7945e+00 +2.4994e+00 -1.0872e+00 -3.0642e+00 +3.9249e-01
