% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4692 +2.410585984e-03 +2.410585984e-03 -9.208758941e+01 -9.208758941e+01 +7.1833e-01 +2.6216e+00
4748 +6.570607137e-04 +6.570607137e-04 -9.208934294e+01 -9.208934294e+01 +7.4874e-01 +2.6216e+00
4875 +5.570475834e-04 +5.570475834e-04 -9.208944295e+01 -9.208944295e+01 +7.4510e-01 +2.6216e+00
4882 +1.770283091e-04 +1.770283091e-04 -9.208982297e+01 -9.208982297e+01 +7.1375e-01 +2.6216e+00
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.888013948e+07 +1.888013948e+07 +1.888005159e+07 +1.888005159e+07 +2.6894e+00 -7.0253e-01
2 +4.422590281e+06 +4.422590281e+06 +4.422502391e+06 +4.422502391e+06 +1.2776e+00 +1.5330e+00
5 +5.058782036e+05 +5.058782036e+05 +5.057903136e+05 +5.057903136e+05 -1.7524e-01 +4.3875e+00
36 +1.764132597e+04 +1.764132597e+04 +1.755343597e+04 +1.755343597e+04 -4.7134e+00 +3.5182e+00
65 +3.927410715e+03 +3.927410715e+03 +3.839520715e+03 +3.839520715e+03 +2.5949e+00 +3.7135e+00
256 +1.146539387e+03 +1.146539387e+03 +1.058649387e+03 +1.058649387e+03 +5.0000e+00 +3.6135e+00
306 +2.419215726e+02 +2.419215726e+02 +1.540315726e+02 +1.540315726e+02 +3.3694e+00 +3.6610e+00
449 +6.379822876e+01 +6.379822876e+01 -2.409177124e+01 -2.409177124e+01 +5.0000e+00 +3.6389e+00
896 +3.333712314e+01 +3.333712314e+01 -5.455287686e+01 -5.455287686e+01 +5.0000e+00 +3.6491e+00
1803 +2.232987809e+01 +2.232987809e+01 -6.556012191e+01 -6.556012191e+01 +4.9075e+00 +3.6447e+00
2369 +1.377695135e+01 +1.377695135e+01 -7.411304865e+01 -7.411304865e+01 +2.8472e+00 +3.6480e+00
2484 +9.364293438e+00 +9.364293438e+00 -7.852570656e+01 -7.852570656e+01 +2.1360e+00 +3.6431e+00
2572 +2.239123752e+00 +2.239123752e+00 -8.565087625e+01 -8.565087625e+01 -1.0436e+00 +3.6461e+00
2677 +1.183529566e+00 +1.183529566e+00 -8.670647043e+01 -8.670647043e+01 +1.1623e+00 +3.6449e+00
3394 +5.152130726e-01 +5.152130726e-01 -8.737478693e+01 -8.737478693e+01 +4.5891e-01 +3.6449e+00
3996 +2.705972495e-01 +2.705972495e-01 -8.761940275e+01 -8.761940275e+01 +7.4561e-01 +3.6455e+00
4026 +7.388911731e-02 +7.388911731e-02 -8.781611088e+01 -8.781611088e+01 +2.2578e-02 +3.6454e+00
4381 +2.000632618e-02 +2.000632618e-02 -8.786999367e+01 -8.786999367e+01 +3.4778e-01 +3.6455e+00
4415 +1.336905696e-02 +1.336905696e-02 -8.787663094e+01 -8.787663094e+01 +2.2298e-01 +3.6455e+00
4471 +1.112859769e-03 +1.112859769e-03 -8.788888714e+01 -8.788888714e+01 +2.2543e-01 +3.6456e+00
4791 +5.870041374e-04 +5.870041374e-04 -8.788941300e+01 -8.788941300e+01 +2.5468e-01 +3.6456e+00
4812 +3.416013061e-05 +3.416013061e-05 -8.788996584e+01 -8.788996584e+01 +2.4538e-01 +3.6456e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.887942021e+05 +2.887942021e+05 +2.891143921e+05 +2.891143921e+05 -2.1429e+00 -1.8404e+00
4 +6.286883514e+04 +6.286883514e+04 +6.318902514e+04 +6.318902514e+04 +3.6685e+00 -2.6122e+00
20 +1.403290071e+04 +1.403290071e+04 +1.435309071e+04 +1.435309071e+04 +9.1015e-02 -2.2461e+00
48 +6.331421538e+03 +6.331421538e+03 +6.651611538e+03 +6.651611538e+03 -1.3972e+00 -2.4474e+00
92 +1.056513503e+02 +1.056513503e+02 +4.258413503e+02 +4.258413503e+02 +3.4513e+00 -2.3514e+00
971 +4.459630691e+01 +4.459630691e+01 +3.647863069e+02 +3.647863069e+02 -2.7227e+00 -2.3673e+00
998 +1.549107364e+01 +1.549107364e+01 +3.356810736e+02 +3.356810736e+02 +2.8510e+00 -2.3587e+00
1535 +7.701988021e+00 +7.701988021e+00 +3.278919880e+02 +3.278919880e+02 +1.8887e+00 -2.3595e+00
2247 +9.658360019e-01 +9.658360019e-01 +3.211558360e+02 +3.211558360e+02 +2.1683e-01 -2.3601e+00
3248 +1.110925546e-01 +1.110925546e-01 +3.203010926e+02 +3.203010926e+02 -1.8306e-01 -2.3606e+00
3427 +2.829327258e-02 +2.829327258e-02 +3.202182933e+02 +3.202182933e+02 -3.4083e-01 -2.3607e+00
3847 +1.041898247e-02 +1.041898247e-02 +3.202004190e+02 +3.202004190e+02 -3.5268e-01 -2.3607e+00
4064 +3.846645920e-03 +3.846645920e-03 +3.201938466e+02 +3.201938466e+02 -3.9727e-01 -2.3608e+00
4447 +2.208673454e-03 +2.208673454e-03 +3.201922087e+02 +3.201922087e+02 -3.8946e-01 -2.3608e+00
4604 +3.893524173e-04 +3.893524173e-04 +3.201903894e+02 +3.201903894e+02 -4.1282e-01 -2.3608e+00
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.569778038e+04 +8.569778038e+04 +8.559354038e+04 +8.559354038e+04 -3.7884e+00 -3.6343e+00
9 +1.789548117e+01 +1.789548117e+01 -8.634451883e+01 -8.634451883e+01 +4.5983e+00 -3.9196e+00
536 +4.789692494e+00 +4.789692494e+00 -9.945030751e+01 -9.945030751e+01 +3.4221e-01 -3.9180e+00
1167 +2.503027139e+00 +2.503027139e+00 -1.017369729e+02 -1.017369729e+02 +1.2557e+00 -3.9214e+00
2293 +7.395287691e-01 +7.395287691e-01 -1.035004712e+02 -1.035004712e+02 -3.8359e-01 -3.9195e+00
3219 +5.185132608e-01 +5.185132608e-01 -1.037214867e+02 -1.037214867e+02 +1.0625e+00 -3.9198e+00
3446 +2.614658724e-01 +2.614658724e-01 -1.039785341e+02 -1.039785341e+02 +8.7236e-01 -3.9202e+00
3469 +4.301983537e-03 +4.301983537e-03 -1.042356980e+02 -1.042356980e+02 +4.6622e-01 -3.9200e+00
4274 +3.496294513e-03 +3.496294513e-03 -1.042365037e+02 -1.042365037e+02 +4.4005e-01 -3.9200e+00
4669 +4.760668692e-04 +4.760668692e-04 -1.042395239e+02 -1.042395239e+02 +4.1254e-01 -3.9200e+00
4807 +8.295680632e-05 +8.295680632e-05 -1.042399170e+02 -1.042399170e+02 +3.9453e-01 -3.9200e+00
% function evaluation | noise-free fitness - Fopt (-3.570000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.884467096e+07 +1.884467096e+07 +1.884463526e+07 +1.884463526e+07 -4.5967e+00 -2.7077e+00
3 +7.001152298e+06 +7.001152298e+06 +7.001116598e+06 +7.001116598e+06 -4.0126e+00 -1.0969e+00
6 +2.313428708e+05 +2.313428708e+05 +2.313071708e+05 +2.313071708e+05 +3.4516e+00 +1.1553e+00
10 +3.622848994e+04 +3.622848994e+04 +3.619278994e+04 +3.619278994e+04 +1.2060e+00 +1.4526e+00
14 +9.556773315e+03 +9.556773315e+03 +9.521073315e+03 +9.521073315e+03 -1.5197e+00 +1.5346e+00
18 +8.311757584e+01 +8.311757584e+01 +4.741757584e+01 +4.741757584e+01 -1.5457e+00 +1.6449e+00
263 +3.907809493e+01 +3.907809493e+01 +3.378094927e+00 +3.378094927e+00 +1.4178e+00 +1.6411e+00
461 +1.197005185e+01 +1.197005185e+01 -2.372994815e+01 -2.372994815e+01 +9.4094e-01 +1.6377e+00
768 +1.315613028e+00 +1.315613028e+00 -3.438438697e+01 -3.438438697e+01 -3.0422e+00 +1.6368e+00
3081 +2.519238500e-01 +2.519238500e-01 -3.544807615e+01 -3.544807615e+01 -2.4433e+00 +1.6356e+00
3623 +2.002286398e-01 +2.002286398e-01 -3.549977136e+01 -3.549977136e+01 -2.2694e+00 +1.6364e+00
3742 +7.469631449e-02 +7.469631449e-02 -3.562530369e+01 -3.562530369e+01 -2.1140e+00 +1.6357e+00
3758 +4.126107119e-02 +4.126107119e-02 -3.565873893e+01 -3.565873893e+01 -2.2752e+00 +1.6358e+00
4060 +3.818142149e-02 +3.818142149e-02 -3.566181858e+01 -3.566181858e+01 -2.1463e+00 +1.6362e+00
4246 +4.544983250e-03 +4.544983250e-03 -3.569545502e+01 -3.569545502e+01 -2.1481e+00 +1.6360e+00
4623 +2.644502339e-03 +2.644502339e-03 -3.569735550e+01 -3.569735550e+01 -2.1556e+00 +1.6360e+00
4729 +1.845732973e-04 +1.845732973e-04 -3.569981543e+01 -3.569981543e+01 -2.2099e+00 +1.6360e+00
4875 +1.213035412e-04 +1.213035412e-04 -3.569987870e+01 -3.569987870e+01 -2.2096e+00 +1.6360e+00
% function evaluation | noise-free fitness - Fopt (2.070000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.970579894e+06 +6.970579894e+06 +6.970600594e+06 +6.970600594e+06 -1.2221e+00 +4.8064e-01
2 +4.618207863e+05 +4.618207863e+05 +4.618414863e+05 +4.618414863e+05 +4.7830e-01 -1.3924e+00
3 +6.837614649e+04 +6.837614649e+04 +6.839684649e+04 +6.839684649e+04 +2.8760e+00 -1.7661e+00
6 +4.727735885e+04 +4.727735885e+04 +4.729805885e+04 +4.729805885e+04 +2.1174e+00 -2.2412e+00
8 +3.373568668e+03 +3.373568668e+03 +3.394268668e+03 +3.394268668e+03 -3.6562e+00 -2.0866e+00
142 +1.911522511e+03 +1.911522511e+03 +1.932222511e+03 +1.932222511e+03 -1.0639e-03 -2.0662e+00
243 +1.017434867e+03 +1.017434867e+03 +1.038134867e+03 +1.038134867e+03 -1.5721e+00 -1.9908e+00
629 +9.940215989e+02 +9.940215989e+02 +1.014721599e+03 +1.014721599e+03 +0.0000e+00 -1.9915e+00
747 +2.346666527e-01 +2.346666527e-01 +2.093466665e+01 +2.093466665e+01 -3.9346e+00 -2.0255e+00
2735 +7.925395514e-02 +7.925395514e-02 +2.077925396e+01 +2.077925396e+01 -3.5603e+00 -2.0253e+00
2909 +4.884983176e-02 +4.884983176e-02 +2.074884983e+01 +2.074884983e+01 -3.5526e+00 -2.0254e+00
3837 +2.987358007e-02 +2.987358007e-02 +2.072987358e+01 +2.072987358e+01 -3.3874e+00 -2.0254e+00
3935 +2.360195055e-02 +2.360195055e-02 +2.072360195e+01 +2.072360195e+01 -3.5974e+00 -2.0256e+00
4147 +8.449661052e-03 +8.449661052e-03 +2.070844966e+01 +2.070844966e+01 -3.5467e+00 -2.0256e+00
4290 +2.956127258e-03 +2.956127258e-03 +2.070295613e+01 +2.070295613e+01 -3.5019e+00 -2.0256e+00
4476 +1.443991527e-03 +1.443991527e-03 +2.070144399e+01 +2.070144399e+01 -3.4820e+00 -2.0256e+00
4643 +9.723214723e-04 +9.723214723e-04 +2.070097232e+01 +2.070097232e+01 -3.4450e+00 -2.0256e+00
4810 +7.592376167e-05 +7.592376167e-05 +2.070007592e+01 +2.070007592e+01 -3.4609e+00 -2.0256e+00
% function evaluation | noise-free fitness - Fopt (3.807000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.842725686e+06 +3.842725686e+06 +3.842763756e+06 +3.842763756e+06 +4.6147e+00 -1.0747e+00
3 +2.546068010e+05 +2.546068010e+05 +2.546448710e+05 +2.546448710e+05 +1.1361e+00 +3.2491e-01
13 +1.903542259e+05 +1.903542259e+05 +1.903922959e+05 +1.903922959e+05 +1.4529e+00 +1.2955e+00
14 +1.379908294e+05 +1.379908294e+05 +1.380288994e+05 +1.380288994e+05 -3.8700e+00 +4.7928e-01
57 +1.301079453e+03 +1.301079453e+03 +1.339149453e+03 +1.339149453e+03 -1.2877e+00 +8.7773e-01
58 +1.594801943e+00 +1.594801943e+00 +3.966480194e+01 +3.966480194e+01 +2.9961e+00 +8.4037e-01
3295 +3.260195716e-01 +3.260195716e-01 +3.839601957e+01 +3.839601957e+01 +3.0317e+00 +8.3878e-01
3400 +9.961801752e-02 +9.961801752e-02 +3.816961802e+01 +3.816961802e+01 +2.7117e+00 +8.3951e-01
3862 +1.592169063e-02 +1.592169063e-02 +3.808592169e+01 +3.808592169e+01 +2.6125e+00 +8.3911e-01
4293 +6.707265483e-03 +6.707265483e-03 +3.807670727e+01 +3.807670727e+01 +2.6289e+00 +8.3924e-01
4495 +4.200412024e-03 +4.200412024e-03 +3.807420041e+01 +3.807420041e+01 +2.6344e+00 +8.3921e-01
4497 +1.692625872e-03 +1.692625872e-03 +3.807169263e+01 +3.807169263e+01 +2.6657e+00 +8.3919e-01
4714 +1.477409929e-03 +1.477409929e-03 +3.807147741e+01 +3.807147741e+01 +2.6709e+00 +8.3918e-01
4866 +7.309804136e-04 +7.309804136e-04 +3.807073098e+01 +3.807073098e+01 +2.6842e+00 +8.3918e-01
% function evaluation | noise-free fitness - Fopt (-4.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.669257163e+07 +1.669257163e+07 +1.669252621e+07 +1.669252621e+07 -2.3606e+00 +4.1830e+00
2 +9.903709360e+06 +9.903709360e+06 +9.903663940e+06 +9.903663940e+06 +1.0456e+00 +3.3373e+00
3 +4.300180644e+05 +4.300180644e+05 +4.299726444e+05 +4.299726444e+05 -8.9640e-01 -6.1867e-01
4 +1.056381964e+05 +1.056381964e+05 +1.055927764e+05 +1.055927764e+05 -3.4742e+00 -2.2045e-01
8 +7.054061254e+04 +7.054061254e+04 +7.049519254e+04 +7.049519254e+04 -4.8853e+00 -1.6736e-01
20 +2.945436810e+04 +2.945436810e+04 +2.940894810e+04 +2.940894810e+04 -3.3749e+00 +2.7018e-01
22 +1.111255303e+04 +1.111255303e+04 +1.106713303e+04 +1.106713303e+04 -2.9384e+00 +1.9654e-01
34 +1.153402523e+03 +1.153402523e+03 +1.107982523e+03 +1.107982523e+03 -1.4030e+00 +1.3519e-01
58 +9.557369666e+02 +9.557369666e+02 +9.103169666e+02 +9.103169666e+02 -4.8810e+00 +1.2836e-01
71 +3.978959083e+02 +3.978959083e+02 +3.524759083e+02 +3.524759083e+02 +1.0987e-01 +7.8684e-02
363 +2.481200766e+02 +2.481200766e+02 +2.027000766e+02 +2.027000766e+02 -4.4844e+00 +1.1216e-01
425 +1.528872996e+01 +1.528872996e+01 -3.013127004e+01 -3.013127004e+01 -6.7542e-01 +9.8053e-02
2782 +1.907445004e+00 +1.907445004e+00 -4.351255500e+01 -4.351255500e+01 +4.2132e+00 +9.9328e-02
3268 +1.567739024e+00 +1.567739024e+00 -4.385226098e+01 -4.385226098e+01 +3.9008e+00 +9.7330e-02
3568 +5.539632923e-01 +5.539632923e-01 -4.486603671e+01 -4.486603671e+01 +4.0050e+00 +9.8264e-02
3603 +6.628976845e-03 +6.628976845e-03 -4.541337102e+01 -4.541337102e+01 +3.1205e+00 +9.8398e-02
4633 +2.661679320e-03 +2.661679320e-03 -4.541733832e+01 -4.541733832e+01 +3.2107e+00 +9.8352e-02
4728 +1.214454232e-04 +1.214454232e-04 -4.541987855e+01 -4.541987855e+01 +3.2019e+00 +9.8408e-02
4823 +9.123876666e-05 +9.123876666e-05 -4.541990876e+01 -4.541990876e+01 +3.2179e+00 +9.8398e-02
% function evaluation | noise-free fitness - Fopt (6.695000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.662905251e+06 +1.662905251e+06 +1.662972201e+06 +1.662972201e+06 +2.8221e-01 +2.5560e+00
3 +8.834895396e+04 +8.834895396e+04 +8.841590396e+04 +8.841590396e+04 -2.2393e+00 +1.0894e+00
23 +3.649225146e+03 +3.649225146e+03 +3.716175146e+03 +3.716175146e+03 +4.0715e+00 +1.4437e+00
40 +2.666674680e+02 +2.666674680e+02 +3.336174680e+02 +3.336174680e+02 +1.9807e+00 +1.3682e+00
373 +1.860439504e+01 +1.860439504e+01 +8.555439504e+01 +8.555439504e+01 +2.6663e+00 +1.3810e+00
402 +1.012450856e+01 +1.012450856e+01 +7.707450856e+01 +7.707450856e+01 +2.4726e+00 +1.3851e+00
526 +7.468739088e+00 +7.468739088e+00 +7.441873909e+01 +7.441873909e+01 +1.1162e+00 +1.3861e+00
673 +1.770883314e+00 +1.770883314e+00 +6.872088331e+01 +6.872088331e+01 +5.1479e-01 +1.3832e+00
2902 +1.192295229e-01 +1.192295229e-01 +6.706922952e+01 +6.706922952e+01 -2.0203e-01 +1.3840e+00
4354 +4.100307025e-02 +4.100307025e-02 +6.699100307e+01 +6.699100307e+01 -5.2617e-01 +1.3838e+00
4407 +1.173503612e-02 +1.173503612e-02 +6.696173504e+01 +6.696173504e+01 -5.6150e-01 +1.3839e+00
4447 +6.161058392e-03 +6.161058392e-03 +6.695616106e+01 +6.695616106e+01 -5.2169e-01 +1.3839e+00
4596 +1.361224603e-03 +1.361224603e-03 +6.695136122e+01 +6.695136122e+01 -5.5293e-01 +1.3840e+00
4806 +8.390689209e-04 +8.390689209e-04 +6.695083907e+01 +6.695083907e+01 -5.2341e-01 +1.3840e+00
4922 +5.527882751e-04 +5.527882751e-04 +6.695055279e+01 +6.695055279e+01 -5.6217e-01 +1.3840e+00
% function evaluation | noise-free fitness - Fopt (5.832000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.735144601e+07 +2.735144601e+07 +2.735150433e+07 +2.735150433e+07 -3.7113e+00 +1.9984e+00
2 +1.025589433e+05 +1.025589433e+05 +1.026172633e+05 +1.026172633e+05 -4.3538e-01 -3.6115e+00
14 +1.030960153e+04 +1.030960153e+04 +1.036792153e+04 +1.036792153e+04 +1.5356e+00 -3.2014e+00
46 +3.829325185e+03 +3.829325185e+03 +3.887645185e+03 +3.887645185e+03 +4.3758e+00 -3.2303e+00
424 +1.251689580e+02 +1.251689580e+02 +1.834889580e+02 +1.834889580e+02 +2.5498e+00 -3.2857e+00
517 +8.206775284e+01 +8.206775284e+01 +1.403877528e+02 +1.403877528e+02 +4.4539e+00 -3.2880e+00
917 +3.906324125e+01 +3.906324125e+01 +9.738324125e+01 +9.738324125e+01 +4.1400e+00 -3.2903e+00
1544 +1.620274396e+01 +1.620274396e+01 +7.452274396e+01 +7.452274396e+01 +0.0000e+00 -3.2951e+00
1734 +1.171825117e+01 +1.171825117e+01 +7.003825117e+01 +7.003825117e+01 +6.6586e-01 -3.2985e+00
1838 +7.677769138e+00 +7.677769138e+00 +6.599776914e+01 +6.599776914e+01 +8.5529e-01 -3.2969e+00
2022 +4.770800171e+00 +4.770800171e+00 +6.309080017e+01 +6.309080017e+01 +2.0564e+00 -3.2981e+00
2180 +1.328213391e+00 +1.328213391e+00 +5.964821339e+01 +5.964821339e+01 +4.4191e+00 -3.2978e+00
2514 +7.466110698e-01 +7.466110698e-01 +5.906661107e+01 +5.906661107e+01 +3.9096e+00 -3.2959e+00
3130 +5.615580113e-01 +5.615580113e-01 +5.888155801e+01 +5.888155801e+01 +3.6214e+00 -3.2976e+00
3343 +2.012760001e-01 +2.012760001e-01 +5.852127600e+01 +5.852127600e+01 +4.1693e+00 -3.2968e+00
3810 +6.580649031e-02 +6.580649031e-02 +5.838580649e+01 +5.838580649e+01 +3.8862e+00 -3.2970e+00
4096 +5.278011417e-02 +5.278011417e-02 +5.837278011e+01 +5.837278011e+01 +3.7942e+00 -3.2966e+00
4211 +1.272561681e-03 +1.272561681e-03 +5.832127256e+01 +5.832127256e+01 +3.7418e+00 -3.2968e+00
4463 +9.133987885e-04 +9.133987885e-04 +5.832091340e+01 +5.832091340e+01 +3.7153e+00 -3.2968e+00
4811 +4.825815921e-04 +4.825815921e-04 +5.832048258e+01 +5.832048258e+01 +3.6857e+00 -3.2968e+00
4961 +2.431859436e-04 +2.431859436e-04 +5.832024319e+01 +5.832024319e+01 +3.7170e+00 -3.2968e+00
% function evaluation | noise-free fitness - Fopt (1.932700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.687482529e+05 +4.687482529e+05 +4.689415229e+05 +4.689415229e+05 +3.8659e+00 -4.0864e+00
2 +1.103209207e+04 +1.103209207e+04 +1.122536207e+04 +1.122536207e+04 +8.9142e-01 -3.4460e+00
33 +7.557341249e+02 +7.557341249e+02 +9.490041249e+02 +9.490041249e+02 +2.1490e+00 -3.3665e+00
158 +1.634271634e+02 +1.634271634e+02 +3.566971634e+02 +3.566971634e+02 -3.6074e+00 -3.3276e+00
314 +1.313879848e+02 +1.313879848e+02 +3.246579848e+02 +3.246579848e+02 +1.6194e+00 -3.3508e+00
501 +4.678066798e+01 +4.678066798e+01 +2.400506680e+02 +2.400506680e+02 -5.0000e+00 -3.3375e+00
1126 +2.169458131e+01 +2.169458131e+01 +2.149645813e+02 +2.149645813e+02 -2.1484e+00 -3.3373e+00
1276 +1.409200310e+01 +1.409200310e+01 +2.073620031e+02 +2.073620031e+02 +0.0000e+00 -3.3358e+00
1607 +9.109838445e+00 +9.109838445e+00 +2.023798384e+02 +2.023798384e+02 -7.7063e-01 -3.3378e+00
2576 +4.765666659e+00 +4.765666659e+00 +1.980356667e+02 +1.980356667e+02 +9.9181e-01 -3.3412e+00
3049 +6.771462575e-01 +6.771462575e-01 +1.939471463e+02 +1.939471463e+02 +1.4230e+00 -3.3398e+00
3422 +5.266560464e-01 +5.266560464e-01 +1.937966560e+02 +1.937966560e+02 +1.2840e+00 -3.3390e+00
3629 +4.407815910e-02 +4.407815910e-02 +1.933140782e+02 +1.933140782e+02 +2.0095e+00 -3.3394e+00
3847 +1.795903273e-02 +1.795903273e-02 +1.932879590e+02 +1.932879590e+02 +2.0265e+00 -3.3393e+00
4132 +1.498061553e-02 +1.498061553e-02 +1.932849806e+02 +1.932849806e+02 +1.9817e+00 -3.3391e+00
4254 +5.176272943e-03 +5.176272943e-03 +1.932751763e+02 +1.932751763e+02 +1.9618e+00 -3.3392e+00
4522 +5.005994028e-04 +5.005994028e-04 +1.932705006e+02 +1.932705006e+02 +2.0603e+00 -3.3392e+00
4668 +1.586044262e-04 +1.586044262e-04 +1.932701586e+02 +1.932701586e+02 +2.0386e+00 -3.3392e+00
4868 +9.867583830e-05 +9.867583830e-05 +1.932700987e+02 +1.932700987e+02 +2.0482e+00 -3.3392e+00
% function evaluation | noise-free fitness - Fopt (-4.190100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.529705691e+06 +8.529705691e+06 +8.529286681e+06 +8.529286681e+06 -4.0835e+00 +1.3538e-02
2 +5.415208622e+05 +5.415208622e+05 +5.411018522e+05 +5.411018522e+05 +1.0935e+00 +2.2113e+00
6 +3.564729468e+05 +3.564729468e+05 +3.560539368e+05 +3.560539368e+05 -2.5319e+00 +2.3596e+00
12 +2.169905280e+05 +2.169905280e+05 +2.165715180e+05 +2.165715180e+05 +4.7726e+00 +3.4841e+00
42 +3.975392780e+03 +3.975392780e+03 +3.556382780e+03 +3.556382780e+03 -2.7751e+00 +3.0758e+00
133 +7.519128602e+02 +7.519128602e+02 +3.329028602e+02 +3.329028602e+02 -4.2850e+00 +3.0327e+00
215 +5.619912253e+02 +5.619912253e+02 +1.429812253e+02 +1.429812253e+02 -5.0000e+00 +3.0299e+00
303 +2.106811097e+02 +2.106811097e+02 -2.083288903e+02 -2.083288903e+02 -3.7154e+00 +3.0216e+00
382 +1.242002579e+02 +1.242002579e+02 -2.948097421e+02 -2.948097421e+02 -2.7117e-01 +2.9961e+00
433 +3.081402188e+01 +3.081402188e+01 -3.881959781e+02 -3.881959781e+02 +1.9395e+00 +3.0052e+00
2239 +1.591645511e+01 +1.591645511e+01 -4.030935449e+02 -4.030935449e+02 +3.4710e-01 +3.0055e+00
