% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3073 +9.878959487e+03 +9.878959487e+03 +9.669079487e+03 +9.669079487e+03 -1.3308e+00 +1.7770e+00 -2.9959e+00 +1.0999e+00 -8.7864e-01 +2.2657e+00 +2.3661e+00 +1.7850e-02 -1.1891e+00 +2.6636e+00
3234 +4.356380803e+03 +4.356380803e+03 +4.146500803e+03 +4.146500803e+03 -2.0760e+00 +1.9731e+00 -3.0984e+00 +1.4104e+00 +2.1856e-01 +2.6582e+00 +2.2400e+00 +4.1626e-02 -1.0881e+00 +2.6408e+00
3437 +3.893998970e+03 +3.893998970e+03 +3.684118970e+03 +3.684118970e+03 -1.5855e+00 +2.2166e+00 -2.9515e+00 +1.7823e+00 +1.0769e+00 +2.7492e+00 +2.7336e+00 +8.7516e-03 -1.1079e+00 +2.5762e+00
3497 +2.275237856e+03 +2.275237856e+03 +2.065357856e+03 +2.065357856e+03 -1.6406e+00 +1.9372e+00 -2.6032e+00 +1.5759e+00 +1.1626e+00 +2.8571e+00 +2.2181e+00 +3.8709e-02 -1.1236e+00 +2.5844e+00
3834 +1.480267216e+03 +1.480267216e+03 +1.270387216e+03 +1.270387216e+03 -1.4964e+00 +1.7117e+00 -2.0892e+00 +2.2396e+00 +1.2811e+00 +2.9429e+00 +2.3545e+00 -4.2005e-02 -1.1146e+00 +2.5831e+00
4054 +8.743556160e+02 +8.743556160e+02 +6.644756160e+02 +6.644756160e+02 -1.5084e+00 +1.8157e+00 -1.6948e+00 +1.8635e+00 +1.7305e+00 +3.0137e+00 +2.3021e+00 -9.0310e-02 -1.0990e+00 +2.6056e+00
4940 +6.248517621e+02 +6.248517621e+02 +4.149717621e+02 +4.149717621e+02 -1.5462e+00 +2.0212e+00 -1.7987e+00 +1.9564e+00 +1.9039e+00 +2.6571e+00 +2.3295e+00 -9.0626e-02 -1.1106e+00 +2.6028e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.167542218e+05 +6.167542218e+05 +6.166621318e+05 +6.166621318e+05 +3.6555e+00 +7.3351e-01 +3.2607e+00 +9.5427e-01 +1.7792e+00 -1.8812e+00 +1.4609e+00 +1.0293e+00 -1.0800e+00 +1.7289e+00
126 +1.601432123e+05 +1.601432123e+05 +1.600511223e+05 +1.600511223e+05 +4.1828e+00 +1.5179e-01 -3.1566e+00 +4.6430e+00 -2.5387e+00 -3.8537e-02 +4.5796e-01 +1.5179e+00 +1.1430e+00 +1.6563e+00
604 +1.291979900e+05 +1.291979900e+05 +1.291059000e+05 +1.291059000e+05 +4.2585e+00 +1.6358e+00 -1.7588e+00 +4.6959e+00 -3.5460e+00 -7.6455e-02 +2.0865e+00 +6.9219e-01 +6.5530e-01 +1.5129e+00
725 +6.132178811e+04 +6.132178811e+04 +6.122969811e+04 +6.122969811e+04 +4.0739e+00 -1.5165e+00 -2.6181e+00 +4.3023e+00 -1.8571e+00 -3.0986e+00 +3.0396e-01 +1.3818e+00 +6.9078e-01 +1.5129e+00
1507 +3.078555008e+04 +3.078555008e+04 +3.069346008e+04 +3.069346008e+04 +2.3569e+00 +3.0301e-01 -4.6385e+00 +4.1720e+00 -4.5180e+00 -1.6074e+00 -2.4957e-01 +6.7545e-01 +3.7327e-01 +1.7115e+00
2124 +1.780241743e+04 +1.780241743e+04 +1.771032743e+04 +1.771032743e+04 +3.4809e+00 +1.9717e+00 -3.6275e+00 +4.9668e+00 -1.8535e+00 -2.7548e+00 +4.1608e-01 +7.0894e-01 +3.3015e-01 +1.6502e+00
2462 +1.340104428e+04 +1.340104428e+04 +1.330895428e+04 +1.330895428e+04 +3.0612e+00 +1.9908e+00 -3.5076e+00 +4.4170e+00 -3.2396e+00 -3.6199e+00 +3.8245e-01 +7.6302e-01 +4.0029e-01 +1.7127e+00
3056 +8.171321200e+03 +8.171321200e+03 +8.079231200e+03 +8.079231200e+03 +3.5891e+00 +1.5509e+00 -3.5528e+00 +4.1693e+00 -1.5076e+00 -3.8707e+00 +2.1724e-01 +8.4445e-01 +3.5355e-01 +1.6636e+00
3213 +6.180329799e+03 +6.180329799e+03 +6.088239799e+03 +6.088239799e+03 +3.7648e+00 +1.3866e+00 -3.2202e+00 +4.2285e+00 -1.3314e+00 -3.9969e+00 +1.1423e-01 +8.7865e-01 +4.2493e-01 +1.6609e+00
4290 +3.943762344e+03 +3.943762344e+03 +3.851672344e+03 +3.851672344e+03 +3.4637e+00 +2.0602e+00 -4.0831e+00 +4.0772e+00 +5.8000e-02 -3.8359e+00 +4.8172e-02 +9.8736e-01 +4.3207e-01 +1.6838e+00
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.046618373e+06 +5.046618373e+06 +5.046530483e+06 +5.046530483e+06 +7.7870e-01 +1.0236e+00 -1.7017e+00 -1.9264e+00 +3.4284e+00 +2.9519e+00 +1.9190e+00 +4.3570e+00 +1.5782e+00 +4.3365e+00
2 +2.198770210e+06 +2.198770210e+06 +2.198682320e+06 +2.198682320e+06 +4.2954e+00 +3.6965e+00 +4.2484e+00 -4.4984e+00 +2.1890e+00 -1.0935e+00 +4.3536e+00 -1.1112e-01 -5.7101e-01 +4.3110e+00
5 +7.650296869e+05 +7.650296869e+05 +7.649417969e+05 +7.649417969e+05 +3.6165e+00 +8.6296e-01 +3.1156e+00 -4.5380e+00 +3.1000e+00 -3.2201e+00 +4.4682e+00 +6.1283e-01 -1.8539e+00 +3.4162e+00
90 +6.115585976e+05 +6.115585976e+05 +6.114707076e+05 +6.114707076e+05 +4.8021e+00 +1.2522e+00 -3.4023e+00 +3.7640e+00 -2.2327e-01 +2.4045e+00 -1.9155e+00 +1.0203e+00 -3.5473e+00 +2.7918e+00
187 +2.068573638e+05 +2.068573638e+05 +2.067694738e+05 +2.067694738e+05 +1.7994e+00 +2.8881e+00 +4.0368e+00 +1.8024e+00 +1.9045e+00 -2.7584e+00 -4.3381e+00 +1.5830e+00 -2.5106e+00 +3.8548e+00
316 +1.390095346e+05 +1.390095346e+05 +1.389216446e+05 +1.389216446e+05 +4.3596e+00 -1.5795e+00 +3.2924e+00 -5.5354e-01 -1.9740e+00 -3.9550e-01 -2.9102e+00 +1.2412e+00 -1.8369e+00 +3.2708e+00
765 +4.934423560e+04 +4.934423560e+04 +4.925634560e+04 +4.925634560e+04 +4.5461e+00 -3.1114e-01 +3.5873e+00 -8.6215e-01 +1.5786e+00 -1.4386e+00 -2.7899e+00 +1.1746e+00 -2.2683e+00 +3.5606e+00
818 +3.907987387e+04 +3.907987387e+04 +3.899198387e+04 +3.899198387e+04 +4.1760e+00 -1.5072e+00 +1.8403e+00 -1.2663e+00 -2.8580e+00 -2.1178e+00 -3.3781e+00 +7.6252e-01 -2.6554e+00 +3.3283e+00
1029 +1.769177727e+04 +1.769177727e+04 +1.760388727e+04 +1.760388727e+04 +5.0000e+00 -1.5062e+00 -1.0069e+00 +2.5822e+00 +9.0642e-02 -1.0215e+00 -3.9044e+00 +1.6614e+00 -2.5559e+00 +3.4318e+00
1402 +1.579778947e+04 +1.579778947e+04 +1.570989947e+04 +1.570989947e+04 +4.9985e+00 -1.1950e+00 +1.2490e-01 +8.2892e-01 +9.5268e-02 -1.0511e+00 -3.4527e+00 +1.6591e+00 -2.3815e+00 +3.4331e+00
2419 +9.970048568e+03 +9.970048568e+03 +9.882158568e+03 +9.882158568e+03 +4.9327e+00 +1.9429e+00 +1.1977e+00 +8.9741e-01 -2.3133e-01 -1.0276e+00 -2.7049e+00 +1.3250e+00 -2.5737e+00 +3.4798e+00
2623 +6.269810374e+03 +6.269810374e+03 +6.181920374e+03 +6.181920374e+03 +4.7062e+00 -1.1443e+00 +4.5038e-01 +1.3825e+00 -7.9060e-01 -9.5042e-01 -3.0048e+00 +1.3576e+00 -2.5711e+00 +3.4684e+00
3041 +3.971983252e+03 +3.971983252e+03 +3.884093252e+03 +3.884093252e+03 +4.6225e+00 -1.1549e+00 +1.0738e+00 +1.3820e+00 -9.9625e-01 -9.7048e-01 -3.0709e+00 +1.4138e+00 -2.5501e+00 +3.4359e+00
3602 +2.478897441e+03 +2.478897441e+03 +2.391007441e+03 +2.391007441e+03 +4.6594e+00 -1.2026e+00 +1.5926e+00 +2.0213e+00 -2.5830e+00 -3.3670e-01 -3.0848e+00 +1.4383e+00 -2.5610e+00 +3.4380e+00
3818 +1.414634086e+03 +1.414634086e+03 +1.326744086e+03 +1.326744086e+03 +4.6025e+00 -1.1728e+00 +1.1294e+00 +4.4180e-02 -2.5499e+00 -8.8596e-01 -2.8606e+00 +1.5332e+00 -2.5257e+00 +3.4182e+00
4003 +6.264652403e+02 +6.264652403e+02 +5.385752403e+02 +5.385752403e+02 +4.6453e+00 -1.1683e+00 +1.3536e+00 -4.5171e-01 -2.6654e+00 -8.8413e-01 -2.9307e+00 +1.4727e+00 -2.5429e+00 +3.4233e+00
4412 +3.604399130e+02 +3.604399130e+02 +2.725499130e+02 +2.725499130e+02 +4.6729e+00 -1.1459e+00 +1.2037e+00 -1.0438e+00 -2.9722e+00 -7.7075e-01 -3.0096e+00 +1.4737e+00 -2.5526e+00 +3.4265e+00
4605 +2.467153377e+02 +2.467153377e+02 +1.588253377e+02 +1.588253377e+02 +4.6748e+00 -1.1529e+00 +1.3253e+00 -2.0454e+00 -2.6988e+00 -6.9328e-01 -2.9230e+00 +1.4863e+00 -2.5481e+00 +3.4338e+00
4852 +1.471004360e+02 +1.471004360e+02 +5.921043601e+01 +5.921043601e+01 +4.6806e+00 -1.0419e+00 +1.3506e+00 -2.1594e+00 -2.9902e+00 -6.5885e-01 -2.9288e+00 +1.4813e+00 -2.5461e+00 +3.4297e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.044754797e+07 +2.044754797e+07 +2.044786816e+07 +2.044786816e+07 -3.1692e+00 +1.7384e+00 -4.4792e+00 +3.4048e+00 +3.5321e+00 -3.9024e+00 +2.0860e+00 -1.4078e+00 -6.5779e-01 +4.1092e+00
2 +1.431137043e+07 +1.431137043e+07 +1.431169062e+07 +1.431169062e+07 -3.1798e+00 -1.7676e+00 +2.5145e+00 -3.1211e+00 -9.7259e-01 -4.7677e+00 +1.5527e+00 +2.0741e+00 +1.3824e+00 +2.6885e+00
4 +6.392317056e+06 +6.392317056e+06 +6.392637246e+06 +6.392637246e+06 +1.4385e+00 +1.3865e+00 +3.1608e+00 +3.2423e+00 -3.0448e-01 -5.3753e-01 -4.5301e+00 +2.5206e+00 +1.2270e+00 -4.1546e-01
8 +5.843425942e+05 +5.843425942e+05 +5.846627842e+05 +5.846627842e+05 +4.9147e+00 +7.1526e-01 -3.3021e+00 -1.9691e+00 -1.5272e+00 -3.2335e+00 -3.4563e+00 -1.3504e+00 -4.3891e+00 -3.3422e-01
73 +6.222989235e+04 +6.222989235e+04 +6.255008235e+04 +6.255008235e+04 -2.5604e+00 -3.3400e+00 -3.0550e+00 +3.8766e+00 -2.5865e+00 +3.4358e+00 +2.5656e+00 -8.3730e-01 -3.8605e+00 -2.6003e-01
890 +2.921236181e+04 +2.921236181e+04 +2.953255181e+04 +2.953255181e+04 -3.2759e+00 -2.0362e+00 -1.8463e+00 +2.2094e+00 -4.9290e+00 +3.1816e+00 +2.0938e+00 -1.9510e+00 -3.3799e+00 -8.4900e-02
1283 +1.694271799e+04 +1.694271799e+04 +1.726290799e+04 +1.726290799e+04 -2.6700e+00 -3.4666e-01 -3.0316e+00 +2.6958e+00 -2.2984e+00 +3.0006e+00 +3.1967e+00 -1.6560e+00 -3.4598e+00 -9.3872e-02
1719 +1.531023947e+04 +1.531023947e+04 +1.563042947e+04 +1.563042947e+04 -4.6159e+00 +2.0734e+00 -3.5104e+00 +3.5849e+00 -2.1235e+00 +2.9631e+00 +3.1855e+00 -1.8468e+00 -3.7649e+00 -1.2475e-01
1814 +9.301716383e+03 +9.301716383e+03 +9.621906383e+03 +9.621906383e+03 -2.5248e+00 +3.6179e-01 -4.3379e+00 +3.7453e+00 -4.2049e-01 +3.2550e+00 +2.5147e+00 -1.7281e+00 -3.5827e+00 -1.4357e-01
3021 +6.179187694e+03 +6.179187694e+03 +6.499377694e+03 +6.499377694e+03 -3.1786e+00 -8.5634e-01 -2.2331e+00 +2.2760e+00 -2.2059e+00 +4.1182e+00 +2.5706e+00 -1.7668e+00 -3.5123e+00 -2.0297e-01
3124 +3.261899098e+03 +3.261899098e+03 +3.582089098e+03 +3.582089098e+03 -3.7301e+00 -5.1766e-01 -3.2623e+00 +1.6987e+00 -2.3548e+00 +4.0264e+00 +2.8894e+00 -1.7418e+00 -3.6233e+00 -1.9633e-01
3588 +2.190969705e+03 +2.190969705e+03 +2.511159705e+03 +2.511159705e+03 -3.6503e+00 -7.6107e-01 -3.4341e+00 +1.1732e+00 -2.3292e+00 +3.8352e+00 +2.8029e+00 -1.7331e+00 -3.6036e+00 -1.7171e-01
3820 +1.469520911e+03 +1.469520911e+03 +1.789710911e+03 +1.789710911e+03 -3.6811e+00 -8.1242e-01 -3.3727e+00 +5.6794e-01 -2.5763e+00 +3.8228e+00 +2.8020e+00 -1.7458e+00 -3.6180e+00 -1.8212e-01
4206 +9.237310472e+02 +9.237310472e+02 +1.243921047e+03 +1.243921047e+03 -3.6712e+00 -9.4206e-01 -3.5020e+00 -1.1416e-01 -2.9566e+00 +3.6725e+00 +2.7656e+00 -1.7500e+00 -3.6085e+00 -1.7836e-01
4820 +6.210475876e+02 +6.210475876e+02 +9.412375876e+02 +9.412375876e+02 -3.5775e+00 -1.0424e+00 -3.5628e+00 -5.7641e-01 -3.2973e+00 +3.5869e+00 +2.7776e+00 -1.7709e+00 -3.6048e+00 -1.8176e-01
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.633443599e+07 +1.633443599e+07 +1.633433175e+07 +1.633433175e+07 -3.3268e+00 -4.8434e+00 +1.2075e+00 +3.4119e+00 -3.9940e+00 +3.2016e+00 +1.9189e+00 +3.8805e+00 -2.3200e+00 +3.4794e-01
2 +7.216806156e+06 +7.216806156e+06 +7.216701916e+06 +7.216701916e+06 +7.7825e-01 +6.2503e-01 -3.9783e+00 +4.1804e+00 -4.6493e+00 +3.1023e+00 -2.8477e+00 -8.2025e-01 +3.6055e+00 -7.0681e-01
10 +2.314423151e+06 +2.314423151e+06 +2.314318911e+06 +2.314318911e+06 -3.3768e+00 -2.4122e+00 +5.4396e-01 +2.5838e+00 -3.0588e+00 +3.7020e+00 +1.9432e+00 +6.2872e-01 +4.7001e+00 -1.9236e+00
28 +2.885769291e+05 +2.885769291e+05 +2.884726891e+05 +2.884726891e+05 +5.1516e-01 +3.5948e+00 -2.2388e+00 -3.0415e+00 +1.5594e+00 -3.2530e+00 +8.4858e-01 +2.1976e+00 +2.8548e+00 -3.3820e+00
84 +9.958245898e+04 +9.958245898e+04 +9.947821898e+04 +9.947821898e+04 -3.7588e+00 -3.7640e-01 +2.1202e+00 +2.2422e+00 -5.7814e-01 -4.3289e+00 +3.4028e+00 +2.4200e+00 +3.1574e+00 -3.1807e+00
506 +5.139148046e+04 +5.139148046e+04 +5.128724046e+04 +5.128724046e+04 -1.0833e-01 +2.7357e+00 +2.2827e+00 +5.0000e+00 -4.0091e-01 -3.8717e+00 +7.6881e-01 +3.1418e+00 +2.8664e+00 -2.9940e+00
1366 +3.381760830e+04 +3.381760830e+04 +3.371336830e+04 +3.371336830e+04 +3.6646e+00 +3.7022e+00 +1.3400e-01 -8.1012e-02 +4.4928e+00 -3.7020e+00 +4.2674e+00 +3.3341e+00 +2.8984e+00 -2.9485e+00
1902 +1.460104377e+04 +1.460104377e+04 +1.449680377e+04 +1.449680377e+04 +1.3142e+00 +2.7009e+00 +5.3781e-01 +4.5230e-01 +3.9866e+00 -3.2984e+00 +2.9630e+00 +3.2195e+00 +3.1075e+00 -2.9851e+00
2239 +8.601102733e+03 +8.601102733e+03 +8.496862733e+03 +8.496862733e+03 +8.4280e-01 +2.7983e+00 +2.6955e-01 +4.3139e-01 +1.3161e+00 -3.2193e+00 +2.2387e+00 +3.6707e+00 +2.9726e+00 -2.9550e+00
2639 +2.210632812e+03 +2.210632812e+03 +2.106392812e+03 +2.106392812e+03 +7.1745e-01 +2.7031e+00 -3.1966e-02 +6.4936e-01 -1.6282e-01 -3.3007e+00 +2.6766e+00 +3.5170e+00 +2.9830e+00 -3.0230e+00
3209 +7.207024601e+02 +7.207024601e+02 +6.164624601e+02 +6.164624601e+02 +2.3847e-01 +2.6340e+00 +1.2306e+00 -9.8358e-02 -4.2091e-01 -3.7858e+00 +2.9101e+00 +3.4676e+00 +2.9637e+00 -2.9772e+00
3547 +5.462036020e+02 +5.462036020e+02 +4.419636020e+02 +4.419636020e+02 +4.1423e-01 +2.6356e+00 +2.1877e+00 -4.5641e-01 +3.4735e-01 -3.7721e+00 +2.7471e+00 +3.4972e+00 +2.9780e+00 -2.9915e+00
3822 +3.927939769e+02 +3.927939769e+02 +2.885539769e+02 +2.885539769e+02 +3.7855e-02 +2.2529e+00 +3.0398e+00 -3.4801e-01 -1.2994e-01 -3.8916e+00 +2.7663e+00 +3.4420e+00 +2.9536e+00 -2.9967e+00
4309 +2.504226942e+02 +2.504226942e+02 +1.461826942e+02 +1.461826942e+02 -1.9204e-01 +2.6697e+00 +1.7817e+00 -2.1925e-01 -1.0114e-01 -3.6879e+00 +2.8079e+00 +3.4344e+00 +2.9578e+00 -2.9913e+00
% function evaluation | noise-free fitness - Fopt (-3.570000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.062337987e+06 +1.062337987e+06 +1.062302287e+06 +1.062302287e+06 +1.8721e+00 -2.3447e+00 +4.5754e+00 +2.2253e-01 -7.8647e-01 +2.5905e+00 -4.9773e+00 -1.8327e+00 -7.3972e-01 +1.5706e+00
6 +9.034503688e+05 +9.034503688e+05 +9.034146688e+05 +9.034146688e+05 +7.8639e-01 -4.0873e+00 +5.0466e-01 -4.2705e+00 -4.9184e+00 -3.3883e-01 +3.7439e+00 -3.2961e+00 +1.1884e+00 +1.9168e+00
46 +4.860925738e+05 +4.860925738e+05 +4.860568738e+05 +4.860568738e+05 +1.8808e+00 +9.3463e-01 -3.7051e+00 -2.9783e+00 +1.4931e+00 +4.0155e+00 -2.7623e+00 -1.3150e+00 +5.7760e-02 +2.1939e+00
128 +3.356086751e+05 +3.356086751e+05 +3.355729751e+05 +3.355729751e+05 -2.0930e+00 +2.2322e+00 +3.8476e+00 -3.4516e+00 +4.1358e+00 -2.7192e+00 +9.8270e-01 +5.9457e-01 -1.3494e+00 +2.1469e+00
450 +2.386616631e+05 +2.386616631e+05 +2.386259631e+05 +2.386259631e+05 -1.7539e+00 +2.8164e+00 +2.5395e+00 -2.9560e+00 +5.0000e+00 -9.7895e-01 -8.8024e-01 -4.5281e-01 -9.3918e-01 +2.3222e+00
605 +1.397714424e+05 +1.397714424e+05 +1.397357424e+05 +1.397357424e+05 -2.9549e-01 +7.4836e-01 +1.0440e+00 -2.8423e+00 +3.9889e+00 -5.0000e+00 +4.7213e+00 -2.8904e-01 +0.0000e+00 +2.2937e+00
906 +5.499101595e+04 +5.499101595e+04 +5.495531595e+04 +5.495531595e+04 -2.4688e+00 +1.9364e-01 -2.4822e+00 -3.5837e+00 +3.5731e+00 -2.1155e+00 +1.6571e+00 -1.1651e+00 -5.5465e-01 +2.2139e+00
2226 +3.109407955e+04 +3.109407955e+04 +3.105837955e+04 +3.105837955e+04 -4.6558e+00 +1.0250e+00 -9.0684e-01 -5.0000e+00 +7.8146e-01 -5.0000e+00 +3.2053e+00 -1.0043e+00 -4.2797e-01 +2.3131e+00
2408 +2.258293305e+04 +2.258293305e+04 +2.254723305e+04 +2.254723305e+04 -2.9622e+00 +3.9792e-01 -2.1340e+00 -4.9879e+00 +7.8165e-01 -4.2159e+00 +3.0420e+00 -8.1395e-01 -5.4262e-01 +2.2100e+00
2912 +1.319022031e+04 +1.319022031e+04 +1.315452031e+04 +1.315452031e+04 -4.1492e+00 -3.5893e-01 -2.0428e+00 -5.0000e+00 -2.8247e+00 -3.8468e+00 +3.0407e+00 -6.0728e-01 -5.2231e-01 +2.2226e+00
2916 +9.008003010e+03 +9.008003010e+03 +8.972303010e+03 +8.972303010e+03 -1.9586e+00 -5.7576e-01 -4.0423e-01 -3.0807e+00 -2.9995e+00 -3.8138e+00 +2.3689e+00 -8.4213e-01 -5.2989e-01 +2.1947e+00
3246 +4.301294997e+03 +4.301294997e+03 +4.265594997e+03 +4.265594997e+03 -1.5878e+00 -2.8593e-01 +2.2487e-01 -2.2906e+00 -4.9503e+00 -3.6803e+00 +2.5968e+00 -9.3674e-01 -4.0073e-01 +2.2394e+00
3586 +3.775353473e+03 +3.775353473e+03 +3.739653473e+03 +3.739653473e+03 -2.3443e+00 -3.3939e-01 +2.7461e-01 -2.0933e+00 -2.8401e+00 -3.5830e+00 +2.5983e+00 -8.3405e-01 -3.9023e-01 +2.2381e+00
3833 +2.263716122e+03 +2.263716122e+03 +2.228016122e+03 +2.228016122e+03 -2.9433e+00 -3.1576e-01 +4.7711e-01 -1.1948e+00 -3.5887e+00 -3.6427e+00 +2.5934e+00 -8.3329e-01 -4.2758e-01 +2.2313e+00
4357 +1.476055173e+03 +1.476055173e+03 +1.440355173e+03 +1.440355173e+03 -2.2215e+00 -6.1530e-01 +5.6801e-01 -2.7297e-01 -4.3542e+00 -3.6041e+00 +2.5794e+00 -8.2237e-01 -4.3682e-01 +2.2484e+00
4612 +9.473101445e+02 +9.473101445e+02 +9.116101445e+02 +9.116101445e+02 -4.3327e-01 -6.2227e-01 +8.2512e-01 +7.2887e-01 -4.2415e+00 -3.5594e+00 +2.5850e+00 -8.2639e-01 -4.3196e-01 +2.2562e+00
4851 +5.861253118e+02 +5.861253118e+02 +5.504253118e+02 +5.504253118e+02 -1.1897e+00 -5.1911e-01 +1.0605e+00 +1.4113e+00 -3.9830e+00 -3.5602e+00 +2.6098e+00 -8.3145e-01 -4.4826e-01 +2.2530e+00
% function evaluation | noise-free fitness - Fopt (2.070000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.633504966e+07 +1.633504966e+07 +1.633507036e+07 +1.633507036e+07 -4.1406e+00 -1.9768e-01 -2.7590e-01 -3.7047e+00 +1.2607e-01 -5.3101e-01 -2.5875e+00 -2.8665e+00 +4.5854e+00 -4.3884e+00
2 +1.137660398e+07 +1.137660398e+07 +1.137662468e+07 +1.137662468e+07 +1.3727e+00 +2.3045e+00 +2.4770e+00 -2.5094e+00 +2.5465e+00 -6.9114e-01 -4.9053e+00 -4.6766e+00 +2.4156e+00 +2.5288e+00
3 +3.234607708e+06 +3.234607708e+06 +3.234628408e+06 +3.234628408e+06 +4.3193e+00 +3.6986e+00 +1.7593e+00 +9.3903e-01 -1.3852e+00 -1.5679e+00 -3.3104e+00 -2.1918e+00 +1.6914e+00 -2.0237e+00
18 +1.484706176e+06 +1.484706176e+06 +1.484726876e+06 +1.484726876e+06 +1.1414e+00 -1.3677e+00 -8.3836e-01 +2.4808e+00 -3.3255e+00 -4.4454e+00 -2.1505e+00 -2.6037e+00 +1.8629e+00 +2.0087e-02
24 +6.515058259e+05 +6.515058259e+05 +6.515265259e+05 +6.515265259e+05 -6.7579e-03 -4.1519e+00 -2.5740e+00 -2.6999e+00 -9.7069e-01 +1.5478e+00 -1.2316e+00 +6.6692e-01 +1.8165e+00 +3.1580e-02
115 +4.428212322e+05 +4.428212322e+05 +4.428419322e+05 +4.428419322e+05 +6.9920e-01 -3.2191e+00 -2.6553e-01 +5.2988e-01 -4.0753e+00 +2.4006e+00 -3.5298e+00 +3.1948e+00 +2.3645e+00 -1.5826e-01
250 +9.139681232e+04 +9.139681232e+04 +9.141751232e+04 +9.141751232e+04 +4.3118e-01 +5.0000e+00 +1.6262e+00 +9.2869e-01 -5.0000e+00 +1.7467e+00 -2.0204e+00 +1.5306e+00 +2.5684e+00 -6.0519e-01
1764 +5.035598539e+04 +5.035598539e+04 +5.037668539e+04 +5.037668539e+04 -1.2626e+00 +2.5221e+00 +9.4556e-01 +2.0979e-01 -5.0000e+00 -1.9618e+00 -8.0535e-01 +1.6917e+00 +2.2746e+00 -4.8510e-01
2049 +3.335640321e+04 +3.335640321e+04 +3.337710321e+04 +3.337710321e+04 -1.1529e+00 -8.1760e-02 -2.6249e+00 +1.0988e+00 -3.4850e+00 -1.8795e+00 +1.4348e-02 +1.3850e+00 +2.3764e+00 -5.8248e-01
