% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.321209903e+03 +1.321209903e+03 +1.356559903e+03 +1.356559903e+03 +4.0781e-02 +2.7818e+00 -4.6326e+00 -3.6217e+00 +1.9663e-01 +1.3137e-01 +3.2402e-01 +3.2052e+00 -1.3542e+00 +1.9760e+00
3 +4.046278803e+02 +4.046278803e+02 +4.399778803e+02 +4.399778803e+02 -2.8644e+00 -3.5915e-01 +4.7464e+00 -5.2882e-01 -4.7467e+00 +2.5402e-01 -2.6074e+00 +2.8594e+00 +1.5342e-01 -4.2877e+00
7 +2.176762814e+02 +2.176762814e+02 +2.530262814e+02 +2.530262814e+02 -1.1586e+00 -1.1127e+00 -4.4239e+00 +3.5364e+00 -1.2407e+00 -4.6363e+00 -7.8072e-01 -1.6224e+00 -7.8445e-02 +1.8101e+00
215 +1.531351582e+02 +1.531351582e+02 +1.884851582e+02 +1.884851582e+02 -5.0000e+00 -3.6624e+00 +2.3822e+00 +2.3685e+00 -2.0104e+00 -3.1183e+00 -1.9503e+00 +3.1565e+00 -6.7156e-01 +9.5735e-01
364 +8.348494961e+01 +8.348494961e+01 +1.188349496e+02 +1.188349496e+02 +1.7705e+00 +4.3250e+00 +4.6314e+00 +3.2245e+00 -4.2624e+00 -5.0179e-01 +2.3142e+00 +9.0852e-01 -3.3492e+00 +1.1519e-03
604 +4.860522016e+01 +4.860522016e+01 +8.395522016e+01 +8.395522016e+01 +2.9743e+00 +5.0000e+00 +5.0000e+00 +3.7121e+00 -3.2177e+00 +1.6447e+00 +4.5816e+00 +1.5953e+00 -1.0581e+00 -8.5432e-01
606 +3.005549213e+01 +3.005549213e+01 +6.540549213e+01 +6.540549213e+01 +8.8435e-01 +1.9403e+00 +1.4534e+00 +2.8547e+00 -3.5559e+00 -1.7979e+00 +3.5499e+00 +0.0000e+00 -4.8624e-01 -1.6392e+00
1434 +2.211413876e+01 +2.211413876e+01 +5.746413876e+01 +5.746413876e+01 +1.5471e+00 +2.5197e+00 +2.9234e+00 +3.4775e+00 -2.5029e+00 -1.1391e+00 +3.7508e+00 -1.2635e-01 -1.1731e-01 -1.6139e+00
1999 +1.177870939e+01 +1.177870939e+01 +4.712870939e+01 +4.712870939e+01 +1.0723e+00 +2.9780e+00 +2.6078e+00 +3.3914e+00 -3.1164e+00 +6.9891e-02 +3.2375e+00 +1.3081e+00 -7.5909e-01 -1.2866e+00
2929 +7.880133490e+00 +7.880133490e+00 +4.323013349e+01 +4.323013349e+01 +1.0431e+00 +2.6468e+00 +2.5861e+00 +2.7712e+00 -2.5031e+00 +1.2795e-01 +2.4024e+00 +1.9025e+00 -1.5647e-01 -9.1001e-01
3209 +5.527032736e+00 +5.527032736e+00 +4.087703274e+01 +4.087703274e+01 +1.4870e+00 +2.7182e+00 +2.1787e+00 +2.9389e+00 -2.4847e+00 -4.0029e-01 +2.6241e+00 +7.9268e-01 +2.5809e-01 -1.0477e+00
3613 +3.344279486e+00 +3.344279486e+00 +3.869427949e+01 +3.869427949e+01 +1.8219e+00 +2.6911e+00 +2.1731e+00 +2.8003e+00 -2.4188e+00 -4.1426e-01 +1.6528e+00 +1.0160e+00 +3.9705e-01 -1.1251e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.015240233e+02 +8.015240233e+02 +8.053440233e+02 +8.053440233e+02 -2.7979e+00 +3.7368e+00 +2.1246e+00 -3.0771e-01 -3.3750e+00 -2.1709e-01 -1.5800e+00 +3.6033e+00 +2.7374e+00 +4.6388e+00
3 +3.255302007e+02 +3.255302007e+02 +3.293502007e+02 +3.293502007e+02 -7.2623e-01 +1.4816e+00 +3.3758e-01 -4.1674e+00 -1.1766e+00 -7.6761e-01 -1.6970e+00 -3.2159e+00 +4.1593e+00 +1.7053e+00
45 +1.567947089e+02 +1.567947089e+02 +1.606147089e+02 +1.606147089e+02 -2.1202e+00 -1.6953e+00 +4.1406e+00 -1.5284e+00 +2.7741e+00 -7.6363e-01 +1.5804e+00 -3.6567e+00 +1.2464e+00 +4.4462e+00
78 +9.406328837e+01 +9.406328837e+01 +9.788328837e+01 +9.788328837e+01 +3.3236e+00 -5.4091e-01 +2.3281e+00 +1.4057e-03 +9.9057e-01 +9.6009e-01 -5.3352e-01 -2.9094e+00 -7.5259e-01 -1.5329e+00
231 +5.779901331e+01 +5.779901331e+01 +6.161901331e+01 +6.161901331e+01 -2.2990e-01 -1.3396e+00 +2.4227e+00 -2.8685e+00 +1.4972e+00 +2.7715e+00 +5.8124e-01 -3.0489e+00 -1.0584e+00 +1.1999e+00
683 +3.263799846e+01 +3.263799846e+01 +3.645799846e+01 +3.645799846e+01 +4.2137e+00 +8.1699e-02 +1.2537e+00 +4.0879e-01 +1.0243e+00 -2.6489e+00 +4.2927e-01 -2.5298e+00 +3.0388e+00 +5.1885e-01
1243 +2.498552911e+01 +2.498552911e+01 +2.880552911e+01 +2.880552911e+01 +4.8979e+00 +5.0325e-01 +1.3560e+00 -2.5744e+00 +5.5425e-01 -2.4724e-01 +3.9673e-01 -4.1002e+00 +2.8023e-01 -1.3320e+00
1643 +1.115995458e+01 +1.115995458e+01 +1.497995458e+01 +1.497995458e+01 +4.7581e+00 +5.0696e-01 +1.8948e+00 -1.4891e+00 +8.7668e-01 -8.2128e-01 -1.3516e-01 -2.6976e+00 +3.6300e-01 +2.8546e-01
2050 +8.315511005e+00 +8.315511005e+00 +1.213551100e+01 +1.213551100e+01 +4.2802e+00 +6.0280e-01 +1.4845e+00 -7.9928e-01 +6.7092e-01 -5.4826e-01 +2.0408e-01 -3.1107e+00 +2.0826e+00 -2.3049e-01
2288 +5.443197571e+00 +5.443197571e+00 +9.263197571e+00 +9.263197571e+00 +4.5913e+00 +5.4287e-01 +3.0709e+00 -1.8209e+00 +9.8016e-01 -1.4227e+00 -8.5871e-02 -2.9677e+00 +5.6151e-01 -2.3948e-01
3172 +3.250049707e+00 +3.250049707e+00 +7.070049707e+00 +7.070049707e+00 +4.7576e+00 +6.6740e-01 +1.7427e+00 -1.4660e+00 +1.0309e+00 -1.3329e+00 +4.9195e-01 -2.8783e+00 +8.6355e-01 -5.0466e-01
3863 +2.383384417e+00 +2.383384417e+00 +6.203384417e+00 +6.203384417e+00 +4.6454e+00 +7.0364e-01 +2.0040e+00 -1.5458e+00 +1.1271e+00 -1.2954e+00 +4.4851e-01 -2.9068e+00 +6.9954e-01 -3.0817e-01
4498 +1.396244075e+00 +1.396244075e+00 +5.216244075e+00 +5.216244075e+00 +4.3894e+00 +7.9620e-01 +1.9086e+00 -1.9573e+00 +1.2053e+00 -8.9281e-01 +1.0245e+00 -3.2424e+00 +6.8116e-01 -5.8659e-01
4630 +9.715541843e-01 +9.715541843e-01 +4.791554184e+00 +4.791554184e+00 +4.4167e+00 +8.0700e-01 +2.1166e+00 -1.9740e+00 +1.3092e+00 -8.5684e-01 +9.8216e-01 -3.2892e+00 +7.6443e-01 -4.3606e-01
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.209416944e+02 +3.209416944e+02 +3.426916944e+02 +3.426916944e+02 +4.3338e+00 +9.0691e-01 +4.2381e-02 -2.1685e+00 +6.8625e-01 -8.7059e-01 -2.1847e+00 -2.3459e+00 +4.5114e+00 +2.4767e+00
26 +2.008227305e+02 +2.008227305e+02 +2.225727305e+02 +2.225727305e+02 +9.6935e-01 +4.3059e+00 +2.4482e+00 -5.0652e-01 -2.4404e+00 -2.5368e+00 -3.4922e-01 +3.8908e+00 +2.0382e+00 +4.2635e+00
216 +7.994787484e+01 +7.994787484e+01 +1.016978748e+02 +1.016978748e+02 -1.4774e+00 +2.6932e-01 +2.3254e+00 -2.3585e-01 -3.3182e+00 -5.0000e+00 +2.4119e+00 +3.8799e+00 +1.6490e+00 +4.9259e+00
436 +4.434157298e+01 +4.434157298e+01 +6.609157298e+01 +6.609157298e+01 +4.9480e+00 +1.7905e+00 -6.0897e-01 +2.8659e+00 -3.0318e+00 -5.0000e+00 +3.8471e+00 +2.7539e+00 +1.2650e+00 +5.0000e+00
666 +2.055818490e+01 +2.055818490e+01 +4.230818490e+01 +4.230818490e+01 +2.5707e+00 +0.0000e+00 -1.0520e+00 +3.2774e+00 -2.6397e+00 -1.4083e+00 +2.9958e+00 +2.3116e+00 +4.3688e-01 +2.5080e+00
1629 +1.214453322e+01 +1.214453322e+01 +3.389453322e+01 +3.389453322e+01 +2.1626e+00 +5.6127e-01 -4.6920e-01 +3.0459e+00 -3.2359e+00 -2.2298e+00 +3.4615e+00 +1.2325e+00 +1.3981e+00 +3.0083e+00
1954 +9.011186261e+00 +9.011186261e+00 +3.076118626e+01 +3.076118626e+01 +4.2488e+00 -2.2211e-01 -1.3543e+00 +3.3895e+00 -2.2536e+00 -1.5801e+00 +3.2549e+00 +1.5414e+00 +1.4704e+00 +3.8430e+00
2267 +4.928643021e+00 +4.928643021e+00 +2.667864302e+01 +2.667864302e+01 +4.8445e+00 +1.5388e+00 -1.3347e+00 +3.3263e+00 -1.2427e+00 -1.9039e+00 +2.9005e+00 +2.0562e+00 +1.8442e+00 +3.5370e+00
2806 +3.218273931e+00 +3.218273931e+00 +2.496827393e+01 +2.496827393e+01 +4.7844e+00 +1.4507e+00 -1.1762e+00 +3.4159e+00 -1.5923e+00 -1.6372e+00 +2.9865e+00 +2.0272e+00 +1.8645e+00 +3.6743e+00
2830 +2.290427780e+00 +2.290427780e+00 +2.404042778e+01 +2.404042778e+01 +4.8521e+00 +7.7726e-01 -2.9134e-01 +2.9171e+00 -1.4150e+00 -2.3828e+00 +3.0953e+00 +1.8878e+00 +1.9467e+00 +3.5164e+00
3349 +1.522271310e+00 +1.522271310e+00 +2.327227131e+01 +2.327227131e+01 +4.8063e+00 +1.0350e+00 -1.1418e+00 +3.3153e+00 -2.0039e+00 -1.3655e+00 +3.1661e+00 +1.8835e+00 +1.5525e+00 +4.0296e+00
4253 +9.630486874e-01 +9.630486874e-01 +2.271304869e+01 +2.271304869e+01 +4.9225e+00 +1.0072e+00 -1.2461e+00 +3.2469e+00 -1.7886e+00 -1.9532e+00 +3.3161e+00 +1.7012e+00 +1.7570e+00 +4.1062e+00
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.293239729e+03 +1.293239729e+03 +1.358029729e+03 +1.358029729e+03 +2.2873e+00 -3.0359e+00 +4.9495e+00 -2.3699e+00 +1.2314e+00 +1.0788e+00 +2.4320e+00 -4.6407e-01 +4.9985e+00 -2.3104e+00
2 +2.870749701e+02 +2.870749701e+02 +3.518649701e+02 +3.518649701e+02 -3.0771e+00 -3.7707e-01 -1.2398e+00 -3.6319e+00 +1.5438e+00 -8.3100e-01 -3.3070e+00 +8.7375e-01 +5.4394e-01 -2.3201e+00
4 +2.119495109e+02 +2.119495109e+02 +2.767395109e+02 +2.767395109e+02 -2.3697e+00 +8.2285e-01 +3.3630e+00 +2.8093e+00 -1.2441e+00 -6.4891e-01 +4.8449e-01 -1.6121e-02 +8.3017e-01 +2.1252e+00
89 +1.578758188e+02 +1.578758188e+02 +2.226658188e+02 +2.226658188e+02 +2.1466e+00 +1.2462e+00 -1.2580e+00 +4.0649e+00 -2.0097e+00 -1.2036e+00 -2.1033e+00 -2.2257e+00 -2.7826e+00 +4.5443e+00
437 +8.625579131e+01 +8.625579131e+01 +1.510457913e+02 +1.510457913e+02 -1.2988e+00 +1.0229e-01 +2.0160e+00 +1.5952e+00 +1.1462e+00 -2.3642e+00 -3.0299e+00 +4.9361e+00 -8.0292e-01 +6.6987e-01
506 +5.587335147e+01 +5.587335147e+01 +1.206633515e+02 +1.206633515e+02 +4.4942e-01 +5.3937e-01 -1.3566e+00 +1.9567e+00 +0.0000e+00 -2.4402e+00 -2.0783e+00 -1.5110e+00 -4.7153e+00 +4.7515e+00
694 +3.290743701e+01 +3.290743701e+01 +9.769743701e+01 +9.769743701e+01 +1.8252e+00 +9.0274e-01 +1.2216e+00 +4.2580e+00 -1.3534e+00 -5.0000e+00 -2.3887e+00 -2.0863e+00 -5.0000e+00 +5.0000e+00
1386 +1.477168142e+01 +1.477168142e+01 +7.956168142e+01 +7.956168142e+01 -9.1968e-01 -1.1728e+00 +1.2678e+00 +3.1463e+00 -8.7402e-01 -5.0000e+00 -2.6831e+00 -1.9684e+00 -4.8959e+00 +5.0000e+00
2499 +9.921887471e+00 +9.921887471e+00 +7.471188747e+01 +7.471188747e+01 -2.8676e-01 -5.6654e-01 +2.1552e+00 +3.4898e+00 -1.4732e+00 -3.8212e+00 -2.8412e+00 +3.3578e-01 -4.9197e+00 +3.5886e+00
2849 +6.297766283e+00 +6.297766283e+00 +7.108776628e+01 +7.108776628e+01 +8.1559e-02 -3.9570e-01 +1.2127e+00 +2.9917e+00 -1.1923e+00 -3.6875e+00 -2.6454e+00 -2.9595e-01 -4.9456e+00 +3.5573e+00
3441 +3.941559618e+00 +3.941559618e+00 +6.873155962e+01 +6.873155962e+01 -6.2516e-01 -2.2143e+00 +1.3721e+00 +3.0172e+00 -9.8746e-01 -3.8709e+00 -3.4920e+00 -2.4287e-01 -4.2257e+00 +3.1591e+00
% function evaluation | noise-free fitness - Fopt (5.407000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.407897480e+03 +1.407897480e+03 +1.461967480e+03 +1.461967480e+03 -2.5613e-01 -4.3186e+00 -3.5936e+00 +3.2534e+00 +4.0738e-01 -2.3565e+00 -4.2044e+00 -3.9052e+00 -4.5409e+00 -1.8937e+00
3 +3.392636504e+02 +3.392636504e+02 +3.933336504e+02 +3.933336504e+02 +3.6790e+00 -4.5337e+00 +4.0017e+00 -2.1805e-02 +4.2355e+00 +1.3142e-01 +7.8429e-01 -1.4561e+00 -1.1411e+00 -2.9899e+00
20 +1.475755645e+02 +1.475755645e+02 +2.016455645e+02 +2.016455645e+02 +2.8871e+00 -3.9105e+00 +1.5926e+00 +6.7235e-01 -1.0861e+00 +3.7302e+00 +2.0146e-01 -3.3163e-01 -4.8468e-01 -2.1322e+00
275 +6.017033759e+01 +6.017033759e+01 +1.142403376e+02 +1.142403376e+02 +3.3752e+00 -3.8812e+00 +3.1593e+00 +1.8000e+00 -4.2405e+00 +1.8861e+00 -1.5312e+00 -3.6066e-01 -2.5468e-01 -3.9875e-01
1187 +3.670048140e+01 +3.670048140e+01 +9.077048140e+01 +9.077048140e+01 +3.7765e+00 -4.1404e+00 +1.9584e+00 +1.9747e+00 -3.6810e+00 +2.0976e+00 +1.1417e-01 -1.8499e+00 -3.3546e+00 -7.8462e-01
1534 +2.328223241e+01 +2.328223241e+01 +7.735223241e+01 +7.735223241e+01 +1.9497e+00 -4.3845e+00 +2.3745e+00 +2.3649e+00 -1.2291e+00 +2.1455e+00 +3.4978e-01 -7.5886e-01 -2.8832e+00 -5.2148e-01
2522 +1.338041602e+01 +1.338041602e+01 +6.745041602e+01 +6.745041602e+01 +2.1131e+00 -4.3462e+00 +2.2803e+00 +7.8827e-01 -3.3054e+00 +1.2336e+00 +3.0744e-01 +1.4891e+00 -3.8726e+00 -1.9917e+00
2616 +8.738896139e+00 +8.738896139e+00 +6.280889614e+01 +6.280889614e+01 +1.7768e+00 -4.3549e+00 +2.5727e+00 +1.2706e+00 -2.0501e+00 +1.4805e+00 +8.6941e-01 +1.4219e+00 -4.1304e+00 -2.0751e+00
3039 +6.266403512e+00 +6.266403512e+00 +6.033640351e+01 +6.033640351e+01 +1.0269e+00 -4.0127e+00 +2.7179e+00 +1.8120e+00 -2.4273e+00 +1.3919e+00 +7.6722e-01 +1.7387e+00 -3.8577e+00 -1.9591e+00
3276 +3.284025676e+00 +3.284025676e+00 +5.735402568e+01 +5.735402568e+01 +6.0895e-01 -4.0637e+00 +2.7126e+00 +1.8901e+00 -2.5386e+00 +1.1573e+00 +7.8250e-01 +2.0378e+00 -3.9967e+00 -1.8266e+00
3614 +2.231678482e+00 +2.231678482e+00 +5.630167848e+01 +5.630167848e+01 +8.5251e-01 -3.9723e+00 +2.8070e+00 +2.1412e+00 -2.7815e+00 +1.2267e+00 +7.5761e-01 +2.4790e+00 -4.0265e+00 -1.7223e+00
4147 +1.465021419e+00 +1.465021419e+00 +5.553502142e+01 +5.553502142e+01 +6.0287e-01 -3.8855e+00 +2.9257e+00 +2.1109e+00 -2.6305e+00 +1.3471e+00 +9.9890e-01 +2.4925e+00 -3.9771e+00 -1.9605e+00
% function evaluation | noise-free fitness - Fopt (-9.152000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.516408602e+02 +9.516408602e+02 +8.601208602e+02 +8.601208602e+02 +2.2391e+00 +6.8346e-01 +3.9969e+00 -1.1500e+00 -1.4116e+00 -1.5023e+00 -5.2378e-01 -3.9679e+00 -1.6385e+00 +5.3270e-01
11 +5.712399885e+02 +5.712399885e+02 +4.797199885e+02 +4.797199885e+02 -3.4152e+00 +2.2187e+00 -6.5572e-01 -3.9511e+00 -3.0192e+00 -4.3207e-01 +4.8568e+00 -2.5113e+00 +8.3015e-01 -4.5548e+00
14 +9.655880517e+01 +9.655880517e+01 +5.038805171e+00 +5.038805171e+00 +4.6345e-01 +2.1105e+00 -1.7395e+00 +1.1799e+00 +3.0983e+00 -2.0641e+00 +4.7688e+00 +4.1628e+00 -3.6978e+00 +3.3229e+00
536 +6.248521637e+01 +6.248521637e+01 -2.903478363e+01 -2.903478363e+01 -9.7343e-01 +5.0000e+00 +1.1481e+00 +3.5257e+00 +2.9655e+00 -4.5037e-01 -6.6040e-01 +5.0000e+00 -4.8065e+00 +3.7065e+00
641 +2.869247377e+01 +2.869247377e+01 -6.282752623e+01 -6.282752623e+01 -1.5753e+00 +2.0487e+00 +1.1852e+00 +4.6726e+00 +3.9279e+00 -5.0538e-01 +0.0000e+00 +3.0618e+00 -4.1428e+00 +2.1145e+00
1361 +2.265822621e+01 +2.265822621e+01 -6.886177379e+01 -6.886177379e+01 -2.2126e+00 +1.8445e+00 +1.1687e+00 +4.4747e+00 +3.4388e+00 +2.3901e-01 -3.7013e-01 +3.0097e+00 -4.2825e+00 +2.1245e+00
1564 +1.426375596e+01 +1.426375596e+01 -7.725624404e+01 -7.725624404e+01 -1.2404e+00 +2.1057e+00 -6.2692e-01 +4.2688e+00 +3.1420e+00 +5.3233e-03 +2.0218e+00 +3.2000e+00 -4.3984e+00 +2.5870e+00
2712 +9.182496273e+00 +9.182496273e+00 -8.233750373e+01 -8.233750373e+01 -8.8651e-01 +1.7747e+00 -2.2864e+00 +4.0127e+00 +2.7192e+00 +7.3691e-01 +2.3628e+00 +2.5588e+00 -4.1196e+00 +2.7491e+00
3206 +5.891585298e+00 +5.891585298e+00 -8.562841470e+01 -8.562841470e+01 -1.5900e+00 +1.8324e+00 -1.6275e+00 +3.9552e+00 +2.3395e+00 +7.9229e-01 +2.4927e+00 +2.7644e+00 -3.2425e+00 +2.3966e+00
3521 +3.665004251e+00 +3.665004251e+00 -8.785499575e+01 -8.785499575e+01 -1.7947e+00 +2.1143e+00 -1.0593e+00 +3.9014e+00 +2.4445e+00 +4.4203e-01 +2.2862e+00 +2.9826e+00 -3.3751e+00 +2.5091e+00
4905 +2.433891766e+00 +2.433891766e+00 -8.908610823e+01 -8.908610823e+01 -1.9937e+00 +2.6294e+00 -1.0301e+00 +4.0282e+00 +2.1722e+00 +7.2514e-01 +2.0527e+00 +3.7251e+00 -2.9136e+00 +2.7545e+00
% function evaluation | noise-free fitness - Fopt (2.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.326267716e+03 +1.326267716e+03 +1.348897716e+03 +1.348897716e+03 -1.4503e+00 -1.6459e+00 -4.5878e+00 +3.5832e+00 +4.3066e+00 +4.2436e+00 -1.9695e+00 +4.3085e+00 +1.0738e+00 -3.2345e+00
2 +4.694792936e+02 +4.694792936e+02 +4.921092936e+02 +4.921092936e+02 -2.8183e+00 +5.0009e-02 -1.4307e+00 +4.3067e-01 -2.5838e+00 -1.1361e+00 +3.1746e+00 +2.7588e+00 +2.7538e+00 -2.4474e+00
19 +3.063246057e+02 +3.063246057e+02 +3.289546057e+02 +3.289546057e+02 +2.4087e-01 -1.2552e+00 -1.0917e-01 +3.9911e+00 +1.2817e+00 -1.1240e+00 -1.8943e+00 -2.8962e+00 +2.6750e+00 +3.6285e+00
43 +2.270470846e+02 +2.270470846e+02 +2.496770846e+02 +2.496770846e+02 +2.5125e+00 -6.9496e-01 +3.7822e+00 +2.4008e+00 +3.6574e+00 +3.8116e-01 -2.9591e+00 +9.3322e-01 -1.3803e+00 +4.7442e+00
240 +8.306080467e+01 +8.306080467e+01 +1.056908047e+02 +1.056908047e+02 +3.8054e+00 -4.6723e-01 +1.5980e+00 +4.9311e+00 +3.6505e+00 +1.6456e+00 +3.7990e-01 -3.5379e+00 +2.4525e+00 +4.6407e+00
420 +5.826321080e+01 +5.826321080e+01 +8.089321080e+01 +8.089321080e+01 +3.4431e+00 +0.0000e+00 +3.0725e+00 +4.5396e+00 +1.6635e+00 +2.8116e+00 +1.3829e+00 -1.4998e+00 +5.0000e+00 +5.0000e+00
962 +3.178868449e+01 +3.178868449e+01 +5.441868449e+01 +5.441868449e+01 +5.0000e+00 -3.1658e+00 +2.1808e+00 +5.0000e+00 +2.1131e+00 +5.0000e+00 +2.8678e+00 -3.8036e+00 +5.0000e+00 +5.0000e+00
1128 +2.127452266e+01 +2.127452266e+01 +4.390452266e+01 +4.390452266e+01 +5.0000e+00 -2.9193e+00 +2.6937e+00 +4.9886e+00 +2.0625e+00 +4.7371e+00 +3.9131e+00 -2.9141e+00 +5.0000e+00 +5.0000e+00
2322 +1.519735900e+01 +1.519735900e+01 +3.782735900e+01 +3.782735900e+01 +5.0000e+00 -3.6761e+00 +2.0351e+00 +4.9756e+00 +2.4948e+00 +4.7559e+00 +4.3849e+00 -3.9706e+00 +5.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (1.554000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.212770132e+02 +5.212770132e+02 +5.368170132e+02 +5.368170132e+02 +2.4644e+00 -9.4815e-01 -6.7878e-02 +1.7005e+00 +6.8133e-01 -2.0727e-01 -2.0419e-01 -3.3190e+00 -3.1289e+00 +1.3594e-01
8 +2.893618042e+02 +2.893618042e+02 +3.049018042e+02 +3.049018042e+02 +2.7171e+00 -3.8422e+00 +1.8344e+00 +2.4977e+00 -1.5936e-01 -3.0267e+00 +4.3244e+00 +4.9831e+00 +3.8053e+00 -4.2746e+00
133 +2.289063992e+02 +2.289063992e+02 +2.444463992e+02 +2.444463992e+02 -3.3820e+00 -1.7605e+00 +1.5323e+00 +1.0951e+00 +7.9200e-01 +2.0237e-01 -4.7747e+00 +2.9651e+00 +1.0489e+00 -1.5523e+00
253 +1.561556877e+02 +1.561556877e+02 +1.716956877e+02 +1.716956877e+02 -2.3937e+00 -2.5421e+00 -5.7002e-01 +1.7078e+00 -6.2243e-01 -7.3669e-01 -1.8437e+00 +3.8394e+00 +1.6736e-01 -4.3509e+00
273 +6.874194725e+01 +6.874194725e+01 +8.428194725e+01 +8.428194725e+01 -3.1873e+00 +1.4350e+00 +2.2779e+00 +1.4337e+00 -5.0000e+00 -5.0000e+00 -7.7824e-01 +2.0450e+00 -1.5335e+00 -2.2126e+00
423 +4.622024369e+01 +4.622024369e+01 +6.176024369e+01 +6.176024369e+01 -2.3273e+00 -2.1383e+00 -7.0363e-02 +1.1572e+00 -3.3941e+00 -5.0000e+00 -8.2750e-01 +2.0244e+00 +3.1201e-01 -2.4581e+00
1125 +3.964777640e+01 +3.964777640e+01 +5.518777640e+01 +5.518777640e+01 -2.1999e+00 -2.7144e+00 -3.8803e-01 +6.2442e-01 -2.5411e+00 -5.0000e+00 +1.1701e-01 +1.6046e+00 +2.0214e-01 -1.2128e-01
1829 +2.188566176e+01 +2.188566176e+01 +3.742566176e+01 +3.742566176e+01 -2.2149e+00 -1.7499e+00 -2.7354e-01 +8.1131e-01 -3.1043e+00 -5.0000e+00 +1.2178e-01 +2.5749e+00 +1.4107e+00 -4.6875e-01
