% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
161 +3.434942932e+01 +3.434942932e+01 +6.969942932e+01 +6.969942932e+01 +1.7246e+00 +1.7316e+00 +3.9976e+00 -2.5410e-01 -3.8665e+00
242 +1.125875154e+01 +1.125875154e+01 +4.660875154e+01 +4.660875154e+01 +3.6683e+00 -7.9965e-01 +5.0000e+00 +6.7383e-01 -1.6968e+00
622 +9.547559544e+00 +9.547559544e+00 +4.489755954e+01 +4.489755954e+01 +4.7909e+00 -2.1191e+00 +4.5656e+00 +9.0175e-01 -7.2857e-01
716 +2.673652307e+00 +2.673652307e+00 +3.802365231e+01 +3.802365231e+01 +2.7590e+00 +0.0000e+00 +4.6599e+00 +2.0410e+00 -1.3592e+00
1068 +2.122807366e+00 +2.122807366e+00 +3.747280737e+01 +3.747280737e+01 +2.2566e+00 +1.0850e-01 +4.6574e+00 +9.7077e-01 -2.0113e+00
1476 +1.073280414e+00 +1.073280414e+00 +3.642328041e+01 +3.642328041e+01 +2.3641e+00 -1.6814e-01 +4.6639e+00 +9.9926e-01 -1.9550e+00
2115 +8.671446341e-01 +8.671446341e-01 +3.621714463e+01 +3.621714463e+01 +2.8861e+00 -5.1671e-01 +4.6951e+00 +8.9371e-01 -1.5180e+00
3584 +5.118946700e-01 +5.118946700e-01 +3.586189467e+01 +3.586189467e+01 +2.0571e+00 +2.6815e-01 +4.6371e+00 +1.2242e+00 -1.5755e+00
4151 +3.768831288e-01 +3.768831288e-01 +3.572688313e+01 +3.572688313e+01 +2.1458e+00 +1.6688e-01 +4.6079e+00 +1.1223e+00 -1.6517e+00
4828 +2.445237672e-01 +2.445237672e-01 +3.559452377e+01 +3.559452377e+01 +2.4365e+00 +2.8890e-01 +4.4534e+00 +1.1687e+00 -1.5882e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.099161073e+03 +1.099161073e+03 +1.102981073e+03 +1.102981073e+03 +3.1506e+00 +4.9806e+00 +4.6343e+00 -4.4400e+00 -1.8908e+00
3 +1.728473741e+02 +1.728473741e+02 +1.766673741e+02 +1.766673741e+02 +9.3048e-01 +4.2170e-01 +6.8093e-01 +3.8461e-01 -3.5122e+00
32 +1.096698202e+02 +1.096698202e+02 +1.134898202e+02 +1.134898202e+02 +5.0773e-01 -1.3145e+00 +4.1369e+00 +2.5937e+00 -2.5976e+00
44 +9.190092081e+01 +9.190092081e+01 +9.572092081e+01 +9.572092081e+01 +3.7392e+00 +4.7530e-01 +1.4548e+00 -1.2759e+00 -2.8262e+00
116 +2.885453633e+01 +2.885453633e+01 +3.267453633e+01 +3.267453633e+01 +2.9022e+00 -1.3888e+00 +3.5470e+00 -3.7940e+00 +1.3365e+00
125 +1.314956303e+01 +1.314956303e+01 +1.696956303e+01 +1.696956303e+01 +4.4212e+00 +4.3956e+00 -1.8391e+00 -4.8234e+00 -1.2139e+00
444 +7.293673653e+00 +7.293673653e+00 +1.111367365e+01 +1.111367365e+01 +3.4788e+00 +2.7361e+00 +8.9234e-02 -4.2621e+00 +0.0000e+00
1004 +6.031345588e+00 +6.031345588e+00 +9.851345588e+00 +9.851345588e+00 +3.5477e+00 +2.0619e+00 +7.3202e-01 -2.9750e+00 +1.4001e-01
1068 +3.610252049e+00 +3.610252049e+00 +7.430252049e+00 +7.430252049e+00 +4.3092e+00 +1.3931e+00 +1.6948e+00 -2.6123e+00 +1.1823e+00
1165 +2.190624436e+00 +2.190624436e+00 +6.010624436e+00 +6.010624436e+00 +3.7162e+00 +2.2122e+00 +8.0344e-01 -2.3300e+00 +0.0000e+00
2078 +1.183002793e+00 +1.183002793e+00 +5.003002793e+00 +5.003002793e+00 +3.9674e+00 +2.1803e+00 +1.0316e+00 -2.7885e+00 +7.3991e-01
2225 +8.854136210e-01 +8.854136210e-01 +4.705413621e+00 +4.705413621e+00 +4.1978e+00 +1.7755e+00 +1.2642e+00 -2.8234e+00 +7.1043e-01
2437 +5.862729932e-01 +5.862729932e-01 +4.406272993e+00 +4.406272993e+00 +4.0402e+00 +1.8896e+00 +1.1628e+00 -2.8783e+00 +6.2652e-01
2743 +3.863024366e-01 +3.863024366e-01 +4.206302437e+00 +4.206302437e+00 +4.1366e+00 +1.8414e+00 +1.2603e+00 -3.3744e+00 +8.5685e-01
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.801899982e+02 +7.801899982e+02 +8.019399982e+02 +8.019399982e+02 -3.2426e+00 -4.5779e+00 -6.5183e-01 -1.8683e+00 +4.3492e+00
2 +5.766602342e+02 +5.766602342e+02 +5.984102342e+02 +5.984102342e+02 -1.3269e+00 +1.6564e+00 -3.1400e+00 +1.1003e+00 -1.6701e+00
3 +1.881721874e+02 +1.881721874e+02 +2.099221874e+02 +2.099221874e+02 -3.0839e-01 -4.7753e+00 -1.1677e+00 +4.5484e+00 +3.3628e+00
17 +9.873535315e+01 +9.873535315e+01 +1.204853531e+02 +1.204853531e+02 -3.1565e-01 +2.0101e+00 +1.7671e+00 -2.6072e-01 -4.5496e+00
23 +1.575090121e+01 +1.575090121e+01 +3.750090121e+01 +3.750090121e+01 +5.3513e-01 +2.9713e+00 +1.4454e+00 +3.8054e+00 -3.7008e+00
423 +3.915929471e+00 +3.915929471e+00 +2.566592947e+01 +2.566592947e+01 +3.0987e+00 +5.4037e-01 -1.1507e+00 +5.0000e+00 -1.1955e+00
1286 +2.507594890e+00 +2.507594890e+00 +2.425759489e+01 +2.425759489e+01 +2.1773e+00 +4.9193e-01 -2.9177e-01 +5.0000e+00 -1.6457e+00
2211 +1.176003402e+00 +1.176003402e+00 +2.292600340e+01 +2.292600340e+01 +2.2378e+00 +6.6636e-01 -3.7589e-01 +4.3142e+00 -2.3560e+00
2840 +8.459197991e-01 +8.459197991e-01 +2.259591980e+01 +2.259591980e+01 +2.6001e+00 +8.9491e-01 -5.9427e-01 +4.1539e+00 -2.1296e+00
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.148062870e+02 +9.148062870e+02 +9.795962870e+02 +9.795962870e+02 -4.6881e+00 -1.1189e-01 -4.1241e+00 +4.9157e+00 +2.6194e+00
5 +2.039638300e+02 +2.039638300e+02 +2.687538300e+02 +2.687538300e+02 -4.7654e+00 -2.9134e+00 +4.9244e+00 +3.4255e+00 -3.9671e+00
6 +8.401096333e+01 +8.401096333e+01 +1.488009633e+02 +1.488009633e+02 -2.3237e+00 -4.4216e+00 -4.6820e-01 -1.9255e+00 +2.3274e+00
32 +5.528575819e+01 +5.528575819e+01 +1.200757582e+02 +1.200757582e+02 +3.2214e+00 +2.4686e+00 -2.4932e-01 +1.2386e+00 +1.5030e+00
62 +3.803327960e+01 +3.803327960e+01 +1.028232796e+02 +1.028232796e+02 -2.0679e+00 -1.1270e+00 +1.8264e+00 +1.6233e+00 -3.6373e+00
75 +6.836257715e+00 +6.836257715e+00 +7.162625771e+01 +7.162625771e+01 +1.3170e+00 +4.7220e-01 +1.7042e-01 +2.1093e+00 -1.2076e+00
636 +5.763591641e+00 +5.763591641e+00 +7.055359164e+01 +7.055359164e+01 -7.8456e-03 +1.4179e-01 +8.9749e-01 +1.1809e+00 -7.8931e-01
1446 +2.976238882e+00 +2.976238882e+00 +6.776623888e+01 +6.776623888e+01 -1.0873e+00 -1.6066e+00 -2.1589e-01 +1.1200e+00 -4.1709e-01
1869 +1.005106137e+00 +1.005106137e+00 +6.579510614e+01 +6.579510614e+01 -1.1504e+00 -1.9010e+00 -2.1825e-01 +1.2450e+00 +4.3507e-02
2251 +6.711842920e-01 +6.711842920e-01 +6.546118429e+01 +6.546118429e+01 -1.1660e+00 -2.0142e+00 -2.0315e-01 +1.1707e+00 +3.8438e-01
2538 +5.491621788e-01 +5.491621788e-01 +6.533916218e+01 +6.533916218e+01 -1.3035e+00 -1.8481e+00 -5.4465e-01 +1.1907e+00 +3.5917e-01
3058 +3.529944994e-01 +3.529944994e-01 +6.514299450e+01 +6.514299450e+01 -6.3147e-01 -1.6393e+00 -6.8449e-01 +1.2570e+00 +4.4486e-01
% function evaluation | noise-free fitness - Fopt (5.407000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.293429374e+02 +1.293429374e+02 +1.834129374e+02 +1.834129374e+02 +4.9424e-02 -3.5428e+00 -3.2916e+00 +4.9879e+00 +9.3407e-01
6 +6.998926041e+01 +6.998926041e+01 +1.240592604e+02 +1.240592604e+02 -2.1717e+00 +1.5203e+00 +2.5216e-01 +4.3955e+00 -4.0908e+00
10 +3.468661412e+01 +3.468661412e+01 +8.875661412e+01 +8.875661412e+01 -1.9193e-01 -3.7541e+00 -2.2688e+00 +3.2606e+00 -2.2905e+00
28 +1.544688367e+01 +1.544688367e+01 +6.951688367e+01 +6.951688367e+01 +3.7944e-01 -2.2922e+00 +4.4859e+00 +2.0910e+00 -4.6829e+00
251 +9.465874762e+00 +9.465874762e+00 +6.353587476e+01 +6.353587476e+01 +3.1522e-01 -4.3647e+00 +5.0000e+00 +3.2053e+00 -4.2032e+00
830 +4.575315604e+00 +4.575315604e+00 +5.864531560e+01 +5.864531560e+01 +0.0000e+00 -7.6233e-01 +2.0097e+00 +2.4774e+00 -4.6183e+00
932 +2.410051236e+00 +2.410051236e+00 +5.648005124e+01 +5.648005124e+01 +1.0621e+00 -3.4992e+00 +1.9403e+00 +2.5071e+00 -2.7628e+00
1630 +8.103748137e-01 +8.103748137e-01 +5.488037481e+01 +5.488037481e+01 +9.3329e-01 -2.2519e+00 +3.5056e+00 +2.3840e+00 -4.0765e+00
3061 +4.335265048e-01 +4.335265048e-01 +5.450352650e+01 +5.450352650e+01 +7.5754e-01 -2.7658e+00 +3.4387e+00 +2.5758e+00 -3.7622e+00
3261 +3.886642162e-01 +3.886642162e-01 +5.445866422e+01 +5.445866422e+01 +7.3670e-01 -2.7584e+00 +3.4756e+00 +2.5941e+00 -3.7642e+00
3576 +2.419031579e-01 +2.419031579e-01 +5.431190316e+01 +5.431190316e+01 +7.9873e-01 -3.2544e+00 +3.2392e+00 +2.6701e+00 -3.5729e+00
3622 +1.560823190e-01 +1.560823190e-01 +5.422608232e+01 +5.422608232e+01 +7.7069e-01 -3.4062e+00 +3.2846e+00 +2.6581e+00 -3.4756e+00
3687 +9.625541245e-02 +9.625541245e-02 +5.416625541e+01 +5.416625541e+01 +8.0481e-01 -3.2968e+00 +3.3049e+00 +2.6384e+00 -3.5299e+00
3909 +2.650590082e-02 +2.650590082e-02 +5.409650590e+01 +5.409650590e+01 +9.0525e-01 -3.1233e+00 +3.3800e+00 +2.4982e+00 -3.5659e+00
4234 +1.484007952e-02 +1.484007952e-02 +5.408484008e+01 +5.408484008e+01 +9.1777e-01 -3.2101e+00 +3.4585e+00 +2.4430e+00 -3.5233e+00
4599 +7.235575543e-03 +7.235575543e-03 +5.407723558e+01 +5.407723558e+01 +9.0525e-01 -3.3741e+00 +3.4121e+00 +2.5232e+00 -3.4432e+00
4759 +4.270869312e-07 +4.270869312e-07 +5.407000043e+01 +5.407000043e+01 +9.0716e-01 -3.3461e+00 +3.3714e+00 +2.4978e+00 -3.4338e+00
4968 +2.536598203e-07 +2.536598203e-07 +5.407000025e+01 +5.407000025e+01 +9.2281e-01 -3.3582e+00 +3.3798e+00 +2.4906e+00 -3.4380e+00
% function evaluation | noise-free fitness - Fopt (-9.152000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.627212531e+02 +1.627212531e+02 +7.120125313e+01 +7.120125313e+01 -3.9415e+00 +1.2334e+00 -1.3296e+00 -4.3801e-01 -1.2132e+00
18 +3.277654538e+01 +3.277654538e+01 -5.874345462e+01 -5.874345462e+01 -1.6976e+00 +3.2008e+00 +2.4850e+00 +4.6258e-01 +7.7407e-01
79 +4.294800571e+00 +4.294800571e+00 -8.722519943e+01 -8.722519943e+01 -4.3817e+00 +1.9769e+00 +9.5515e-01 +4.0160e+00 +1.1061e+00
908 +3.604774484e+00 +3.604774484e+00 -8.791522552e+01 -8.791522552e+01 -3.4416e+00 +2.1515e+00 +1.3128e-01 +2.9715e+00 +8.9583e-01
1134 +1.448591211e+00 +1.448591211e+00 -9.007140879e+01 -9.007140879e+01 -3.5694e+00 +2.6000e+00 +2.8447e-01 +2.3305e+00 +5.5027e-01
1734 +9.778672199e-01 +9.778672199e-01 -9.054213278e+01 -9.054213278e+01 -3.6837e+00 +2.5103e+00 +4.2165e-01 +3.2224e+00 +1.1200e+00
% function evaluation | noise-free fitness - Fopt (2.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.314460416e+03 +1.314460416e+03 +1.337090416e+03 +1.337090416e+03 -2.5998e-01 +3.4530e+00 -3.1317e-01 -2.3411e+00 -5.5727e-01
2 +5.925318930e+02 +5.925318930e+02 +6.151618930e+02 +6.151618930e+02 +4.4037e+00 +3.5065e+00 +2.1771e+00 +2.6722e+00 +1.3308e+00
4 +1.959619090e+02 +1.959619090e+02 +2.185919090e+02 +2.185919090e+02 -2.1720e+00 -3.2494e+00 +4.5834e+00 -5.9470e-01 +2.6963e+00
6 +1.112416587e+02 +1.112416587e+02 +1.338716587e+02 +1.338716587e+02 +2.3127e+00 -1.9346e+00 +1.4220e+00 -1.5527e+00 +2.7320e+00
42 +7.967789572e+01 +7.967789572e+01 +1.023078957e+02 +1.023078957e+02 -9.0539e-01 -2.5695e+00 +4.7104e+00 -9.6886e-01 +4.6453e+00
43 +4.158899055e+01 +4.158899055e+01 +6.421899055e+01 +6.421899055e+01 +2.0781e+00 -3.0791e+00 +2.2931e+00 +2.4680e+00 +2.8433e+00
150 +9.491012679e+00 +9.491012679e+00 +3.212101268e+01 +3.212101268e+01 +2.2398e+00 -3.6993e+00 +4.9793e+00 +2.1610e+00 +3.7662e+00
617 +6.179183529e+00 +6.179183529e+00 +2.880918353e+01 +2.880918353e+01 +8.7543e-01 -5.0000e+00 +4.9993e+00 +9.5970e-01 +3.4892e+00
777 +3.533667282e+00 +3.533667282e+00 +2.616366728e+01 +2.616366728e+01 +2.8516e+00 -4.3547e+00 +3.8882e+00 +2.9913e+00 +2.9773e+00
1050 +9.122145920e-01 +9.122145920e-01 +2.354221459e+01 +2.354221459e+01 +2.1387e+00 -4.2099e+00 +4.2903e+00 +2.1578e+00 +3.1992e+00
1826 +6.000371338e-01 +6.000371338e-01 +2.323003713e+01 +2.323003713e+01 +1.8608e+00 -3.9073e+00 +3.9912e+00 +2.2273e+00 +3.5325e+00
2263 +3.478414459e-01 +3.478414459e-01 +2.297784145e+01 +2.297784145e+01 +2.4076e+00 -3.8945e+00 +3.9111e+00 +2.6786e+00 +3.4944e+00
3149 +1.669672237e-01 +1.669672237e-01 +2.279696722e+01 +2.279696722e+01 +2.4839e+00 -3.6764e+00 +3.7159e+00 +2.7340e+00 +3.6123e+00
3548 +1.134897611e-01 +1.134897611e-01 +2.274348976e+01 +2.274348976e+01 +2.7670e+00 -3.5668e+00 +3.5502e+00 +2.8995e+00 +3.4434e+00
3551 +6.885620411e-02 +6.885620411e-02 +2.269885620e+01 +2.269885620e+01 +2.7976e+00 -3.6160e+00 +3.4436e+00 +2.7287e+00 +3.1199e+00
3681 +2.093501578e-02 +2.093501578e-02 +2.265093502e+01 +2.265093502e+01 +2.8883e+00 -3.6259e+00 +3.3340e+00 +2.7997e+00 +3.0743e+00
3766 +1.413312390e-02 +1.413312390e-02 +2.264413312e+01 +2.264413312e+01 +2.8484e+00 -3.6258e+00 +3.3869e+00 +2.8237e+00 +3.1844e+00
4086 +8.192957949e-03 +8.192957949e-03 +2.263819296e+01 +2.263819296e+01 +2.8386e+00 -3.6506e+00 +3.3483e+00 +2.8264e+00 +3.1682e+00
4231 +4.292520264e-03 +4.292520264e-03 +2.263429252e+01 +2.263429252e+01 +2.8155e+00 -3.6536e+00 +3.3919e+00 +2.8026e+00 +3.1676e+00
4404 +4.501502389e-07 +4.501502389e-07 +2.263000045e+01 +2.263000045e+01 +2.8101e+00 -3.6464e+00 +3.4212e+00 +2.8096e+00 +3.1645e+00
4628 +3.213114788e-07 +3.213114788e-07 +2.263000032e+01 +2.263000032e+01 +2.8050e+00 -3.6530e+00 +3.3990e+00 +2.8267e+00 +3.2014e+00
4695 +6.885391102e-08 +6.885391102e-08 +2.263000007e+01 +2.263000007e+01 +2.7779e+00 -3.6522e+00 +3.4192e+00 +2.8236e+00 +3.2149e+00
4912 +6.113602424e-08 +6.113602424e-08 +2.263000006e+01 +2.263000006e+01 +2.7847e+00 -3.6346e+00 +3.4037e+00 +2.8139e+00 +3.2182e+00
% function evaluation | noise-free fitness - Fopt (1.554000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.278595611e+02 +4.278595611e+02 +4.433995611e+02 +4.433995611e+02 +2.2609e-01 -3.5342e+00 -2.0250e+00 -2.8967e-01 +1.6887e+00
3 +9.918590885e+01 +9.918590885e+01 +1.147259089e+02 +1.147259089e+02 -1.0903e-01 -6.6952e-01 +4.9803e+00 -1.6633e+00 +2.8071e+00
16 +3.317499308e+01 +3.317499308e+01 +4.871499308e+01 +4.871499308e+01 -3.4601e+00 -1.9580e+00 +5.5687e-01 +1.5929e+00 -1.2864e+00
274 +2.425412834e+01 +2.425412834e+01 +3.979412834e+01 +3.979412834e+01 -2.2816e+00 -5.4166e-01 +8.7440e-01 -1.2136e+00 -1.3878e-01
291 +1.553544590e+01 +1.553544590e+01 +3.107544590e+01 +3.107544590e+01 -1.5314e+00 -3.6558e+00 -2.4770e-01 +9.7549e-01 -2.7743e+00
373 +9.771449553e+00 +9.771449553e+00 +2.531144955e+01 +2.531144955e+01 +8.7824e-02 -4.5398e+00 +9.8131e-01 +3.7838e-01 -9.6388e-01
1563 +4.541113892e+00 +4.541113892e+00 +2.008111389e+01 +2.008111389e+01 +8.9791e-02 -4.2878e+00 +1.5209e+00 +3.6448e-01 -1.5061e+00
1785 +2.304027667e+00 +2.304027667e+00 +1.784402767e+01 +1.784402767e+01 -7.0248e-01 -3.2063e+00 +1.3945e+00 +3.6412e-01 -1.1470e+00
2004 +1.224690519e+00 +1.224690519e+00 +1.676469052e+01 +1.676469052e+01 -7.1337e-01 -3.0637e+00 +1.0474e+00 +6.1843e-01 -1.8645e+00
3062 +4.331834596e-01 +4.331834596e-01 +1.597318346e+01 +1.597318346e+01 -1.3472e+00 -2.3591e+00 +9.2088e-01 +1.0170e+00 -2.5330e+00
3327 +3.638973965e-01 +3.638973965e-01 +1.590389740e+01 +1.590389740e+01 -1.5262e+00 -2.2101e+00 +7.8622e-01 +1.0162e+00 -2.8812e+00
3462 +1.907461318e-01 +1.907461318e-01 +1.573074613e+01 +1.573074613e+01 -1.5150e+00 -2.1957e+00 +8.1517e-01 +9.6601e-01 -2.8663e+00
3661 +1.066665939e-01 +1.066665939e-01 +1.564666659e+01 +1.564666659e+01 -1.6353e+00 -2.0817e+00 +7.6191e-01 +1.2383e+00 -3.1069e+00
3989 +5.820809376e-02 +5.820809376e-02 +1.559820809e+01 +1.559820809e+01 -1.5185e+00 -2.0024e+00 +9.2155e-01 +1.2325e+00 -3.2271e+00
4010 +1.133927058e-02 +1.133927058e-02 +1.555133927e+01 +1.555133927e+01 -1.5952e+00 -1.9801e+00 +8.4866e-01 +1.2368e+00 -3.1753e+00
% function evaluation | noise-free fitness - Fopt (-3.765100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.850171954e+02 +3.850171954e+02 +8.507195392e+00 +8.507195392e+00 -1.4059e-01 +2.8533e+00 -1.0203e+00 -3.7452e+00 +4.2620e+00
5 +2.355976140e+02 +2.355976140e+02 -1.409123860e+02 -1.409123860e+02 -8.2841e-01 +3.9586e+00 +3.3112e-01 -4.9361e+00 -2.0370e+00
14 +1.196039581e+02 +1.196039581e+02 -2.569060419e+02 -2.569060419e+02 -1.9369e+00 -3.5181e+00 +2.9758e+00 +3.5555e+00 +4.1692e+00
15 +9.159712233e+01 +9.159712233e+01 -2.849128777e+02 -2.849128777e+02 +2.4377e+00 -7.4770e-01 +3.3160e+00 +2.2178e+00 +3.7693e-01
34 +4.892714646e+01 +4.892714646e+01 -3.275828535e+02 -3.275828535e+02 -2.0138e+00 -2.6161e+00 +1.7034e+00 +4.0063e+00 +4.9149e+00
65 +6.390899275e+00 +6.390899275e+00 -3.701191007e+02 -3.701191007e+02 -3.4011e+00 +2.3007e+00 +1.2478e-01 +4.5382e-01 +2.8057e+00
623 +6.048063247e+00 +6.048063247e+00 -3.704619368e+02 -3.704619368e+02 -3.3416e+00 +2.6763e+00 +0.0000e+00 +6.5727e-01 +3.5649e+00
966 +3.793620483e+00 +3.793620483e+00 -3.727163795e+02 -3.727163795e+02 -3.7509e+00 +2.0844e+00 +6.6399e-01 +1.1319e+00 +2.7935e+00
1610 +2.116670044e+00 +2.116670044e+00 -3.743933300e+02 -3.743933300e+02 -3.7842e+00 +2.6776e+00 +1.5590e+00 +1.3982e+00 +2.0465e+00
2013 +1.414912286e+00 +1.414912286e+00 -3.750950877e+02 -3.750950877e+02 -3.6719e+00 +2.3463e+00 +1.1768e+00 +1.2996e+00 +2.6393e+00
2691 +1.953510253e-01 +1.953510253e-01 -3.763146490e+02 -3.763146490e+02 -2.9659e+00 +1.8847e+00 +1.0261e+00 +1.5107e+00 +2.9872e+00
2713 +4.390696491e-02 +4.390696491e-02 -3.764660930e+02 -3.764660930e+02 -2.9964e+00 +1.6948e+00 +1.0282e+00 +1.5710e+00 +3.2235e+00
3363 +1.194611119e-02 +1.194611119e-02 -3.764980539e+02 -3.764980539e+02 -2.9838e+00 +1.7932e+00 +1.0246e+00 +1.5281e+00 +3.1572e+00
4722 +6.444624043e-03 +6.444624043e-03 -3.765035554e+02 -3.765035554e+02 -2.9652e+00 +1.7714e+00 +1.0476e+00 +1.4999e+00 +3.0614e+00
4928 +3.038405727e-03 +3.038405727e-03 -3.765069616e+02 -3.765069616e+02 -3.0096e+00 +1.7593e+00 +1.0464e+00 +1.5181e+00 +3.0704e+00
% function evaluation | noise-free fitness - Fopt (3.960400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.018377636e+03 +2.018377636e+03 +2.414417636e+03 +2.414417636e+03 +4.5059e+00 +1.9169e-01 +3.3874e-01 +1.2769e-01 -3.7599e+00
2 +4.581516604e+02 +4.581516604e+02 +8.541916604e+02 +8.541916604e+02 +1.4570e+00 -8.4780e-01 -3.5342e+00 +4.2798e+00 +3.4623e+00
6 +3.603581124e+02 +3.603581124e+02 +7.563981124e+02 +7.563981124e+02 -2.3043e+00 -3.9669e+00 -4.5984e+00 +5.6209e-01 +3.5501e+00
12 +1.923108975e+02 +1.923108975e+02 +5.883508975e+02 +5.883508975e+02 -4.2160e+00 +4.3126e+00 +4.2565e+00 -3.8456e-02 +3.1652e+00
15 +1.336778418e+02 +1.336778418e+02 +5.297178418e+02 +5.297178418e+02 -3.3465e+00 +6.6601e-01 +1.1270e+00 +3.7749e+00 +2.2222e-01
34 +1.334117829e+01 +1.334117829e+01 +4.093811783e+02 +4.093811783e+02 -4.2951e+00 -1.5045e+00 -4.0771e-01 +1.8691e+00 -3.8344e+00
421 +7.924406808e+00 +7.924406808e+00 +4.039644068e+02 +4.039644068e+02 -4.7787e+00 -1.4242e+00 +3.5855e-01 +9.7537e-01 -5.0000e+00
447 +4.007791714e+00 +4.007791714e+00 +4.000477917e+02 +4.000477917e+02 -2.9719e+00 -2.2491e+00 +6.2420e-01 +2.3622e+00 -3.7646e+00
1536 +2.604888073e+00 +2.604888073e+00 +3.986448881e+02 +3.986448881e+02 -3.2558e+00 -2.2013e+00 +6.4173e-01 +2.1365e+00 -4.1173e+00
1700 +7.566303756e-01 +7.566303756e-01 +3.967966304e+02 +3.967966304e+02 -3.2030e+00 -2.6953e+00 -7.9808e-02 +2.5810e+00 -4.0059e+00
2191 +3.250021031e-01 +3.250021031e-01 +3.963650021e+02 +3.963650021e+02 -2.8230e+00 -3.0724e+00 -1.2779e-01 +2.8051e+00 -3.8124e+00
3335 +2.448578618e-01 +2.448578618e-01 +3.962848579e+02 +3.962848579e+02 -2.7983e+00 -3.1192e+00 -2.1873e-01 +2.7461e+00 -3.6704e+00
3412 +1.461398706e-01 +1.461398706e-01 +3.961861399e+02 +3.961861399e+02 -2.7688e+00 -3.1296e+00 -2.3463e-01 +2.6838e+00 -3.7496e+00
