% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3161 +1.165201651e+00 +1.165201651e+00 +7.882520165e+01 +7.882520165e+01 +1.3908e+00 -8.6448e-01
3273 +1.536215249e-01 +1.536215249e-01 +7.781362152e+01 +7.781362152e+01 +2.3945e+00 -8.4753e-01
3631 +7.052741449e-02 +7.052741449e-02 +7.773052741e+01 +7.773052741e+01 +2.3812e+00 -8.5395e-01
4149 +2.240400504e-02 +2.240400504e-02 +7.768240401e+01 +7.768240401e+01 +2.3908e+00 -8.5367e-01
4227 +1.307263976e-02 +1.307263976e-02 +7.767307264e+01 +7.767307264e+01 +2.3980e+00 -8.5342e-01
4231 +1.017737933e-03 +1.017737933e-03 +7.766101774e+01 +7.766101774e+01 +2.3960e+00 -8.5604e-01
4802 +3.645532544e-04 +3.645532544e-04 +7.766036455e+01 +7.766036455e+01 +2.3970e+00 -8.5597e-01
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.447294892e+01 +6.447294892e+01 +1.801529489e+02 +1.801529489e+02 -3.3583e+00 -1.6341e-01
4 +2.076783123e+01 +2.076783123e+01 +1.364478312e+02 +1.364478312e+02 +1.3248e+00 -4.5445e-01
44 +8.414157708e+00 +8.414157708e+00 +1.240941577e+02 +1.240941577e+02 +2.0350e+00 -1.6591e+00
411 +2.347422986e+00 +2.347422986e+00 +1.180274230e+02 +1.180274230e+02 +1.2263e+00 -9.6494e-01
1116 +1.175630129e+00 +1.175630129e+00 +1.168556301e+02 +1.168556301e+02 +2.1816e+00 -6.7484e-01
3023 +4.147643042e-01 +4.147643042e-01 +1.160947643e+02 +1.160947643e+02 +2.1632e+00 -9.9665e-01
3223 +1.760307581e-01 +1.760307581e-01 +1.158560308e+02 +1.158560308e+02 +2.1576e+00 -9.9044e-01
3459 +1.367381376e-01 +1.367381376e-01 +1.158167381e+02 +1.158167381e+02 +2.1556e+00 -9.8709e-01
3745 +2.324703201e-02 +2.324703201e-02 +1.157032470e+02 +1.157032470e+02 +2.1719e+00 -9.8013e-01
3945 +9.791554291e-03 +9.791554291e-03 +1.156897916e+02 +1.156897916e+02 +2.1721e+00 -9.8429e-01
4023 +2.545708234e-03 +2.545708234e-03 +1.156825457e+02 +1.156825457e+02 +2.1754e+00 -9.8380e-01
4223 +1.154962465e-03 +1.154962465e-03 +1.156811550e+02 +1.156811550e+02 +2.1760e+00 -9.8295e-01
4234 +7.498610451e-05 +7.498610451e-05 +1.156800750e+02 +1.156800750e+02 +2.1779e+00 -9.8330e-01
4623 +5.474014674e-05 +5.474014674e-05 +1.156800547e+02 +1.156800547e+02 +2.1779e+00 -9.8321e-01
4745 +2.884539779e-05 +2.884539779e-05 +1.156800288e+02 +1.156800288e+02 +2.1781e+00 -9.8324e-01
4823 +2.469901168e-05 +2.469901168e-05 +1.156800247e+02 +1.156800247e+02 +2.1781e+00 -9.8328e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.464309650e+02 +5.464309650e+02 +5.427209650e+02 +5.427209650e+02 +7.8161e-01 +4.6676e+00
3 +1.584462653e+02 +1.584462653e+02 +1.547362653e+02 +1.547362653e+02 +1.9129e+00 +1.4957e+00
5 +6.795674397e+01 +6.795674397e+01 +6.424674397e+01 +6.424674397e+01 +3.4313e+00 -4.2415e+00
6 +5.836385095e+01 +5.836385095e+01 +5.465385095e+01 +5.465385095e+01 -3.5970e+00 -1.7195e+00
8 +3.806585584e+01 +3.806585584e+01 +3.435585584e+01 +3.435585584e+01 +2.4878e+00 -1.4996e+00
113 +2.469107925e+01 +2.469107925e+01 +2.098107925e+01 +2.098107925e+01 +1.6317e+00 -2.9565e+00
228 +1.110899485e+01 +1.110899485e+01 +7.398994846e+00 +7.398994846e+00 +1.1039e+00 -2.9342e+00
361 +4.604716383e+00 +4.604716383e+00 +8.947163835e-01 +8.947163835e-01 +3.0601e+00 -1.9374e+00
1599 +3.136870668e+00 +3.136870668e+00 -5.731293321e-01 -5.731293321e-01 +3.0525e+00 -2.3287e+00
2083 +2.449034838e+00 +2.449034838e+00 -1.260965162e+00 -1.260965162e+00 +2.1523e+00 -2.5978e+00
2606 +1.528932306e+00 +1.528932306e+00 -2.181067694e+00 -2.181067694e+00 +3.0859e+00 -2.2712e+00
2733 +8.782795047e-01 +8.782795047e-01 -2.831720495e+00 -2.831720495e+00 +3.0581e+00 -2.2851e+00
3282 +2.159419331e-01 +2.159419331e-01 -3.494058067e+00 -3.494058067e+00 +3.1079e+00 -2.2856e+00
3465 +3.482148792e-02 +3.482148792e-02 -3.675178512e+00 -3.675178512e+00 +3.1105e+00 -2.2983e+00
3882 +1.137650380e-02 +1.137650380e-02 -3.698623496e+00 -3.698623496e+00 +3.1120e+00 -2.2947e+00
4065 +6.041742861e-03 +6.041742861e-03 -3.703958257e+00 -3.703958257e+00 +3.1184e+00 -2.2935e+00
4469 +2.345721836e-03 +2.345721836e-03 -3.707654278e+00 -3.707654278e+00 +3.1171e+00 -2.2958e+00
4623 +1.535561335e-03 +1.535561335e-03 -3.708464439e+00 -3.708464439e+00 +3.1173e+00 -2.2955e+00
4712 +7.884522998e-04 +7.884522998e-04 -3.709211548e+00 -3.709211548e+00 +3.1183e+00 -2.2955e+00
4718 +3.566563779e-04 +3.566563779e-04 -3.709643344e+00 -3.709643344e+00 +3.1188e+00 -2.2954e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.364133718e+02 +1.364133718e+02 +2.685933718e+02 +2.685933718e+02 +3.3720e-01 +4.5119e+00
2 +1.935067067e+01 +1.935067067e+01 +1.515306707e+02 +1.515306707e+02 +1.5655e+00 +2.1242e+00
199 +9.733285465e+00 +9.733285465e+00 +1.419132855e+02 +1.419132855e+02 +1.7752e+00 +1.1284e+00
599 +2.636250930e+00 +2.636250930e+00 +1.348162509e+02 +1.348162509e+02 +2.8023e+00 +1.7979e+00
1418 +1.392876407e+00 +1.392876407e+00 +1.335728764e+02 +1.335728764e+02 +3.7227e+00 +1.7856e+00
2257 +4.722113666e-01 +4.722113666e-01 +1.326522114e+02 +1.326522114e+02 +3.7636e+00 +1.4673e+00
2548 +3.360450446e-01 +3.360450446e-01 +1.325160450e+02 +1.325160450e+02 +3.7568e+00 +1.4696e+00
3078 +7.009991830e-02 +7.009991830e-02 +1.322500999e+02 +1.322500999e+02 +3.7529e+00 +1.4780e+00
3427 +1.380938397e-02 +1.380938397e-02 +1.321938094e+02 +1.321938094e+02 +3.7551e+00 +1.4829e+00
4171 +8.583425627e-03 +8.583425627e-03 +1.321885834e+02 +1.321885834e+02 +3.7578e+00 +1.4816e+00
4440 +5.468889977e-03 +5.468889977e-03 +1.321854689e+02 +1.321854689e+02 +3.7597e+00 +1.4817e+00
4524 +2.885489591e-03 +2.885489591e-03 +1.321828855e+02 +1.321828855e+02 +3.7608e+00 +1.4819e+00
4590 +2.477644520e-03 +2.477644520e-03 +1.321824776e+02 +1.321824776e+02 +3.7608e+00 +1.4820e+00
4602 +1.295542927e-03 +1.295542927e-03 +1.321812955e+02 +1.321812955e+02 +3.7621e+00 +1.4830e+00
4661 +3.281588589e-04 +3.281588589e-04 +1.321803282e+02 +1.321803282e+02 +3.7629e+00 +1.4822e+00
4802 +7.130711063e-05 +7.130711063e-05 +1.321800713e+02 +1.321800713e+02 +3.7634e+00 +1.4824e+00
4982 +3.574475269e-05 +3.574475269e-05 +1.321800357e+02 +1.321800357e+02 +3.7638e+00 +1.4823e+00
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.737961930e+02 +5.737961930e+02 -1.093380701e+01 -1.093380701e+01 -4.1884e+00 +3.7468e+00
2 +1.965183774e+02 +1.965183774e+02 -3.882116226e+02 -3.882116226e+02 +3.0820e+00 +9.6469e-01
3 +8.740883744e+01 +8.740883744e+01 -4.973211626e+02 -4.973211626e+02 +1.6381e+00 -3.3038e-01
10 +3.906770969e+01 +3.906770969e+01 -5.456622903e+02 -5.456622903e+02 +1.7220e+00 -1.2507e+00
11 +2.496003540e+01 +2.496003540e+01 -5.597699646e+02 -5.597699646e+02 +2.7642e+00 -1.8693e+00
22 +1.122900256e+01 +1.122900256e+01 -5.735009974e+02 -5.735009974e+02 -4.7728e-01 -2.7306e+00
441 +8.863317368e+00 +8.863317368e+00 -5.758666826e+02 -5.758666826e+02 +5.9854e-01 -3.7099e+00
981 +5.075920979e+00 +5.075920979e+00 -5.796540790e+02 -5.796540790e+02 +1.6845e+00 -2.6763e+00
1427 +2.997707510e+00 +2.997707510e+00 -5.817322925e+02 -5.817322925e+02 +2.5754e+00 -2.6952e+00
1429 +1.477876098e+00 +1.477876098e+00 -5.832521239e+02 -5.832521239e+02 +2.6245e+00 -2.7088e+00
3634 +7.585848254e-01 +7.585848254e-01 -5.839714152e+02 -5.839714152e+02 +2.5942e+00 -3.0190e+00
3812 +4.840176551e-01 +4.840176551e-01 -5.842459823e+02 -5.842459823e+02 +2.5984e+00 -3.0281e+00
3834 +1.634856606e-01 +1.634856606e-01 -5.845665143e+02 -5.845665143e+02 +2.6175e+00 -3.0285e+00
3863 +1.371776397e-02 +1.371776397e-02 -5.847162822e+02 -5.847162822e+02 +2.6370e+00 -3.0304e+00
4234 +2.879501425e-03 +2.879501425e-03 -5.847271205e+02 -5.847271205e+02 +2.6448e+00 -3.0308e+00
4612 +1.104973631e-03 +1.104973631e-03 -5.847288950e+02 -5.847288950e+02 +2.6432e+00 -3.0295e+00
4810 +2.686506651e-04 +2.686506651e-04 -5.847297313e+02 -5.847297313e+02 +2.6448e+00 -3.0293e+00
4992 +1.732974786e-04 +1.732974786e-04 -5.847298267e+02 -5.847298267e+02 +2.6447e+00 -3.0295e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.820876707e+02 +3.820876707e+02 +3.455476707e+02 +3.455476707e+02 -3.1192e+00 +3.7098e+00
3 +7.080279559e+01 +7.080279559e+01 +3.426279559e+01 +3.426279559e+01 -2.0656e+00 -4.3706e+00
4 +2.205224863e+01 +2.205224863e+01 -1.448775137e+01 -1.448775137e+01 -8.3967e-01 -2.3839e+00
15 +8.436408194e+00 +8.436408194e+00 -2.810359181e+01 -2.810359181e+01 +3.1631e-01 -2.5475e+00
415 +4.975701245e+00 +4.975701245e+00 -3.156429876e+01 -3.156429876e+01 -1.7566e+00 -1.9284e+00
1943 +3.094755711e+00 +3.094755711e+00 -3.344524429e+01 -3.344524429e+01 -8.4032e-01 -2.2096e+00
2220 +1.999906714e+00 +1.999906714e+00 -3.454009329e+01 -3.454009329e+01 -7.9135e-01 -2.5449e+00
2541 +7.742133955e-01 +7.742133955e-01 -3.576578660e+01 -3.576578660e+01 +1.3429e-01 -2.2366e+00
3109 +1.453780029e-03 +1.453780029e-03 -3.653854622e+01 -3.653854622e+01 +1.9991e-01 -2.2329e+00
4109 +8.475376189e-04 +8.475376189e-04 -3.653915246e+01 -3.653915246e+01 +1.9957e-01 -2.2334e+00
4509 +5.173006399e-04 +5.173006399e-04 -3.653948270e+01 -3.653948270e+01 +2.0007e-01 -2.2338e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.915131766e+01 +6.915131766e+01 +1.069151318e+03 +1.069151318e+03 +1.9671e+00 -2.5198e+00
4 +4.033385974e+01 +4.033385974e+01 +1.040333860e+03 +1.040333860e+03 -3.0237e+00 -8.0822e-01
8 +2.242822243e+01 +2.242822243e+01 +1.022428222e+03 +1.022428222e+03 +4.1504e-01 -1.3990e-01
16 +1.254209104e+01 +1.254209104e+01 +1.012542091e+03 +1.012542091e+03 +1.5074e+00 -1.5128e-01
37 +9.313558140e+00 +9.313558140e+00 +1.009313558e+03 +1.009313558e+03 -2.4639e-01 -4.6803e-01
660 +6.291901459e+00 +6.291901459e+00 +1.006291901e+03 +1.006291901e+03 +1.4107e+00 -5.1441e-01
865 +6.735650435e-01 +6.735650435e-01 +1.000673565e+03 +1.000673565e+03 +1.5401e+00 -8.3546e-01
2384 +3.154926925e-01 +3.154926925e-01 +1.000315493e+03 +1.000315493e+03 +1.5606e+00 -8.0883e-01
2915 +1.535080483e-01 +1.535080483e-01 +1.000153508e+03 +1.000153508e+03 +1.5672e+00 -8.1242e-01
3515 +3.616285791e-02 +3.616285791e-02 +1.000036163e+03 +1.000036163e+03 +1.5596e+00 -8.2005e-01
3951 +1.424340548e-02 +1.424340548e-02 +1.000014243e+03 +1.000014243e+03 +1.5670e+00 -8.2280e-01
4115 +6.264462285e-03 +6.264462285e-03 +1.000006264e+03 +1.000006264e+03 +1.5699e+00 -8.2233e-01
4151 +3.325131195e-03 +3.325131195e-03 +1.000003325e+03 +1.000003325e+03 +1.5698e+00 -8.2170e-01
4273 +2.190807041e-03 +2.190807041e-03 +1.000002191e+03 +1.000002191e+03 +1.5715e+00 -8.2180e-01
4420 +6.930450330e-04 +6.930450330e-04 +1.000000693e+03 +1.000000693e+03 +1.5719e+00 -8.2128e-01
4771 +2.626003115e-04 +2.626003115e-04 +1.000000263e+03 +1.000000263e+03 +1.5729e+00 -8.2100e-01
4820 +1.439041614e-05 +1.439041614e-05 +1.000000014e+03 +1.000000014e+03 +1.5725e+00 -8.2076e-01
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.967600716e+02 +2.967600716e+02 +3.433700716e+02 +3.433700716e+02 -1.3815e-01 -1.7347e+00
2 +2.029535853e+02 +2.029535853e+02 +2.495635853e+02 +2.495635853e+02 -1.7414e+00 -2.8854e-02
4 +1.353498461e+02 +1.353498461e+02 +1.819598461e+02 +1.819598461e+02 +1.6465e+00 +1.8445e+00
9 +5.648276785e+01 +5.648276785e+01 +1.030927679e+02 +1.030927679e+02 -3.2005e+00 +2.3827e+00
47 +1.117373366e+01 +1.117373366e+01 +5.778373366e+01 +5.778373366e+01 -2.1509e-01 +4.4642e+00
129 +8.201327125e+00 +8.201327125e+00 +5.481132712e+01 +5.481132712e+01 -1.1259e+00 +3.2209e+00
270 +5.172853402e+00 +5.172853402e+00 +5.178285340e+01 +5.178285340e+01 -1.7488e-01 +4.4949e+00
659 +3.149582954e+00 +3.149582954e+00 +4.975958295e+01 +4.975958295e+01 -2.0948e-01 +4.2163e+00
732 +1.740560390e+00 +1.740560390e+00 +4.835056039e+01 +4.835056039e+01 -1.3451e-01 +3.9058e+00
2077 +9.846836721e-02 +9.846836721e-02 +4.670846837e+01 +4.670846837e+01 +8.2397e-01 +3.9146e+00
2922 +6.060220283e-02 +6.060220283e-02 +4.667060220e+01 +4.667060220e+01 +8.1803e-01 +3.9212e+00
3367 +1.765432243e-02 +1.765432243e-02 +4.662765432e+01 +4.662765432e+01 +8.3023e-01 +3.9230e+00
3961 +9.663312574e-03 +9.663312574e-03 +4.661966331e+01 +4.661966331e+01 +8.2871e-01 +3.9217e+00
4187 +5.739206377e-04 +5.739206377e-04 +4.661057392e+01 +4.661057392e+01 +8.3450e-01 +3.9204e+00
4423 +2.970655732e-04 +2.970655732e-04 +4.661029707e+01 +4.661029707e+01 +8.3428e-01 +3.9205e+00
4603 +5.337676414e-05 +5.337676414e-05 +4.661005338e+01 +4.661005338e+01 +8.3483e-01 +3.9209e+00
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.424229346e+01 +6.424229346e+01 -2.000677065e+02 -2.000677065e+02 +2.7716e+00 -3.1672e+00
2 +6.168242913e+00 +6.168242913e+00 -2.581417571e+02 -2.581417571e+02 +2.3105e+00 -2.1408e+00
588 +1.255594643e+00 +1.255594643e+00 -2.630544054e+02 -2.630544054e+02 +3.2108e+00 -1.4790e+00
2373 +9.214685155e-01 +9.214685155e-01 -2.633885315e+02 -2.633885315e+02 +3.1965e+00 -1.4446e+00
2551 +1.487484445e-01 +1.487484445e-01 -2.641612516e+02 -2.641612516e+02 +3.2518e+00 -1.4667e+00
3351 +5.956089912e-02 +5.956089912e-02 -2.642504391e+02 -2.642504391e+02 +3.2407e+00 -1.4617e+00
3595 +2.523950512e-02 +2.523950512e-02 -2.642847605e+02 -2.642847605e+02 +3.2478e+00 -1.4609e+00
3774 +1.026829408e-02 +1.026829408e-02 -2.642997317e+02 -2.642997317e+02 +3.2453e+00 -1.4563e+00
4064 +1.429952536e-03 +1.429952536e-03 -2.643085700e+02 -2.643085700e+02 +3.2487e+00 -1.4572e+00
4381 +4.755370964e-04 +4.755370964e-04 -2.643095245e+02 -2.643095245e+02 +3.2502e+00 -1.4572e+00
4581 +7.969072800e-05 +7.969072800e-05 -2.643099203e+02 -2.643099203e+02 +3.2506e+00 -1.4576e+00
4823 +1.190637244e-05 +1.190637244e-05 -2.643099881e+02 -2.643099881e+02 +3.2510e+00 -1.4576e+00
4974 +6.702988742e-06 +6.702988742e-06 -2.643099933e+02 -2.643099933e+02 +3.2510e+00 -1.4576e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.750025879e+02 +4.750025879e+02 +5.477325879e+02 +5.477325879e+02 +3.8952e+00 +2.9484e+00
2 +3.915737101e+01 +3.915737101e+01 +1.118873710e+02 +1.118873710e+02 +2.2790e+00 -1.0640e+00
5 +1.186070601e+01 +1.186070601e+01 +8.459070601e+01 +8.459070601e+01 +4.2974e-01 -2.9684e+00
85 +8.973048714e+00 +8.973048714e+00 +8.170304871e+01 +8.170304871e+01 +7.8564e-01 -1.9358e+00
272 +5.872812808e+00 +5.872812808e+00 +7.860281281e+01 +7.860281281e+01 +1.5442e+00 -2.3210e+00
304 +2.263293596e+00 +2.263293596e+00 +7.499329360e+01 +7.499329360e+01 +2.5049e+00 -1.9820e+00
418 +1.086940607e+00 +1.086940607e+00 +7.381694061e+01 +7.381694061e+01 +2.5671e+00 -1.9749e+00
2777 +6.681548945e-01 +6.681548945e-01 +7.339815489e+01 +7.339815489e+01 +2.5452e+00 -2.2628e+00
3033 +3.188062281e-01 +3.188062281e-01 +7.304880623e+01 +7.304880623e+01 +2.5450e+00 -2.2770e+00
3263 +2.166725642e-01 +2.166725642e-01 +7.294667256e+01 +7.294667256e+01 +2.5506e+00 -2.2758e+00
3345 +1.503843204e-01 +1.503843204e-01 +7.288038432e+01 +7.288038432e+01 +2.5555e+00 -2.2743e+00
3793 +2.616861015e-03 +2.616861015e-03 +7.273261686e+01 +7.273261686e+01 +2.5790e+00 -2.2760e+00
4092 +8.050645551e-04 +8.050645551e-04 +7.273080506e+01 +7.273080506e+01 +2.5818e+00 -2.2766e+00
4292 +1.178424265e-04 +1.178424265e-04 +7.273011784e+01 +7.273011784e+01 +2.5816e+00 -2.2760e+00
4745 +8.859605938e-05 +8.859605938e-05 +7.273008860e+01 +7.273008860e+01 +2.5822e+00 -2.2758e+00
4813 +2.488843984e-05 +2.488843984e-05 +7.273002489e+01 +7.273002489e+01 +2.5821e+00 -2.2760e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.988103536e+02 +6.988103536e+02 +8.356803536e+02 +8.356803536e+02 -1.6367e+00 -4.6951e+00
2 +1.748952093e+02 +1.748952093e+02 +3.117652093e+02 +3.117652093e+02 -2.2399e+00 +1.8083e-01
3 +7.810661679e+01 +7.810661679e+01 +2.149766168e+02 +2.149766168e+02 -4.3962e+00 +3.9500e+00
8 +1.131149234e+01 +1.131149234e+01 +1.481814923e+02 +1.481814923e+02 +3.6405e+00 +3.3009e+00
60 +3.801657717e+00 +3.801657717e+00 +1.406716577e+02 +1.406716577e+02 +2.5537e+00 +3.6500e+00
569 +5.847541466e-01 +5.847541466e-01 +1.374547541e+02 +1.374547541e+02 +3.4756e+00 +3.6012e+00
730 +2.360139106e-01 +2.360139106e-01 +1.371060139e+02 +1.371060139e+02 +3.4905e+00 +3.6040e+00
2782 +1.441651730e-01 +1.441651730e-01 +1.370141652e+02 +1.370141652e+02 +3.5107e+00 +3.6030e+00
3182 +5.606172380e-02 +5.606172380e-02 +1.369260617e+02 +1.369260617e+02 +3.5029e+00 +3.6088e+00
3214 +2.693854306e-02 +2.693854306e-02 +1.368969385e+02 +1.368969385e+02 +3.5120e+00 +3.6087e+00
3340 +5.891229353e-03 +5.891229353e-03 +1.368758912e+02 +1.368758912e+02 +3.5111e+00 +3.6124e+00
3823 +2.926424737e-04 +2.926424737e-04 +1.368702926e+02 +1.368702926e+02 +3.5149e+00 +3.6118e+00
4232 +2.122719427e-04 +2.122719427e-04 +1.368702123e+02 +1.368702123e+02 +3.5156e+00 +3.6123e+00
4362 +3.647515541e-06 +3.647515541e-06 +1.368700036e+02 +1.368700036e+02 +3.5159e+00 +3.6120e+00
4848 +1.564148789e-06 +1.564148789e-06 +1.368700016e+02 +1.368700016e+02 +3.5159e+00 +3.6120e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.373299618e+02 +2.373299618e+02 +2.592899618e+02 +2.592899618e+02 -3.4419e+00 -4.8043e+00
2 +1.150524984e+02 +1.150524984e+02 +1.370124984e+02 +1.370124984e+02 +1.6684e+00 +2.5616e+00
3 +3.444124512e+01 +3.444124512e+01 +5.640124512e+01 +5.640124512e+01 +3.7047e+00 -7.4994e-01
76 +1.745804167e+01 +1.745804167e+01 +3.941804167e+01 +3.941804167e+01 -7.2587e-01 -9.4897e-01
151 +1.380979600e+01 +1.380979600e+01 +3.576979600e+01 +3.576979600e+01 +1.4037e+00 +3.2495e-01
190 +3.990207694e+00 +3.990207694e+00 +2.595020769e+01 +2.595020769e+01 +2.2805e+00 -2.9193e-01
940 +3.909917177e+00 +3.909917177e+00 +2.586991718e+01 +2.586991718e+01 +2.2941e+00 -6.7276e-01
2005 +2.345659651e+00 +2.345659651e+00 +2.430565965e+01 +2.430565965e+01 +2.3428e+00 -6.1847e-01
2471 +1.178082758e+00 +1.178082758e+00 +2.313808276e+01 +2.313808276e+01 +2.2770e+00 -6.3266e-01
3868 +9.987875885e-01 +9.987875885e-01 +2.295878759e+01 +2.295878759e+01 +2.2988e+00 -6.3491e-01
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.624540332e+02 +1.624540332e+02 +1.410640332e+02 +1.410640332e+02 -4.2242e+00 -4.7162e-01
2 +1.483926882e+02 +1.483926882e+02 +1.270026882e+02 +1.270026882e+02 -1.8151e+00 -5.0878e-01
4 +2.828157672e+01 +2.828157672e+01 +6.891576720e+00 +6.891576720e+00 +3.2723e+00 +3.2189e+00
16 +1.781917642e+01 +1.781917642e+01 -3.570823584e+00 -3.570823584e+00 +3.1816e+00 +2.9253e+00
52 +1.567190069e+01 +1.567190069e+01 -5.718099310e+00 -5.718099310e+00 +3.0118e+00 +2.7220e+00
207 +6.886424503e+00 +6.886424503e+00 -1.450357550e+01 -1.450357550e+01 +3.0411e+00 +3.0925e+00
1201 +2.256937595e+00 +2.256937595e+00 -1.913306240e+01 -1.913306240e+01 +2.1698e+00 +2.8218e+00
2502 +1.535305027e+00 +1.535305027e+00 -1.985469497e+01 -1.985469497e+01 +2.2060e+00 +2.7862e+00
3014 +9.259343438e-01 +9.259343438e-01 -2.046406566e+01 -2.046406566e+01 +3.1672e+00 +2.8210e+00
3213 +1.986095687e-01 +1.986095687e-01 -2.119139043e+01 -2.119139043e+01 +3.1789e+00 +2.7962e+00
3414 +1.146738141e-01 +1.146738141e-01 -2.127532619e+01 -2.127532619e+01 +3.1893e+00 +2.8087e+00
3814 +6.601207023e-02 +6.601207023e-02 -2.132398793e+01 -2.132398793e+01 +3.1996e+00 +2.8083e+00
3997 +1.188320764e-02 +1.188320764e-02 -2.137811679e+01 -2.137811679e+01 +3.2038e+00 +2.7999e+00
4414 +3.913372066e-04 +3.913372066e-04 -2.138960866e+01 -2.138960866e+01 +3.2030e+00 +2.8027e+00
