% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
305 +2.414387001e+02 +2.414387001e+02 +3.190987001e+02 +3.190987001e+02 +1.5558e+00 -4.3167e+00 +2.0148e+00 -1.3515e-01 +4.4864e-01 -1.4940e+00 +9.0217e-02 +3.0877e-01 -4.0023e-01 -3.7639e+00
818 +1.246114678e+02 +1.246114678e+02 +2.022714678e+02 +2.022714678e+02 +0.0000e+00 -6.0442e-01 -7.0600e-01 +5.0000e+00 +8.3680e-01 +0.0000e+00 -1.1288e+00 +3.8271e-01 +1.5374e-01 -3.2537e+00
1849 +7.435557242e+01 +7.435557242e+01 +1.520155724e+02 +1.520155724e+02 +1.4218e+00 -8.3720e-01 +1.1439e+00 +4.0511e+00 +1.1772e+00 -1.4730e+00 +5.8286e-01 +9.6158e-02 +2.1259e-01 -2.6667e+00
3607 +5.995348934e+01 +5.995348934e+01 +1.376134893e+02 +1.376134893e+02 +2.2717e+00 +2.3055e-01 +1.2552e+00 +4.0220e+00 +1.2784e+00 -1.5657e+00 -3.9596e-01 -7.8061e-01 -1.7811e-01 -2.8615e+00
4566 +3.595074377e+01 +3.595074377e+01 +1.136107438e+02 +1.136107438e+02 +1.3705e+00 -8.5932e-01 +1.2444e+00 +4.1279e+00 +1.8414e+00 -1.6366e+00 +6.3733e-01 +1.4024e-01 -2.4464e-01 -2.8863e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.004442183e+03 +2.004442183e+03 +2.120122183e+03 +2.120122183e+03 +2.7747e+00 +4.0650e+00 +2.2936e+00 +1.5850e+00 -4.1614e+00 -1.7779e+00 -3.6104e+00 -3.0051e+00 -4.5189e+00 -1.1699e+00
5 +6.190939660e+02 +6.190939660e+02 +7.347739660e+02 +7.347739660e+02 +1.2448e+00 +4.4196e+00 -9.4808e-01 +2.3734e+00 +2.9555e+00 +1.4368e+00 -2.3476e+00 -2.7813e+00 +6.4503e-01 +7.7146e-01
59 +2.866776952e+02 +2.866776952e+02 +4.023576952e+02 +4.023576952e+02 +2.0939e+00 -3.9061e+00 -4.0178e-01 +3.6696e+00 +2.9371e+00 +1.2746e+00 +2.3894e+00 +2.5915e+00 +3.6539e+00 +1.1593e+00
453 +2.506853073e+02 +2.506853073e+02 +3.663653073e+02 +3.663653073e+02 +1.8611e+00 -2.7860e+00 -5.6753e-01 -1.9540e+00 +3.0556e+00 -2.5012e+00 +1.4927e+00 -2.5268e-01 +2.0282e+00 -1.2681e+00
817 +1.378625932e+02 +1.378625932e+02 +2.535425932e+02 +2.535425932e+02 +1.0641e+00 -1.0977e+00 -1.0890e-01 +0.0000e+00 +2.7847e+00 -1.9293e+00 +3.0894e+00 +3.1337e+00 +3.2028e+00 -2.8817e+00
2021 +8.346877732e+01 +8.346877732e+01 +1.991487773e+02 +1.991487773e+02 +1.2769e+00 -1.5146e+00 -1.1289e+00 +1.1608e+00 +2.9375e+00 -1.6408e+00 +3.0597e+00 +1.8557e+00 +3.7182e+00 -1.9425e+00
3317 +6.117986387e+01 +6.117986387e+01 +1.768598639e+02 +1.768598639e+02 +1.2009e+00 -9.3338e-01 -1.1605e+00 +1.8743e+00 +2.8747e+00 -1.5544e+00 +3.0014e+00 +1.8115e+00 +3.6520e+00 -2.6882e+00
3826 +3.694461286e+01 +3.694461286e+01 +1.526246129e+02 +1.526246129e+02 +1.1468e+00 -1.0300e+00 -1.2399e+00 +1.9179e+00 +2.9951e+00 -1.5063e+00 +3.1328e+00 +1.9637e+00 +3.5802e+00 -2.6016e+00
4454 +2.490932017e+01 +2.490932017e+01 +1.405893202e+02 +1.405893202e+02 +1.1777e+00 -1.0030e+00 -1.1573e+00 +2.3053e+00 +2.9197e+00 -1.5146e+00 +3.0893e+00 +1.9694e+00 +3.5719e+00 -2.6360e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.607656540e+03 +6.607656540e+03 +6.603946540e+03 +6.603946540e+03 +4.3903e+00 -2.0551e+00 +4.1811e-01 +4.7911e-01 +1.5551e+00 +2.3470e+00 +3.7667e+00 +4.1877e+00 -3.1470e+00 +2.4264e+00
2 +1.066243440e+03 +1.066243440e+03 +1.062533440e+03 +1.062533440e+03 +3.7096e+00 -1.3789e+00 +2.6939e+00 -3.4062e+00 -1.6562e+00 -3.1733e+00 -2.6707e+00 +3.2116e+00 -2.0989e+00 -3.2858e+00
4 +7.498758913e+02 +7.498758913e+02 +7.461658913e+02 +7.461658913e+02 -3.0610e+00 +4.0251e+00 -4.6689e+00 +2.9541e+00 -4.0888e+00 -1.5369e+00 +4.1075e-01 -2.8673e+00 +2.8611e+00 +1.0301e+00
24 +5.027704264e+02 +5.027704264e+02 +4.990604264e+02 +4.990604264e+02 +1.1090e+00 -4.4348e+00 -3.8261e+00 +3.8136e+00 +9.5471e-01 +1.9929e+00 +4.2506e-03 +2.5678e+00 +2.4488e+00 -3.7282e+00
33 +3.829798588e+02 +3.829798588e+02 +3.792698588e+02 +3.792698588e+02 -1.9604e+00 -1.2444e+00 -2.6864e+00 +8.9686e-01 -1.5693e+00 +2.1614e+00 +4.5025e-01 -3.2268e+00 +1.6063e+00 +3.6665e+00
351 +2.182620684e+02 +2.182620684e+02 +2.145520684e+02 +2.145520684e+02 +5.8750e-01 +1.3927e+00 +1.1171e+00 +1.8892e+00 +1.3999e+00 +3.9321e+00 -2.7894e+00 -1.3538e-01 +1.3900e+00 -1.3444e-01
964 +1.366400266e+02 +1.366400266e+02 +1.329300266e+02 +1.329300266e+02 -2.5541e-03 -1.3208e+00 +1.6286e+00 +0.0000e+00 +2.0426e+00 +2.7566e+00 -1.0963e+00 -2.9585e+00 +2.3037e+00 +1.4739e+00
1807 +8.763044059e+01 +8.763044059e+01 +8.392044059e+01 +8.392044059e+01 +5.5599e-01 -5.0000e+00 +1.6614e-01 +3.2396e+00 +1.9351e+00 +2.6375e+00 +1.2491e-01 -1.5305e+00 +2.2340e+00 +1.0473e+00
3731 +4.907624200e+01 +4.907624200e+01 +4.536624200e+01 +4.536624200e+01 -3.3821e-02 -4.0363e+00 +1.0967e+00 +2.7318e+00 +2.5399e+00 +3.7804e+00 -2.5446e-01 -1.6341e+00 +1.9858e+00 +6.8878e-01
4411 +3.806271178e+01 +3.806271178e+01 +3.435271178e+01 +3.435271178e+01 +7.8759e-03 -3.9517e+00 +9.9233e-01 +2.6310e+00 +2.4336e+00 +3.7237e+00 -4.4057e-01 -1.5510e+00 +2.0081e+00 +3.5942e-01
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.259591208e+02 +5.259591208e+02 +6.581391208e+02 +6.581391208e+02 -3.1592e+00 -4.0071e+00 +3.5640e+00 +6.6701e-01 -1.4924e+00 -1.7109e+00 -4.7037e+00 -1.0285e+00 -1.7552e+00 -1.2522e+00
25 +2.769340408e+02 +2.769340408e+02 +4.091140408e+02 +4.091140408e+02 +1.3896e+00 -4.2803e+00 +2.8172e+00 +3.5257e-01 +1.9214e+00 -1.1996e+00 -6.4856e-01 +3.7625e+00 +1.0536e-01 +1.3168e+00
126 +2.497315298e+02 +2.497315298e+02 +3.819115298e+02 +3.819115298e+02 +1.5772e+00 -3.0108e+00 +3.0960e+00 -3.0216e-01 +2.4666e+00 -4.3927e+00 +2.3886e+00 +2.8798e-01 +7.7080e-01 -1.6381e+00
1027 +1.384255525e+02 +1.384255525e+02 +2.706055525e+02 +2.706055525e+02 +4.0487e+00 -4.9210e-01 +3.6403e-01 -4.1808e-01 +1.8350e-01 -1.0944e+00 +1.3182e+00 -2.3560e+00 +6.3846e-01 +9.4177e-01
2004 +9.192164031e+01 +9.192164031e+01 +2.241016403e+02 +2.241016403e+02 +3.3139e+00 +1.6717e+00 -5.3565e-01 -2.7960e+00 +1.8891e+00 +7.3696e-01 +1.8160e+00 +7.6953e-02 +6.2606e-01 +6.6178e-02
3776 +6.216610581e+01 +6.216610581e+01 +1.943461058e+02 +1.943461058e+02 +1.6024e+00 -1.2422e+00 +1.0392e+00 -3.2681e+00 +1.9248e+00 -1.5033e+00 +1.7458e+00 +5.2607e-01 +2.5201e-01 +3.6499e-01
4500 +3.572694481e+01 +3.572694481e+01 +1.679069448e+02 +1.679069448e+02 +2.8835e+00 +1.4165e+00 +1.1452e+00 -2.6563e+00 +1.9163e+00 -5.3117e-01 +1.8377e+00 +5.6670e-01 +1.9298e-01 +3.7382e-01
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.829708449e+02 +6.829708449e+02 +9.824084490e+01 +9.824084490e+01 +1.1330e+00 +4.0928e-01 -1.3485e+00 -1.1521e+00 +1.2405e+00 -2.2959e+00 -3.5882e+00 -2.9788e+00 -3.7359e+00 -1.9084e+00
3 +5.605450121e+02 +5.605450121e+02 -2.418498793e+01 -2.418498793e+01 +2.1524e+00 -6.6382e-01 +3.0977e-01 -1.4268e+00 -3.7725e+00 +8.3881e-01 +1.7620e-01 +3.8677e+00 -3.8003e+00 -1.7557e+00
96 +2.645746320e+02 +2.645746320e+02 -3.201553680e+02 -3.201553680e+02 -3.7509e+00 -3.1726e+00 -4.3730e+00 -2.2560e-01 -4.5705e-01 -1.9773e+00 +2.1785e+00 +7.4725e-01 +1.5848e-02 +9.1879e-02
246 +2.332078102e+02 +2.332078102e+02 -3.515221898e+02 -3.515221898e+02 -2.3412e+00 -1.3062e+00 +2.3428e+00 -1.9991e-01 -1.0436e+00 -3.5810e+00 +2.9542e-01 +2.5989e+00 +2.2436e-01 -3.5413e+00
816 +1.506119347e+02 +1.506119347e+02 -4.341180653e+02 -4.341180653e+02 -3.3509e-02 -1.0642e+00 +2.1717e+00 -1.9160e+00 +0.0000e+00 -2.5361e+00 +2.3215e+00 +0.0000e+00 +6.9120e-01 -4.2703e+00
2677 +9.746073347e+01 +9.746073347e+01 -4.872692665e+02 -4.872692665e+02 -2.2662e+00 -3.2393e+00 +2.0139e+00 -3.8517e+00 +6.2737e-01 -2.3994e+00 +2.7329e+00 +1.4801e+00 +7.5878e-01 -2.1475e+00
4424 +6.010890137e+01 +6.010890137e+01 -5.246210986e+02 -5.246210986e+02 -2.6310e+00 -1.2380e+00 +2.2831e+00 -2.3899e+00 +6.3324e-01 -2.9383e+00 +2.7434e+00 -7.2796e-02 +1.0087e+00 -2.2718e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.110745450e+04 +1.110745450e+04 +1.107091450e+04 +1.107091450e+04 -3.7919e+00 -3.6849e+00 +4.1465e+00 +4.9539e+00 +3.0190e+00 +7.9957e-01 -1.7969e+00 -2.6456e+00 +4.4419e+00 +3.0519e+00
2 +2.611341528e+03 +2.611341528e+03 +2.574801528e+03 +2.574801528e+03 -3.9234e+00 -1.6009e+00 -1.1640e+00 +7.9462e-01 +1.9460e+00 -1.6274e+00 -3.2085e+00 +4.2424e+00 +3.0245e+00 +1.6629e+00
3 +2.215714463e+03 +2.215714463e+03 +2.179174463e+03 +2.179174463e+03 +1.0556e+00 +4.5954e+00 -3.0275e+00 -2.4569e+00 +1.4318e-01 -1.2863e+00 +4.8308e+00 -3.9619e+00 -6.3319e-01 -2.2249e+00
5 +1.339732865e+03 +1.339732865e+03 +1.303192865e+03 +1.303192865e+03 +3.4369e+00 +2.4420e+00 -1.6088e+00 +1.4604e+00 -3.3308e+00 -2.6669e+00 +3.1284e+00 -2.4748e+00 -1.3159e+00 -6.9073e-01
7 +2.846179604e+02 +2.846179604e+02 +2.480779604e+02 +2.480779604e+02 +2.5927e-01 -3.5409e+00 -1.2267e-01 +2.4834e+00 -2.3525e+00 +5.9440e-01 -2.5876e+00 -8.7264e-01 +6.2891e-01 -1.4839e+00
67 +2.493842437e+02 +2.493842437e+02 +2.128442437e+02 +2.128442437e+02 +1.9008e-01 -4.4112e-01 -4.3981e+00 -3.4996e+00 -3.7340e+00 -2.7918e+00 +1.5293e+00 +2.3829e-01 -3.4963e-01 -2.1509e+00
620 +1.456483479e+02 +1.456483479e+02 +1.091083479e+02 +1.091083479e+02 -7.8852e-01 -3.9167e+00 -1.4843e+00 -2.6135e+00 +7.3108e-01 -1.0496e+00 +1.7955e+00 -2.9177e-01 -3.7299e-01 -2.5956e+00
1806 +9.312720283e+01 +9.312720283e+01 +5.658720283e+01 +5.658720283e+01 -1.5271e+00 -4.9988e+00 -1.5831e-01 -1.7392e-01 +4.0322e-01 -2.5564e+00 +2.7166e+00 -6.5542e-01 +1.3378e+00 -3.0521e+00
3413 +6.074612934e+01 +6.074612934e+01 +2.420612934e+01 +2.420612934e+01 -1.6844e+00 -4.9266e+00 +1.0798e-01 +5.2564e-01 +5.4793e-02 -1.4056e+00 +1.5315e+00 -6.4833e-01 +1.3471e+00 -3.0776e+00
4283 +3.835372043e+01 +3.835372043e+01 +1.813720432e+00 +1.813720432e+00 -1.6499e+00 -4.9417e+00 -1.1402e-02 +5.2111e-01 +3.3017e-02 -2.3735e+00 +1.5304e+00 -1.0407e+00 +1.3624e+00 -2.4811e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.665561479e+03 +4.665561479e+03 +5.665561479e+03 +5.665561479e+03 -1.1451e+00 +4.2276e+00 +4.9908e+00 +3.8297e+00 -4.1436e+00 +4.3043e+00 -2.3140e+00 -3.5694e+00 -2.6805e-01 +2.8784e+00
2 +1.075173195e+03 +1.075173195e+03 +2.075173195e+03 +2.075173195e+03 -4.0702e+00 +4.1094e+00 -3.3041e+00 -3.5840e+00 +1.9932e+00 +4.9378e+00 +1.5194e+00 +3.1186e+00 +5.7789e-01 +4.2065e+00
4 +6.293152428e+02 +6.293152428e+02 +1.629315243e+03 +1.629315243e+03 +2.2027e+00 -3.5169e-01 -1.1671e+00 +2.6372e+00 -2.8949e-01 -3.5411e+00 -7.8659e-02 -1.2912e+00 +3.9800e+00 +2.5685e+00
6 +3.151563346e+02 +3.151563346e+02 +1.315156335e+03 +1.315156335e+03 +8.8720e-01 -4.6789e+00 -2.8758e+00 +2.8741e+00 +1.2160e+00 +1.6060e+00 +2.7361e+00 -2.1119e+00 -1.1532e-01 -3.1878e-02
512 +2.065107206e+02 +2.065107206e+02 +1.206510721e+03 +1.206510721e+03 -3.2604e+00 -1.6909e+00 -4.9350e-01 +3.8857e+00 +0.0000e+00 +3.9499e+00 +2.7063e+00 -1.8452e+00 +1.2110e+00 -3.3015e+00
1263 +1.337939218e+02 +1.337939218e+02 +1.133793922e+03 +1.133793922e+03 +8.1172e-03 +2.3598e+00 -2.1049e+00 +2.5535e+00 +2.7149e+00 +1.7261e+00 +2.3636e+00 -1.4567e+00 +3.3997e+00 -1.8132e+00
1408 +7.417072741e+01 +7.417072741e+01 +1.074170727e+03 +1.074170727e+03 -1.4139e+00 +0.0000e+00 -2.2691e+00 +3.6984e+00 +1.9823e+00 +2.3062e+00 +2.4222e+00 -1.3161e+00 +3.7757e+00 -2.1302e+00
2855 +6.091814869e+01 +6.091814869e+01 +1.060918149e+03 +1.060918149e+03 -5.4953e-01 -6.4730e-01 -1.4549e+00 +3.7092e+00 +1.9474e+00 +1.7434e+00 +2.4334e+00 -1.6755e+00 +3.7774e+00 -2.5144e+00
3951 +3.952774084e+01 +3.952774084e+01 +1.039527741e+03 +1.039527741e+03 -5.4746e-01 -7.7652e-01 -1.3377e+00 +3.7445e+00 +1.7995e+00 +1.8303e+00 +2.4105e+00 -1.7922e+00 +3.7763e+00 -2.4964e+00
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.306717606e+03 +1.306717606e+03 +1.353327606e+03 +1.353327606e+03 +2.8265e+00 +1.9912e+00 -2.6223e+00 +4.4496e+00 -2.1790e+00 -3.4547e-01 -4.0642e-01 +3.9946e+00 +1.2407e+00 -1.0303e+00
11 +5.419207219e+02 +5.419207219e+02 +5.885307219e+02 +5.885307219e+02 +1.1025e+00 -2.1427e-01 -2.9160e+00 -1.5100e+00 -1.6881e+00 -2.4805e-01 -3.9618e+00 -3.0855e+00 +3.9233e-01 -5.2099e-01
27 +3.734001603e+02 +3.734001603e+02 +4.200101603e+02 +4.200101603e+02 +1.5955e+00 -1.7744e+00 +7.6160e-01 +1.9130e+00 -2.6540e+00 +2.3858e+00 +2.4559e+00 -3.6691e+00 -1.5547e+00 -3.1441e+00
525 +2.059721596e+02 +2.059721596e+02 +2.525821596e+02 +2.525821596e+02 -2.3095e+00 +4.3467e-01 -8.9535e-01 +8.6590e-01 +0.0000e+00 -1.1720e+00 +1.9055e+00 +0.0000e+00 -9.5166e-01 -1.7772e+00
651 +1.469878671e+02 +1.469878671e+02 +1.935978671e+02 +1.935978671e+02 -2.4551e-01 +3.2687e+00 +4.2369e-01 +1.8710e+00 +9.3715e-01 +0.0000e+00 +3.6291e+00 -3.5376e+00 +0.0000e+00 -6.8786e-01
2100 +9.593156960e+01 +9.593156960e+01 +1.425415696e+02 +1.425415696e+02 +6.8337e-01 +3.6013e+00 +7.6237e-01 +2.7757e+00 -3.6167e-02 -3.0126e+00 +1.9865e+00 -3.0340e+00 +3.4162e-01 -2.8297e+00
2938 +5.755787737e+01 +5.755787737e+01 +1.041678774e+02 +1.041678774e+02 +1.2200e-01 +3.0817e+00 +8.3071e-01 +2.9138e+00 +3.3714e-01 -2.4983e+00 +3.1454e+00 -2.3496e+00 -1.3432e-01 -2.5380e+00
3692 +3.229890567e+01 +3.229890567e+01 +7.890890567e+01 +7.890890567e+01 -3.3770e-03 +2.9361e+00 +8.7901e-01 +2.7287e+00 +3.4689e-01 -2.4766e+00 +3.1528e+00 -2.3068e+00 -1.7249e-01 -2.0861e+00
4368 +1.982677804e+01 +1.982677804e+01 +6.643677804e+01 +6.643677804e+01 -1.2438e-01 +3.0278e+00 +8.7895e-01 +2.8844e+00 +2.4073e-01 -2.4996e+00 +3.1750e+00 -2.2648e+00 -1.5791e-01 -2.0466e+00
4481 +1.428796099e+01 +1.428796099e+01 +6.089796099e+01 +6.089796099e+01 -1.4449e-01 +3.0231e+00 +8.6781e-01 +2.8870e+00 +3.3908e-01 -2.4743e+00 +3.1764e+00 -2.2821e+00 -1.4583e-01 -2.0473e+00
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.066921104e+04 +1.066921104e+04 +1.040490104e+04 +1.040490104e+04 +1.4075e+00 -2.7669e+00 +1.4141e+00 -7.4251e-01 -8.2822e-02 -3.6165e+00 -3.5612e+00 +3.0507e+00 +4.3013e+00 +1.1447e-01
2 +1.350932082e+03 +1.350932082e+03 +1.086622082e+03 +1.086622082e+03 -2.8004e+00 +4.6341e+00 +3.3555e+00 -2.2231e-01 -2.9664e+00 +1.2571e-01 -3.8944e+00 -5.2980e-01 +1.2871e+00 -3.9109e+00
3 +9.106369420e+02 +9.106369420e+02 +6.463269420e+02 +6.463269420e+02 -4.0652e+00 +4.6285e+00 +3.2813e+00 +3.4112e+00 -4.6381e+00 +4.7654e+00 -1.2724e+00 +4.6103e+00 +2.2736e-02 +3.9326e+00
14 +6.144423273e+02 +6.144423273e+02 +3.501323273e+02 +3.501323273e+02 +2.2996e+00 +1.9416e-01 +1.5617e+00 -2.9795e+00 -2.3817e+00 -3.8103e+00 -3.5889e+00 -2.6692e+00 -1.7116e+00 -1.1474e+00
49 +3.502427172e+02 +3.502427172e+02 +8.593271722e+01 +8.593271722e+01 +8.4248e-01 +3.4000e+00 +1.7709e+00 +4.2350e+00 +3.0419e+00 -1.3400e+00 +3.4498e+00 -3.1712e+00 +1.7484e-01 +2.9112e+00
131 +2.413088524e+02 +2.413088524e+02 -2.300114761e+01 -2.300114761e+01 +2.8564e-01 +1.1637e+00 -3.4950e+00 +1.9076e+00 +6.1006e-01 -4.7188e+00 +2.7211e+00 +1.5833e+00 -1.5819e+00 +2.2677e+00
1055 +1.278240711e+02 +1.278240711e+02 -1.364859289e+02 -1.364859289e+02 -1.8592e+00 -7.6571e-01 +1.7408e+00 -3.6433e-01 +2.2316e+00 -4.9158e+00 +2.0491e+00 +6.2605e-02 +1.9372e-01 +2.1601e+00
2112 +7.906747106e+01 +7.906747106e+01 -1.852425289e+02 -1.852425289e+02 +5.9757e-01 -1.4956e+00 +1.3118e+00 +6.7962e-01 +1.7109e+00 -4.8428e+00 +3.2813e+00 +7.3231e-01 -1.6778e-01 +2.6383e+00
3207 +6.195440459e+01 +6.195440459e+01 -2.023555954e+02 -2.023555954e+02 +3.2955e-01 -1.4358e+00 +1.8289e+00 -8.5700e-01 +2.4575e+00 -4.8594e+00 +3.2235e+00 +7.6233e-01 -1.2756e-01 +2.0797e+00
4013 +3.932136722e+01 +3.932136722e+01 -2.249886328e+02 -2.249886328e+02 +1.9175e-01 -1.4474e+00 +1.8501e+00 +4.6696e-01 +2.3110e+00 -4.7964e+00 +2.7361e+00 +6.5016e-01 -1.4707e-01 +2.3781e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.824065962e+02 +3.824065962e+02 +4.551365962e+02 +4.551365962e+02 -3.0068e+00 -2.4278e+00 -9.8202e-01 -3.9161e+00 -1.1220e+00 +3.1859e+00 +4.2682e-01 -3.6736e+00 +1.8163e-01 -4.3191e+00
232 +2.169153084e+02 +2.169153084e+02 +2.896453084e+02 +2.896453084e+02 +1.5217e+00 -6.2925e-01 +1.4006e+00 +1.1092e+00 -1.2702e+00 -1.7391e+00 +1.3474e+00 -3.1765e+00 -3.4890e-01 -1.4637e+00
728 +1.484208421e+02 +1.484208421e+02 +2.211508421e+02 +2.211508421e+02 +1.4243e+00 +0.0000e+00 +1.9694e+00 +1.8471e+00 +4.7549e-01 +2.7215e+00 +2.4683e+00 -1.0062e+00 +7.4076e-01 -2.7633e-01
1847 +8.624219703e+01 +8.624219703e+01 +1.589721970e+02 +1.589721970e+02 +3.3477e-01 -1.2987e+00 +8.9185e-01 +1.2322e+00 +1.6835e+00 +3.6043e+00 +3.2084e+00 -2.1867e+00 +3.4394e-01 -1.3378e+00
3232 +6.185984227e+01 +6.185984227e+01 +1.345898423e+02 +1.345898423e+02 +5.4612e-01 -1.3515e+00 +6.9980e-01 +8.5492e-01 +1.5430e+00 +3.0533e+00 +2.8480e+00 -2.7993e+00 +3.3413e-01 -3.7122e-01
4066 +3.612614875e+01 +3.612614875e+01 +1.088561487e+02 +1.088561487e+02 +5.0944e-01 -1.2625e+00 +1.3987e+00 +2.4926e+00 +1.6494e+00 +2.5900e+00 +2.7860e+00 -2.9239e+00 +2.6838e-01 -7.1436e-01
4426 +2.252302249e+01 +2.252302249e+01 +9.525302249e+01 +9.525302249e+01 +6.0297e-01 -1.3297e+00 +7.3713e-01 +1.7939e+00 +1.6318e+00 +2.5623e+00 +3.2947e+00 -2.9124e+00 +2.6418e-01 -6.8014e-01
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.710819514e+02 +7.710819514e+02 +9.079519514e+02 +9.079519514e+02 -3.0429e+00 -4.2912e+00 -2.9356e+00 +3.5207e+00 -2.0422e+00 +4.8972e+00 -4.6096e-02 -4.9426e+00 -9.2053e-01 -4.4148e+00
8 +3.674684374e+02 +3.674684374e+02 +5.043384374e+02 +5.043384374e+02 -2.5330e+00 +3.0096e+00 -1.3579e+00 +2.3368e-01 -2.7177e-01 +4.1059e+00 -2.6221e+00 +5.6134e-01 -3.9817e-01 -1.4835e+00
275 +2.430969375e+02 +2.430969375e+02 +3.799669375e+02 +3.799669375e+02 +6.5137e-01 +3.7047e+00 +2.9777e+00 +2.1823e+00 -3.3555e+00 +1.8550e+00 -1.0744e+00 +5.0000e+00 -1.8211e+00 -5.0000e+00
