% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
475 +2.483879751e+03 +2.483879751e+03 +2.582499751e+03 +2.582499751e+03 -1.1307e+00 -3.1276e+00 +1.4860e+00 -3.0179e+00 +1.9491e+00 +1.2764e+00 -2.7834e+00 -3.8158e+00 -5.0000e+00 +2.0244e+00
726 +1.160221247e+03 +1.160221247e+03 +1.258841247e+03 +1.258841247e+03 -1.8936e+00 -2.5783e+00 +1.7001e+00 -4.1117e+00 +1.0836e+00 +0.0000e+00 -3.0019e+00 -3.6331e+00 -5.0000e+00 -7.9185e-01
943 +3.622006341e+02 +3.622006341e+02 +4.608206341e+02 +4.608206341e+02 -1.9873e+00 -3.0504e+00 +1.8244e+00 -4.1952e+00 +4.7017e-01 +1.2564e+00 -2.0911e+00 -3.4365e+00 -4.5220e+00 -6.3865e-01
1012 +1.515686692e+02 +1.515686692e+02 +2.501886692e+02 +2.501886692e+02 -1.2282e+00 -2.0072e+00 +1.6653e+00 -3.6978e+00 -6.9302e-01 +1.3917e+00 -2.3327e+00 -3.3385e+00 -3.6853e+00 -1.1617e+00
2541 +9.654263502e+01 +9.654263502e+01 +1.951626350e+02 +1.951626350e+02 -1.0247e+00 -1.9733e+00 +1.4406e+00 -3.1737e+00 -2.2127e-01 +1.2951e+00 -2.5905e+00 -3.9694e+00 -4.0300e+00 -1.0830e+00
2655 +4.345002208e+01 +4.345002208e+01 +1.420700221e+02 +1.420700221e+02 -1.0782e+00 -2.0937e+00 +1.2916e+00 -3.3498e+00 -1.7458e-01 +7.3014e-01 -2.3518e+00 -3.8227e+00 -3.9022e+00 -1.0372e+00
3054 +3.723836390e+01 +3.723836390e+01 +1.358583639e+02 +1.358583639e+02 -1.5343e+00 -2.0508e+00 +1.2400e+00 -3.2210e+00 -3.3222e-01 +9.5101e-01 -2.3258e+00 -3.6153e+00 -3.9268e+00 -7.8553e-01
3121 +2.397475276e+01 +2.397475276e+01 +1.225947528e+02 +1.225947528e+02 -1.4268e+00 -1.9160e+00 +1.3101e+00 -3.3100e+00 +4.6332e-02 +9.5749e-01 -2.3169e+00 -3.8251e+00 -3.9134e+00 -1.2062e+00
3619 +1.575250758e+01 +1.575250758e+01 +1.143725076e+02 +1.143725076e+02 -2.2785e+00 -2.0572e+00 +1.4556e+00 -3.1916e+00 -1.6028e-01 +8.4987e-01 -2.3768e+00 -3.6458e+00 -3.8043e+00 -1.0682e+00
4213 +9.580615711e+00 +9.580615711e+00 +1.082006157e+02 +1.082006157e+02 -1.2714e+00 -1.9108e+00 +1.4551e+00 -3.2792e+00 -2.2827e-02 +8.4130e-01 -2.3637e+00 -3.7637e+00 -3.6223e+00 -1.0846e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.432738798e+05 +4.432738798e+05 +4.432267298e+05 +4.432267298e+05 +2.9880e+00 -3.6039e+00 -4.1916e+00 +2.6648e+00 +4.6611e+00 -4.1222e+00 +3.0219e+00 -4.8246e+00 +3.9136e+00 +2.8412e+00
3 +1.446295442e+05 +1.446295442e+05 +1.445823942e+05 +1.445823942e+05 -1.6801e+00 -2.9653e+00 +3.3019e+00 +1.7277e+00 +1.0343e+00 -2.6899e+00 +1.2264e-01 -1.9587e+00 +8.1092e-01 -4.6583e+00
20 +5.445556643e+04 +5.445556643e+04 +5.440841643e+04 +5.440841643e+04 +6.1307e-01 +2.0338e+00 -4.8111e+00 -1.7247e+00 +2.6428e+00 +1.4794e-01 -1.0068e+00 +6.2859e-01 -1.7570e+00 -1.8788e+00
51 +3.001846012e+04 +3.001846012e+04 +2.997131012e+04 +2.997131012e+04 +1.2038e+00 +2.0131e+00 -2.6082e+00 -2.1809e+00 -1.5730e+00 -3.8910e-01 -3.8577e+00 -3.3430e+00 +1.5381e+00 +2.5411e+00
55 +1.426512084e+04 +1.426512084e+04 +1.421797084e+04 +1.421797084e+04 -2.4848e+00 -2.2896e+00 -4.8353e-01 +5.2057e-02 +2.1102e+00 -5.9781e-01 -2.1454e+00 -1.1610e+00 -1.4850e-01 +2.9484e-01
175 +9.629950222e+03 +9.629950222e+03 +9.582800222e+03 +9.582800222e+03 +2.6539e-01 -1.3387e+00 -1.7473e+00 -9.8864e-01 +6.9013e-01 -1.2046e+00 -8.6701e-01 +1.9725e-01 -1.0054e+00 -2.4970e+00
230 +4.712597511e+03 +4.712597511e+03 +4.665447511e+03 +4.665447511e+03 -1.0794e+00 -3.4458e+00 -1.7265e+00 -4.2635e+00 -3.8803e-01 -1.7096e-01 -2.1958e+00 -4.1701e+00 -3.3184e+00 -5.0000e+00
589 +2.937882335e+03 +2.937882335e+03 +2.890732335e+03 +2.890732335e+03 -1.9724e+00 -3.7025e+00 -2.7475e+00 -3.4212e+00 -9.2504e-01 +0.0000e+00 -3.6974e+00 -2.4447e+00 -1.4191e+00 -3.5814e+00
705 +1.977247318e+03 +1.977247318e+03 +1.930097318e+03 +1.930097318e+03 -8.7775e-01 -1.6841e+00 -3.8594e-01 -2.6863e+00 +6.8136e-01 +9.7977e-01 -1.6639e+00 -3.2045e+00 -2.2883e+00 -5.0000e+00
827 +1.068693621e+03 +1.068693621e+03 +1.021543621e+03 +1.021543621e+03 -2.6052e+00 +0.0000e+00 -6.4038e-01 -2.8667e+00 -7.8722e-01 -1.2052e-01 -3.3683e+00 -2.2106e+00 -1.3495e+00 -2.0968e+00
846 +7.256378243e+02 +7.256378243e+02 +6.784878243e+02 +6.784878243e+02 -3.4837e-01 -1.5253e+00 -1.7714e+00 -3.2766e+00 +2.8251e-01 +0.0000e+00 -1.4127e+00 -1.9350e+00 -3.3024e+00 -7.9085e-01
1256 +4.594572847e+02 +4.594572847e+02 +4.123072847e+02 +4.123072847e+02 -7.6175e-01 -1.5006e+00 -2.1117e+00 -2.9142e+00 -1.2535e+00 +9.5716e-02 -2.8924e+00 -2.8564e+00 -9.8768e-01 -2.6032e+00
1497 +2.265414848e+02 +2.265414848e+02 +1.793914848e+02 +1.793914848e+02 -1.0703e+00 -1.2952e+00 -2.3234e+00 -3.2061e+00 +2.1430e-01 +1.0839e+00 -2.8892e+00 -3.5119e+00 -1.5833e+00 -2.4717e+00
2647 +1.329155270e+02 +1.329155270e+02 +8.576552702e+01 +8.576552702e+01 -1.3323e+00 -2.1272e+00 -2.2692e+00 -4.0222e+00 +2.4238e-01 +1.1560e+00 -2.5044e+00 -2.9036e+00 -1.9894e+00 -3.4160e+00
2947 +8.183023924e+01 +8.183023924e+01 +3.468023924e+01 +3.468023924e+01 -1.2130e+00 -1.6652e+00 -2.2575e+00 -3.7415e+00 -1.2763e-01 +1.1983e+00 -2.2555e+00 -2.4166e+00 -1.7693e+00 -2.2930e+00
3044 +5.567070817e+01 +5.567070817e+01 +8.520708172e+00 +8.520708172e+00 -8.0184e-01 -1.4597e+00 -2.0717e+00 -3.6806e+00 -4.0367e-01 +7.8568e-01 -2.2975e+00 -3.0278e+00 -1.7572e+00 -2.5476e+00
3481 +3.419997094e+01 +3.419997094e+01 -1.295002906e+01 -1.295002906e+01 -7.7387e-01 -1.4612e+00 -2.1092e+00 -2.8548e+00 -3.0381e-01 +7.5969e-01 -2.3020e+00 -2.5558e+00 -1.8260e+00 -2.8904e+00
3607 +1.786981700e+01 +1.786981700e+01 -2.928018300e+01 -2.928018300e+01 -7.7735e-01 -1.4297e+00 -2.1638e+00 -3.1378e+00 -4.7659e-01 +6.2814e-01 -2.4055e+00 -2.6525e+00 -1.7498e+00 -2.9618e+00
3672 +1.374827561e+01 +1.374827561e+01 -3.340172439e+01 -3.340172439e+01 -6.5883e-01 -1.3300e+00 -2.0040e+00 -3.2519e+00 -2.1680e-01 +6.1139e-01 -2.3787e+00 -2.7235e+00 -1.8528e+00 -2.9168e+00
4347 +9.731296167e+00 +9.731296167e+00 -3.741870383e+01 -3.741870383e+01 -6.0587e-01 -1.2754e+00 -1.9472e+00 -3.1778e+00 -3.8798e-01 +5.7380e-01 -2.5345e+00 -2.6603e+00 -1.7663e+00 -2.9088e+00
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.278851657e+05 +4.278851657e+05 +4.279226857e+05 +4.279226857e+05 +3.0809e-01 +3.3367e-01 -1.6050e+00 +4.1966e+00 +2.5619e+00 +3.4379e+00 -1.1897e+00 -3.5956e+00 -3.5842e+00 -4.5190e+00
3 +1.419670145e+05 +1.419670145e+05 +1.420045345e+05 +1.420045345e+05 +4.4364e+00 -4.9628e+00 -2.6470e+00 -1.9169e+00 +1.0462e+00 -2.3329e-01 +3.6392e+00 -2.8428e+00 -1.4107e+00 -4.8508e+00
5 +8.480848942e+04 +8.480848942e+04 +8.484600942e+04 +8.484600942e+04 +4.7287e+00 -4.0465e+00 -2.5838e+00 -7.7321e-01 -1.0286e-01 +1.7572e+00 -1.6814e+00 +4.4984e+00 -2.3893e+00 +3.9384e-02
14 +5.272902946e+04 +5.272902946e+04 +5.276654946e+04 +5.276654946e+04 -1.4293e+00 -6.6926e-01 +1.8371e+00 -4.4050e+00 -2.3722e+00 +4.1635e+00 +3.2258e+00 +2.4192e+00 +3.6547e+00 -2.7047e+00
25 +1.601803638e+04 +1.601803638e+04 +1.605555638e+04 +1.605555638e+04 +8.8971e-01 -4.5525e+00 +1.4091e+00 -1.4412e+00 +4.8656e+00 +3.5212e-01 -1.7335e+00 +4.0273e+00 +3.8408e+00 +4.1113e+00
96 +6.261823569e+03 +6.261823569e+03 +6.299343569e+03 +6.299343569e+03 +1.5871e+00 -2.5445e+00 +2.1427e-01 -2.6299e+00 -2.1389e-01 +2.4298e+00 +3.2306e+00 +1.2640e+00 -4.6870e-01 -1.6265e+00
589 +3.709914710e+03 +3.709914710e+03 +3.747434710e+03 +3.747434710e+03 +1.9182e+00 -2.3928e+00 +1.3630e+00 -3.1980e+00 +7.8216e-01 -8.3669e-01 +2.5963e+00 +1.7953e+00 -4.4709e-01 -2.0338e+00
622 +1.297699367e+03 +1.297699367e+03 +1.335219367e+03 +1.335219367e+03 +3.1642e-01 -2.6442e+00 +2.7558e+00 -2.6817e+00 +1.8988e+00 +0.0000e+00 +2.9780e+00 +2.4892e+00 -1.7295e-01 +0.0000e+00
1087 +6.371284268e+02 +6.371284268e+02 +6.746484268e+02 +6.746484268e+02 +1.1330e+00 -2.4855e+00 +1.3277e+00 -1.5366e+00 +1.9963e+00 +1.8925e-01 +2.6807e+00 +2.6117e+00 +1.6377e+00 +5.8327e-02
1636 +4.647131066e+02 +4.647131066e+02 +5.022331066e+02 +5.022331066e+02 +1.1361e+00 -2.5297e+00 +2.2856e+00 -2.1533e+00 +1.9467e+00 +3.9110e-01 +1.5881e+00 +2.0150e+00 +1.3088e+00 +6.3009e-01
1702 +3.455702358e+02 +3.455702358e+02 +3.830902358e+02 +3.830902358e+02 +9.4137e-01 -2.7938e+00 +2.2947e+00 -1.6953e+00 +3.0911e+00 +7.7675e-01 +1.7808e+00 +2.4850e+00 +2.3189e+00 -4.5342e-02
2341 +2.486834822e+02 +2.486834822e+02 +2.862034822e+02 +2.862034822e+02 +5.9767e-01 -2.2863e+00 +2.2714e+00 -2.7914e+00 +1.8768e+00 +4.3209e-01 +1.8912e+00 +2.6835e+00 +2.9349e+00 +6.9398e-01
2579 +1.370116418e+02 +1.370116418e+02 +1.745316418e+02 +1.745316418e+02 +9.9328e-01 -2.8656e+00 +2.4921e+00 -1.6637e+00 +2.6637e+00 +1.5232e+00 +2.1942e+00 +2.8415e+00 +2.7944e+00 +1.3342e+00
3022 +9.928900252e+01 +9.928900252e+01 +1.368090025e+02 +1.368090025e+02 +8.4899e-01 -2.7345e+00 +2.3806e+00 -2.0836e+00 +2.6155e+00 +1.7006e+00 +2.3465e+00 +2.9703e+00 +2.7864e+00 +6.8652e-01
3802 +4.589113130e+01 +4.589113130e+01 +8.341113130e+01 +8.341113130e+01 +6.5329e-01 -2.3029e+00 +2.6024e+00 -1.6232e+00 +2.7789e+00 +1.7464e+00 +2.2689e+00 +2.9892e+00 +2.5325e+00 +4.8138e-01
4039 +3.877028334e+01 +3.877028334e+01 +7.629028334e+01 +7.629028334e+01 +7.9980e-01 -2.2850e+00 +2.6098e+00 -1.6775e+00 +2.8188e+00 +1.7909e+00 +2.2714e+00 +2.9944e+00 +2.5873e+00 +4.9561e-01
4410 +2.484205612e+01 +2.484205612e+01 +6.236205612e+01 +6.236205612e+01 +5.0913e-01 -2.1336e+00 +2.6413e+00 -1.6887e+00 +2.9195e+00 +1.8611e+00 +2.2883e+00 +2.9364e+00 +2.5538e+00 +3.2520e-01
4956 +1.462482104e+01 +1.462482104e+01 +5.214482104e+01 +5.214482104e+01 +5.9907e-01 -2.0761e+00 +2.8104e+00 -1.5560e+00 +2.8870e+00 +1.8299e+00 +2.2441e+00 +2.9252e+00 +2.5140e+00 +2.9237e-01
% function evaluation | noise-free fitness - Fopt (-4.257500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.111787203e+05 +3.111787203e+05 +3.107529703e+05 +3.107529703e+05 +2.3728e-01 -2.9716e+00 +3.7623e+00 -4.3619e+00 -3.3653e+00 -4.8909e+00 -2.8631e-01 -7.8115e-02 -1.7247e-01 +2.8255e-01
2 +7.103477340e+04 +7.103477340e+04 +7.060902340e+04 +7.060902340e+04 -2.7021e+00 -6.4198e-01 -2.3888e+00 -9.6278e-01 -2.0229e+00 +1.9467e+00 +2.7383e+00 -2.9232e+00 -2.7418e+00 -4.6121e+00
11 +5.274112569e+04 +5.274112569e+04 +5.231537569e+04 +5.231537569e+04 -3.2012e+00 -2.3804e+00 -2.9196e+00 +7.2725e-01 +1.9051e+00 -2.8088e+00 -2.6129e+00 -2.5135e+00 -3.7505e+00 -3.1821e+00
14 +1.093532938e+04 +1.093532938e+04 +1.050957938e+04 +1.050957938e+04 -7.0949e-01 +3.3455e+00 -2.9459e+00 -5.4932e-02 -7.9120e-03 -1.0347e+00 +9.6972e-01 -1.3409e+00 -5.1649e-01 +3.8175e+00
147 +8.000633915e+03 +8.000633915e+03 +7.574883915e+03 +7.574883915e+03 -2.3399e+00 +1.5140e+00 -1.1292e+00 -6.4919e-01 +3.7348e+00 -4.6328e-01 +1.9921e+00 -3.9899e+00 -1.5183e+00 +3.4626e+00
387 +3.517248707e+03 +3.517248707e+03 +3.091498707e+03 +3.091498707e+03 -2.8812e+00 +1.5467e+00 -1.6784e+00 -7.2708e-01 +5.6686e-01 -3.7030e+00 -1.3380e+00 -4.5192e+00 -5.0000e+00 +4.4506e+00
1068 +1.030035575e+03 +1.030035575e+03 +6.042855752e+02 +6.042855752e+02 -1.8513e+00 +2.0004e+00 -2.7165e+00 -3.2374e+00 +8.0217e-01 -2.2496e+00 +1.0971e+00 -4.5723e+00 -3.3698e+00 +5.1154e-01
1111 +8.035943310e+02 +8.035943310e+02 +3.778443310e+02 +3.778443310e+02 -1.8820e+00 +1.7479e+00 -2.2531e+00 -1.2798e+00 +6.8993e-01 -2.2571e+00 +9.8516e-01 -4.1229e+00 -2.1558e+00 -1.0175e+00
1226 +5.165665511e+02 +5.165665511e+02 +9.081655111e+01 +9.081655111e+01 -1.4962e+00 +1.6865e+00 -3.3056e+00 -1.4623e+00 +6.6910e-01 -2.2331e+00 +4.2528e-01 -3.7903e+00 -2.3641e+00 -1.9743e+00
1801 +1.629749817e+02 +1.629749817e+02 -2.627750183e+02 -2.627750183e+02 -2.8263e+00 +2.1881e+00 -2.9172e+00 -2.3223e+00 +9.1098e-01 -3.0464e+00 +5.0526e-01 -3.9418e+00 -3.1283e+00 -9.6107e-01
2388 +1.301234677e+02 +1.301234677e+02 -2.956265323e+02 -2.956265323e+02 -2.7364e+00 +1.6530e+00 -2.7973e+00 -2.3688e+00 +1.2796e+00 -3.0979e+00 +5.4141e-01 -4.0082e+00 -3.3535e+00 -1.2883e+00
2601 +7.901056231e+01 +7.901056231e+01 -3.467394377e+02 -3.467394377e+02 -1.5955e+00 +1.7981e+00 -2.7082e+00 -2.4372e+00 +1.2249e+00 -3.3581e+00 +4.6422e-01 -3.9987e+00 -2.6135e+00 -1.7841e+00
2805 +5.842236443e+01 +5.842236443e+01 -3.673276356e+02 -3.673276356e+02 -1.3737e+00 +2.4079e+00 -2.7025e+00 -2.4872e+00 +1.0836e+00 -3.3517e+00 +4.1451e-01 -4.1217e+00 -2.4291e+00 -1.9681e+00
3113 +3.393233909e+01 +3.393233909e+01 -3.918176609e+02 -3.918176609e+02 -2.1800e+00 +2.1443e+00 -2.9939e+00 -2.5439e+00 +1.1904e+00 -3.0923e+00 +9.1306e-04 -3.8900e+00 -2.4587e+00 -2.1287e+00
