% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3473 +6.210439034e-03 +6.210439034e-03 +7.948621044e+01 +7.948621044e+01 +2.0488e-01 -1.1239e+00 -7.0303e-01 +1.9467e+00 -2.7253e+00
3677 +3.093355194e-03 +3.093355194e-03 +7.948309336e+01 +7.948309336e+01 +2.0973e-01 -1.1230e+00 -7.3260e-01 +1.9260e+00 -2.6763e+00
3805 +2.120299188e-03 +2.120299188e-03 +7.948212030e+01 +7.948212030e+01 +2.2093e-01 -1.1557e+00 -7.3719e-01 +1.8999e+00 -2.6958e+00
3933 +1.139191573e-03 +1.139191573e-03 +7.948113919e+01 +7.948113919e+01 +2.5671e-01 -1.1239e+00 -7.2718e-01 +1.9231e+00 -2.6852e+00
4030 +5.715612754e-04 +5.715612754e-04 +7.948057156e+01 +7.948057156e+01 +2.3722e-01 -1.1400e+00 -7.2778e-01 +1.9207e+00 -2.6810e+00
4115 +2.536024717e-04 +2.536024717e-04 +7.948025360e+01 +7.948025360e+01 +2.4225e-01 -1.1644e+00 -7.2785e-01 +1.9336e+00 -2.6765e+00
4315 +1.942367657e-04 +1.942367657e-04 +7.948019424e+01 +7.948019424e+01 +2.4850e-01 -1.1675e+00 -7.2357e-01 +1.9308e+00 -2.6743e+00
4380 +9.529374452e-05 +9.529374452e-05 +7.948009529e+01 +7.948009529e+01 +2.5025e-01 -1.1607e+00 -7.2874e-01 +1.9200e+00 -2.6776e+00
4606 +5.430223453e-05 +5.430223453e-05 +7.948005430e+01 +7.948005430e+01 +2.5124e-01 -1.1530e+00 -7.2796e-01 +1.9311e+00 -2.6810e+00
4650 +1.748703636e-05 +1.748703636e-05 +7.948001749e+01 +7.948001749e+01 +2.5381e-01 -1.1584e+00 -7.2693e-01 +1.9286e+00 -2.6813e+00
4660 +1.547076508e-05 +1.547076508e-05 +7.948001547e+01 +7.948001547e+01 +2.5203e-01 -1.1545e+00 -7.2502e-01 +1.9242e+00 -2.6788e+00
4803 +4.034167475e-06 +4.034167475e-06 +7.948000403e+01 +7.948000403e+01 +2.5250e-01 -1.1563e+00 -7.2591e-01 +1.9266e+00 -2.6806e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.453170630e+01 +8.453170630e+01 +4.790117063e+02 +4.790117063e+02 +2.1441e+00 -2.1808e+00 +2.7179e+00 +2.5889e+00 -9.4865e-01
6 +5.442935362e+01 +5.442935362e+01 +4.489093536e+02 +4.489093536e+02 -1.0298e+00 -2.4982e+00 +2.2820e+00 +9.0118e-01 +8.5365e-01
22 +2.352999858e+01 +2.352999858e+01 +4.180099986e+02 +4.180099986e+02 -4.1862e+00 -8.1613e-01 -3.2291e-01 +1.7036e+00 +2.3387e+00
92 +6.559595777e+00 +6.559595777e+00 +4.010395958e+02 +4.010395958e+02 -4.2327e+00 -1.3642e+00 -1.9458e+00 +3.1107e+00 +6.5984e-01
241 +5.068305213e+00 +5.068305213e+00 +3.995483052e+02 +3.995483052e+02 -5.0000e+00 -3.6133e+00 -3.8358e+00 +4.8861e+00 +2.3986e+00
475 +2.475971585e+00 +2.475971585e+00 +3.969559716e+02 +3.969559716e+02 -3.9283e+00 -3.4101e+00 -3.3003e+00 +3.1351e+00 +2.0251e+00
629 +1.568488249e+00 +1.568488249e+00 +3.960484882e+02 +3.960484882e+02 -3.3473e+00 -2.7276e+00 -3.2144e+00 +4.8225e+00 +1.0867e+00
884 +6.474672931e-01 +6.474672931e-01 +3.951274673e+02 +3.951274673e+02 -3.8246e+00 -3.2606e+00 -3.8481e+00 +3.2560e+00 +5.7462e-01
920 +5.909175682e-01 +5.909175682e-01 +3.950709176e+02 +3.950709176e+02 -3.7767e+00 -2.6096e+00 -3.1738e+00 +3.8791e+00 +5.4074e-01
1645 +3.022481028e-01 +3.022481028e-01 +3.947822481e+02 +3.947822481e+02 -3.5603e+00 -3.1217e+00 -3.5664e+00 +3.6425e+00 +7.6168e-01
1856 +2.178551646e-01 +2.178551646e-01 +3.946978552e+02 +3.946978552e+02 -4.0235e+00 -3.2164e+00 -3.6079e+00 +3.7972e+00 +6.4389e-01
2059 +1.161542934e-01 +1.161542934e-01 +3.945961543e+02 +3.945961543e+02 -4.2313e+00 -2.9275e+00 -3.8585e+00 +3.9015e+00 +8.8733e-01
2434 +4.445256870e-02 +4.445256870e-02 +3.945244526e+02 +3.945244526e+02 -3.9459e+00 -2.8662e+00 -4.0033e+00 +3.9183e+00 +8.2640e-01
2834 +3.857559496e-02 +3.857559496e-02 +3.945185756e+02 +3.945185756e+02 -3.9610e+00 -3.0379e+00 -3.9016e+00 +3.8537e+00 +8.3958e-01
2848 +1.095847772e-02 +1.095847772e-02 +3.944909585e+02 +3.944909585e+02 -3.9437e+00 -2.9392e+00 -3.8473e+00 +3.9378e+00 +8.0025e-01
2919 +9.580827846e-03 +9.580827846e-03 +3.944895808e+02 +3.944895808e+02 -3.9871e+00 -2.9057e+00 -3.7795e+00 +3.9265e+00 +8.3666e-01
3289 +3.997738440e-03 +3.997738440e-03 +3.944839977e+02 +3.944839977e+02 -3.9022e+00 -2.9032e+00 -3.8138e+00 +3.9121e+00 +9.1960e-01
3458 +3.372653815e-03 +3.372653815e-03 +3.944833727e+02 +3.944833727e+02 -3.9341e+00 -2.8770e+00 -3.8340e+00 +3.8822e+00 +8.7848e-01
3719 +2.199410530e-03 +2.199410530e-03 +3.944821994e+02 +3.944821994e+02 -3.8643e+00 -2.9104e+00 -3.8225e+00 +3.9189e+00 +8.6662e-01
3907 +7.237480450e-04 +7.237480450e-04 +3.944807237e+02 +3.944807237e+02 -3.9080e+00 -2.8986e+00 -3.7799e+00 +3.8990e+00 +8.5581e-01
3923 +3.609880874e-04 +3.609880874e-04 +3.944803610e+02 +3.944803610e+02 -3.9060e+00 -2.8952e+00 -3.7929e+00 +3.9191e+00 +8.5631e-01
4043 +2.300043292e-04 +2.300043292e-04 +3.944802300e+02 +3.944802300e+02 -3.8972e+00 -2.8953e+00 -3.7956e+00 +3.9160e+00 +8.6619e-01
4323 +6.855976102e-05 +6.855976102e-05 +3.944800686e+02 +3.944800686e+02 -3.8977e+00 -2.8872e+00 -3.8001e+00 +3.9126e+00 +8.5733e-01
4450 +6.049415845e-05 +6.049415845e-05 +3.944800605e+02 +3.944800605e+02 -3.8964e+00 -2.8900e+00 -3.8038e+00 +3.9100e+00 +8.6515e-01
4456 +3.961681347e-05 +3.961681347e-05 +3.944800396e+02 +3.944800396e+02 -3.8993e+00 -2.8948e+00 -3.8051e+00 +3.9072e+00 +8.5607e-01
4672 +1.894846918e-05 +1.894846918e-05 +3.944800189e+02 +3.944800189e+02 -3.8978e+00 -2.8880e+00 -3.8035e+00 +3.9083e+00 +8.5707e-01
4700 +1.557911804e-05 +1.557911804e-05 +3.944800156e+02 +3.944800156e+02 -3.8977e+00 -2.8915e+00 -3.8029e+00 +3.9091e+00 +8.6030e-01
4831 +6.362925774e-06 +6.362925774e-06 +3.944800064e+02 +3.944800064e+02 -3.8966e+00 -2.8896e+00 -3.8029e+00 +3.9071e+00 +8.5882e-01
4906 +4.750041683e-06 +4.750041683e-06 +3.944800048e+02 +3.944800048e+02 -3.8986e+00 -2.8919e+00 -3.8029e+00 +3.9069e+00 +8.5969e-01
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.998370266e+01 +8.998370266e+01 -1.571262973e+02 -1.571262973e+02 +3.8504e+00 -2.2152e+00 +4.2698e+00 -2.9895e+00 -2.3733e+00
6 +2.327862819e+01 +2.327862819e+01 -2.238313718e+02 -2.238313718e+02 -2.1634e+00 +3.5669e+00 +8.1172e-01 -2.2448e+00 -8.7651e-01
22 +1.149516705e+01 +1.149516705e+01 -2.356148330e+02 -2.356148330e+02 -3.8717e+00 -1.5837e+00 +1.3713e+00 -2.5193e+00 -4.7330e+00
74 +6.365630865e+00 +6.365630865e+00 -2.407443691e+02 -2.407443691e+02 -4.3972e+00 +7.2781e-01 +5.1817e-01 -1.8451e+00 -4.0273e+00
243 +3.644195351e+00 +3.644195351e+00 -2.434658046e+02 -2.434658046e+02 -3.8321e+00 +3.3860e-01 -1.1122e+00 -2.5530e+00 -4.5662e+00
592 +2.363591484e+00 +2.363591484e+00 -2.447464085e+02 -2.447464085e+02 -3.4454e+00 -1.1127e-01 -3.8990e-01 -2.6717e+00 -4.1042e+00
842 +1.410455382e+00 +1.410455382e+00 -2.456995446e+02 -2.456995446e+02 -4.1091e+00 +8.3179e-02 +0.0000e+00 -3.8530e+00 -3.9911e+00
1107 +5.139182308e-01 +5.139182308e-01 -2.465960818e+02 -2.465960818e+02 -3.4853e+00 -9.2319e-02 -2.5270e-01 -4.0145e+00 -2.9211e+00
1652 +3.544149140e-01 +3.544149140e-01 -2.467555851e+02 -2.467555851e+02 -4.0272e+00 +4.7080e-01 -7.9345e-01 -3.5457e+00 -2.6533e+00
1808 +1.958459166e-01 +1.958459166e-01 -2.469141541e+02 -2.469141541e+02 -3.5083e+00 -4.4365e-02 -7.4475e-01 -3.8269e+00 -3.2699e+00
2010 +1.449020630e-01 +1.449020630e-01 -2.469650979e+02 -2.469650979e+02 -3.5962e+00 +4.3343e-01 -5.2136e-01 -3.8176e+00 -3.0205e+00
2199 +2.954516670e-02 +2.954516670e-02 -2.470804548e+02 -2.470804548e+02 -3.7543e+00 +2.6405e-01 -7.8601e-01 -3.7245e+00 -3.2167e+00
2599 +1.816726046e-02 +1.816726046e-02 -2.470918327e+02 -2.470918327e+02 -3.7309e+00 +2.4988e-01 -7.8725e-01 -3.7302e+00 -3.1253e+00
3259 +1.362426277e-02 +1.362426277e-02 -2.470963757e+02 -2.470963757e+02 -3.7357e+00 +1.2769e-01 -7.4440e-01 -3.6895e+00 -3.1332e+00
3414 +9.471885150e-03 +9.471885150e-03 -2.471005281e+02 -2.471005281e+02 -3.7756e+00 +2.3606e-01 -6.2027e-01 -3.7022e+00 -3.1513e+00
3506 +5.493993528e-03 +5.493993528e-03 -2.471045060e+02 -2.471045060e+02 -3.7919e+00 +1.7636e-01 -7.5695e-01 -3.6774e+00 -3.0845e+00
3601 +3.932242772e-03 +3.932242772e-03 -2.471060678e+02 -2.471060678e+02 -3.8251e+00 +2.0503e-01 -7.0531e-01 -3.6363e+00 -3.1010e+00
3738 +9.239546449e-04 +9.239546449e-04 -2.471090760e+02 -2.471090760e+02 -3.7958e+00 +2.1456e-01 -6.7239e-01 -3.7078e+00 -3.1118e+00
3834 +5.720744088e-04 +5.720744088e-04 -2.471094279e+02 -2.471094279e+02 -3.8036e+00 +1.9447e-01 -6.7116e-01 -3.6966e+00 -3.1054e+00
4068 +3.298063284e-04 +3.298063284e-04 -2.471096702e+02 -2.471096702e+02 -3.7937e+00 +2.0149e-01 -6.7701e-01 -3.7012e+00 -3.1009e+00
4369 +2.260357083e-04 +2.260357083e-04 -2.471097740e+02 -2.471097740e+02 -3.7979e+00 +1.9777e-01 -6.8110e-01 -3.6967e+00 -3.1072e+00
4420 +1.148039644e-04 +1.148039644e-04 -2.471098852e+02 -2.471098852e+02 -3.7989e+00 +2.0422e-01 -6.8064e-01 -3.6906e+00 -3.0980e+00
4441 +5.587707994e-05 +5.587707994e-05 -2.471099441e+02 -2.471099441e+02 -3.7949e+00 +2.0862e-01 -6.9363e-01 -3.6885e+00 -3.0984e+00
4601 +3.655207112e-05 +3.655207112e-05 -2.471099634e+02 -2.471099634e+02 -3.7997e+00 +2.0647e-01 -6.8914e-01 -3.6868e+00 -3.0984e+00
4638 +8.766564804e-06 +8.766564804e-06 -2.471099912e+02 -2.471099912e+02 -3.7967e+00 +2.0122e-01 -6.9023e-01 -3.6902e+00 -3.0994e+00
4801 +5.590180706e-06 +5.590180706e-06 -2.471099944e+02 -2.471099944e+02 -3.7968e+00 +2.0453e-01 -6.9230e-01 -3.6915e+00 -3.0992e+00
4885 +3.481499135e-06 +3.481499135e-06 -2.471099965e+02 -2.471099965e+02 -3.7971e+00 +2.0360e-01 -6.9227e-01 -3.6907e+00 -3.0986e+00
4997 +8.075243727e-07 +8.075243727e-07 -2.471099992e+02 -2.471099992e+02 -3.7988e+00 +2.0343e-01 -6.9071e-01 -3.6914e+00 -3.0987e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.372657352e+01 +2.372657352e+01 -1.283134265e+02 -1.283134265e+02 -4.5782e+00 +2.8463e+00 -4.4205e+00 +1.6458e+00 +2.0349e+00
66 +1.026991749e+01 +1.026991749e+01 -1.417700825e+02 -1.417700825e+02 -8.8782e-01 +3.4629e-01 -1.2034e+00 +4.2958e+00 +2.9844e+00
207 +8.192580023e+00 +8.192580023e+00 -1.438474200e+02 -1.438474200e+02 -2.6348e-01 +1.5674e+00 -1.9592e+00 +2.2400e+00 +6.3266e-01
392 +3.173525625e+00 +3.173525625e+00 -1.488664744e+02 -1.488664744e+02 -3.6736e-01 +2.1401e+00 -4.0638e+00 +2.3818e+00 +3.7586e+00
567 +2.271802011e+00 +2.271802011e+00 -1.497681980e+02 -1.497681980e+02 -5.7502e-01 +2.2244e+00 -3.5399e+00 +2.2610e+00 +2.9808e+00
660 +2.958766857e-01 +2.958766857e-01 -1.517441233e+02 -1.517441233e+02 +1.2826e-01 +1.6146e+00 -3.7055e+00 +3.3834e+00 +2.6373e+00
1506 +1.416692974e-01 +1.416692974e-01 -1.518983307e+02 -1.518983307e+02 -5.2297e-02 +1.5872e+00 -3.9458e+00 +3.5548e+00 +2.4624e+00
1856 +3.433117353e-02 +3.433117353e-02 -1.520056688e+02 -1.520056688e+02 -3.7031e-01 +1.5323e+00 -4.0250e+00 +3.2963e+00 +2.4631e+00
2310 +2.069156845e-02 +2.069156845e-02 -1.520193084e+02 -1.520193084e+02 -3.5576e-01 +1.5148e+00 -3.8723e+00 +3.2850e+00 +2.4606e+00
2697 +1.005534528e-02 +1.005534528e-02 -1.520299447e+02 -1.520299447e+02 -2.1495e-01 +1.3578e+00 -3.9787e+00 +3.3031e+00 +2.4189e+00
3051 +8.426867771e-03 +8.426867771e-03 -1.520315731e+02 -1.520315731e+02 -2.1236e-01 +1.4965e+00 -3.9169e+00 +3.2899e+00 +2.4121e+00
3271 +2.756475134e-03 +2.756475134e-03 -1.520372435e+02 -1.520372435e+02 -2.1935e-01 +1.4162e+00 -3.9160e+00 +3.3149e+00 +2.4188e+00
3324 +2.419795419e-03 +2.419795419e-03 -1.520375802e+02 -1.520375802e+02 -2.8274e-01 +1.4530e+00 -3.9470e+00 +3.2928e+00 +2.3904e+00
3631 +6.341758304e-04 +6.341758304e-04 -1.520393658e+02 -1.520393658e+02 -2.6417e-01 +1.4372e+00 -3.9078e+00 +3.2958e+00 +2.4318e+00
4116 +5.724774393e-04 +5.724774393e-04 -1.520394275e+02 -1.520394275e+02 -2.5434e-01 +1.4263e+00 -3.9202e+00 +3.3019e+00 +2.4004e+00
4187 +3.894118954e-04 +3.894118954e-04 -1.520396106e+02 -1.520396106e+02 -2.6136e-01 +1.4208e+00 -3.9139e+00 +3.2966e+00 +2.4342e+00
4188 +1.526539228e-04 +1.526539228e-04 -1.520398473e+02 -1.520398473e+02 -2.7027e-01 +1.4296e+00 -3.9220e+00 +3.2913e+00 +2.4278e+00
4246 +8.269321856e-05 +8.269321856e-05 -1.520399173e+02 -1.520399173e+02 -2.6255e-01 +1.4296e+00 -3.9237e+00 +3.2921e+00 +2.4217e+00
4436 +5.051560683e-05 +5.051560683e-05 -1.520399495e+02 -1.520399495e+02 -2.6913e-01 +1.4259e+00 -3.9285e+00 +3.2940e+00 +2.4145e+00
4609 +3.002027165e-05 +3.002027165e-05 -1.520399700e+02 -1.520399700e+02 -2.6435e-01 +1.4251e+00 -3.9263e+00 +3.2952e+00 +2.4152e+00
4663 +8.187873703e-06 +8.187873703e-06 -1.520399918e+02 -1.520399918e+02 -2.6797e-01 +1.4237e+00 -3.9248e+00 +3.2952e+00 +2.4169e+00
4836 +5.567043587e-06 +5.567043587e-06 -1.520399944e+02 -1.520399944e+02 -2.6910e-01 +1.4230e+00 -3.9256e+00 +3.2967e+00 +2.4197e+00
4976 +3.448362492e-06 +3.448362492e-06 -1.520399966e+02 -1.520399966e+02 -2.6636e-01 +1.4245e+00 -3.9246e+00 +3.2960e+00 +2.4179e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.343316612e+01 +5.343316612e+01 +2.818316612e+01 +2.818316612e+01 +2.2804e+00 -4.3961e+00 -2.4859e+00 +2.1681e+00 +7.4015e-01
18 +2.032561709e+01 +2.032561709e+01 -4.924382910e+00 -4.924382910e+00 +1.3912e+00 -4.2969e-01 -8.5068e-01 +1.1481e+00 +1.5570e+00
36 +1.543289471e+01 +1.543289471e+01 -9.817105289e+00 -9.817105289e+00 +1.0577e+00 +3.2509e+00 -6.6544e-03 -1.9991e+00 +3.1277e+00
223 +7.548462963e+00 +7.548462963e+00 -1.770153704e+01 -1.770153704e+01 +5.0000e+00 +1.4170e+00 -2.1368e+00 -1.6566e+00 +1.2329e+00
227 +3.003709344e+00 +3.003709344e+00 -2.224629066e+01 -2.224629066e+01 +5.0000e+00 +7.1382e-01 -2.0572e+00 -2.3887e+00 +2.5106e+00
418 +2.199301960e+00 +2.199301960e+00 -2.305069804e+01 -2.305069804e+01 +3.1179e+00 +1.4523e-02 -5.3871e-01 -1.2676e+00 +3.3636e+00
637 +1.416918096e+00 +1.416918096e+00 -2.383308190e+01 -2.383308190e+01 +3.7665e+00 +7.8133e-01 -2.1214e+00 -2.0458e+00 +2.3634e+00
1555 +8.041946345e-01 +8.041946345e-01 -2.444580537e+01 -2.444580537e+01 +3.6555e+00 +1.1396e+00 -1.3609e+00 -2.8384e+00 +3.0241e+00
1569 +6.131554933e-01 +6.131554933e-01 -2.463684451e+01 -2.463684451e+01 +3.7763e+00 +6.2317e-01 -1.4540e+00 -2.2659e+00 +2.5399e+00
2003 +2.494020548e-01 +2.494020548e-01 -2.500059795e+01 -2.500059795e+01 +3.7138e+00 +5.8180e-01 -1.5535e+00 -2.3067e+00 +2.8545e+00
2297 +3.592768538e-02 +3.592768538e-02 -2.521407231e+01 -2.521407231e+01 +3.6288e+00 +5.0659e-01 -1.4250e+00 -2.0412e+00 +3.2149e+00
2858 +1.417043869e-02 +1.417043869e-02 -2.523582956e+01 -2.523582956e+01 +3.5278e+00 +6.3954e-01 -1.3913e+00 -2.1950e+00 +3.3597e+00
3253 +2.455036824e-03 +2.455036824e-03 -2.524754496e+01 -2.524754496e+01 +3.6102e+00 +6.0066e-01 -1.4491e+00 -2.1744e+00 +3.2917e+00
3543 +1.324207161e-03 +1.324207161e-03 -2.524867579e+01 -2.524867579e+01 +3.6003e+00 +6.4581e-01 -1.4498e+00 -2.1517e+00 +3.2821e+00
3762 +8.063855887e-04 +8.063855887e-04 -2.524919361e+01 -2.524919361e+01 +3.5928e+00 +6.3315e-01 -1.4381e+00 -2.1491e+00 +3.2898e+00
3804 +2.095782129e-04 +2.095782129e-04 -2.524979042e+01 -2.524979042e+01 +3.6196e+00 +6.3810e-01 -1.4087e+00 -2.1528e+00 +3.2996e+00
4004 +7.889269883e-05 +7.889269883e-05 -2.524992111e+01 -2.524992111e+01 +3.6102e+00 +6.3954e-01 -1.4233e+00 -2.1468e+00 +3.2950e+00
4404 +5.622644267e-05 +5.622644267e-05 -2.524994377e+01 -2.524994377e+01 +3.6111e+00 +6.3924e-01 -1.4209e+00 -2.1477e+00 +3.2952e+00
4603 +3.258012827e-05 +3.258012827e-05 -2.524996742e+01 -2.524996742e+01 +3.6122e+00 +6.3636e-01 -1.4224e+00 -2.1478e+00 +3.2976e+00
4709 +2.344807046e-05 +2.344807046e-05 -2.524997655e+01 -2.524997655e+01 +3.6125e+00 +6.3426e-01 -1.4183e+00 -2.1535e+00 +3.2995e+00
4756 +2.627887056e-06 +2.627887056e-06 -2.524999737e+01 -2.524999737e+01 +3.6153e+00 +6.3458e-01 -1.4219e+00 -2.1536e+00 +3.2977e+00
% function evaluation | noise-free fitness - Fopt (-2.017200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.295156459e+01 +7.295156459e+01 -1.287684354e+02 -1.287684354e+02 -7.7497e-01 +2.9569e+00 +3.4180e+00 -3.8444e-01 -1.4146e+00
2 +2.965687417e+01 +2.965687417e+01 -1.720631258e+02 -1.720631258e+02 -3.5526e+00 +2.6633e-01 +2.3144e+00 +3.1420e+00 +7.0685e-02
8 +1.742720812e+01 +1.742720812e+01 -1.842927919e+02 -1.842927919e+02 -3.4924e-01 -2.0629e+00 -1.3541e+00 -1.4865e+00 +2.9148e+00
19 +7.640008482e+00 +7.640008482e+00 -1.940799915e+02 -1.940799915e+02 +4.4595e-01 -4.0904e+00 +1.7322e-01 +2.0091e+00 +8.3097e-01
211 +4.441489543e+00 +4.441489543e+00 -1.972785105e+02 -1.972785105e+02 -2.3150e-02 -2.4510e+00 -5.8059e-01 +3.4324e+00 +1.0429e+00
215 +1.919399534e+00 +1.919399534e+00 -1.998006005e+02 -1.998006005e+02 -2.2171e+00 -2.6526e+00 +1.5559e-01 +2.4236e+00 +2.0342e+00
653 +1.148112382e+00 +1.148112382e+00 -2.005718876e+02 -2.005718876e+02 -1.2758e+00 -1.9768e+00 -1.0057e+00 +2.3652e+00 +1.5023e+00
870 +9.044056395e-01 +9.044056395e-01 -2.008155944e+02 -2.008155944e+02 -1.4378e+00 -2.9956e+00 -6.9471e-01 +3.0585e+00 +1.4585e+00
1319 +4.838924083e-01 +4.838924083e-01 -2.012361076e+02 -2.012361076e+02 -1.4250e+00 -3.2625e+00 -7.6997e-01 +2.1361e+00 +1.4763e+00
2178 +2.130128250e-01 +2.130128250e-01 -2.015069872e+02 -2.015069872e+02 -1.3417e+00 -2.5806e+00 -1.0967e+00 +2.1178e+00 +2.1911e+00
2275 +1.386161834e-01 +1.386161834e-01 -2.015813838e+02 -2.015813838e+02 -1.4322e+00 -3.1414e+00 -9.4900e-01 +2.1196e+00 +1.8186e+00
2440 +6.648185076e-02 +6.648185076e-02 -2.016535181e+02 -2.016535181e+02 -1.4357e+00 -3.1390e+00 -1.0416e+00 +2.3833e+00 +2.0081e+00
2578 +3.843493634e-02 +3.843493634e-02 -2.016815651e+02 -2.016815651e+02 -1.4379e+00 -3.0655e+00 -9.1437e-01 +2.3453e+00 +2.1190e+00
2815 +1.350548671e-02 +1.350548671e-02 -2.017064945e+02 -2.017064945e+02 -1.4890e+00 -2.9520e+00 -9.2097e-01 +2.3790e+00 +2.0750e+00
2978 +7.702282013e-03 +7.702282013e-03 -2.017122977e+02 -2.017122977e+02 -1.4188e+00 -2.9389e+00 -9.4847e-01 +2.2810e+00 +2.0745e+00
3270 +3.136899302e-03 +3.136899302e-03 -2.017168631e+02 -2.017168631e+02 -1.3941e+00 -2.9062e+00 -9.2980e-01 +2.3018e+00 +2.0468e+00
3561 +1.829115912e-03 +1.829115912e-03 -2.017181709e+02 -2.017181709e+02 -1.4157e+00 -2.9132e+00 -9.2272e-01 +2.3454e+00 +1.9794e+00
3632 +4.106721691e-04 +4.106721691e-04 -2.017195893e+02 -2.017195893e+02 -1.4151e+00 -2.9081e+00 -9.3028e-01 +2.3224e+00 +2.0174e+00
3907 +2.699750862e-04 +2.699750862e-04 -2.017197300e+02 -2.017197300e+02 -1.4295e+00 -2.9159e+00 -9.4435e-01 +2.3236e+00 +2.0117e+00
4099 +1.376849362e-04 +1.376849362e-04 -2.017198623e+02 -2.017198623e+02 -1.4198e+00 -2.9139e+00 -9.5293e-01 +2.3291e+00 +2.0108e+00
4104 +6.086400637e-05 +6.086400637e-05 -2.017199391e+02 -2.017199391e+02 -1.4157e+00 -2.9028e+00 -9.5020e-01 +2.3315e+00 +2.0099e+00
4407 +2.713218552e-05 +2.713218552e-05 -2.017199729e+02 -2.017199729e+02 -1.4187e+00 -2.9028e+00 -9.4651e-01 +2.3360e+00 +2.0101e+00
4675 +1.102552707e-05 +1.102552707e-05 -2.017199890e+02 -2.017199890e+02 -1.4192e+00 -2.9063e+00 -9.4703e-01 +2.3311e+00 +2.0103e+00
4807 +8.038145552e-06 +8.038145552e-06 -2.017199920e+02 -2.017199920e+02 -1.4198e+00 -2.9079e+00 -9.4563e-01 +2.3331e+00 +2.0106e+00
4953 +3.948546947e-06 +3.948546947e-06 -2.017199961e+02 -2.017199961e+02 -1.4192e+00 -2.9059e+00 -9.4578e-01 +2.3338e+00 +2.0114e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.585755063e+01 +7.585755063e+01 -9.241424494e+02 -9.241424494e+02 -3.3283e+00 -2.1545e+00 -2.5279e-01 +6.2776e-01 -4.0900e+00
2 +1.082745100e+01 +1.082745100e+01 -9.891725490e+02 -9.891725490e+02 +3.2680e-02 +3.1306e+00 -3.9630e-01 -1.0797e+00 +4.6566e+00
83 +7.730761130e+00 +7.730761130e+00 -9.922692389e+02 -9.922692389e+02 -2.2762e-01 +1.2306e+00 +2.1630e+00 +3.7347e-01 +2.4369e+00
101 +5.205921050e+00 +5.205921050e+00 -9.947940789e+02 -9.947940789e+02 +1.1333e+00 -3.3458e-01 +5.1090e-01 +1.6017e+00 +2.8808e+00
