% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.733113777e+01 +1.733113777e+01 -2.297788622e+02 -2.297788622e+02 -1.8893e+00 -3.4963e+00
2 +5.590097212e+00 +5.590097212e+00 -2.415199028e+02 -2.415199028e+02 -2.2269e+00 +1.9697e+00
13 +2.661174754e+00 +2.661174754e+00 -2.444488252e+02 -2.444488252e+02 -2.1679e+00 +2.5305e-01
17 +1.279502236e+00 +1.279502236e+00 -2.458304978e+02 -2.458304978e+02 -2.8516e+00 -4.1575e-01
22 +9.576675879e-01 +9.576675879e-01 -2.461523324e+02 -2.461523324e+02 -3.1327e+00 +9.2051e-01
58 +5.748327921e-01 +5.748327921e-01 -2.465351672e+02 -2.465351672e+02 -4.3108e+00 -3.5560e-01
120 +3.414709023e-03 +3.414709023e-03 -2.471065853e+02 -2.471065853e+02 -3.8248e+00 +1.5108e-01
1666 +1.091869672e-03 +1.091869672e-03 -2.471089081e+02 -2.471089081e+02 -3.8260e+00 +2.2142e-01
2248 +4.008386145e-04 +4.008386145e-04 -2.471095992e+02 -2.471095992e+02 -3.8021e+00 +1.8353e-01
2432 +3.625958514e-04 +3.625958514e-04 -2.471096374e+02 -2.471096374e+02 -3.7803e+00 +1.9736e-01
2639 +9.219650764e-06 +9.219650764e-06 -2.471099908e+02 -2.471099908e+02 -3.7978e+00 +2.0023e-01
3441 +2.811248123e-09 +2.811248123e-09 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0325e-01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.789598737e+00 +5.789598737e+00 -1.462504013e+02 -1.462504013e+02 +2.1364e+00 +1.5357e+00
2 +3.239674057e+00 +3.239674057e+00 -1.488003259e+02 -1.488003259e+02 -1.4672e+00 +8.2474e-02
5 +1.527460259e+00 +1.527460259e+00 -1.505125397e+02 -1.505125397e+02 +2.9275e-01 +2.5258e+00
20 +8.871221399e-01 +8.871221399e-01 -1.511528779e+02 -1.511528779e+02 -1.1246e-01 +4.9493e-01
25 +5.896208802e-01 +5.896208802e-01 -1.514503791e+02 -1.514503791e+02 +3.4212e-01 +1.8913e+00
122 +1.163910496e-01 +1.163910496e-01 -1.519236090e+02 -1.519236090e+02 -4.0505e-01 +1.7361e+00
409 +8.402216326e-02 +8.402216326e-02 -1.519559778e+02 -1.519559778e+02 +0.0000e+00 +1.3116e+00
433 +4.686144192e-02 +4.686144192e-02 -1.519931386e+02 -1.519931386e+02 -9.6924e-02 +1.5577e+00
891 +1.212747627e-02 +1.212747627e-02 -1.520278725e+02 -1.520278725e+02 -2.1052e-01 +1.5184e+00
1201 +7.069217745e-04 +7.069217745e-04 -1.520392931e+02 -1.520392931e+02 -2.8966e-01 +1.4382e+00
2606 +4.694321143e-04 +4.694321143e-04 -1.520395306e+02 -1.520395306e+02 -2.8885e-01 +1.4231e+00
2860 +2.463806928e-04 +2.463806928e-04 -1.520397536e+02 -1.520397536e+02 -2.5473e-01 +1.4335e+00
3025 +7.330369974e-05 +7.330369974e-05 -1.520399267e+02 -1.520399267e+02 -2.7264e-01 +1.4306e+00
3490 +8.919489233e-06 +8.919489233e-06 -1.520399911e+02 -1.520399911e+02 -2.6848e-01 +1.4267e+00
3600 +2.322455288e-06 +2.322455288e-06 -1.520399977e+02 -1.520399977e+02 -2.6825e-01 +1.4251e+00
3922 +8.273399601e-07 +8.273399601e-07 -1.520399992e+02 -1.520399992e+02 -2.6634e-01 +1.4243e+00
4033 +7.458751838e-08 +7.458751838e-08 -1.520399999e+02 -1.520399999e+02 -2.6738e-01 +1.4238e+00
4465 +5.067781217e-08 +5.067781217e-08 -1.520399999e+02 -1.520399999e+02 -2.6728e-01 +1.4238e+00
4519 +9.365777487e-09 +9.365777487e-09 -1.520400000e+02 -1.520400000e+02 -2.6711e-01 +1.4240e+00
4855 +1.616484724e-09 +1.616484724e-09 -1.520400000e+02 -1.520400000e+02 -2.6722e-01 +1.4240e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.846045288e-01 +7.846045288e-01 -2.446539547e+01 -2.446539547e+01 +3.0627e+00 +1.3282e+00
18 +3.798560970e-01 +3.798560970e-01 -2.487014390e+01 -2.487014390e+01 +3.1199e+00 +2.6731e-01
84 +3.825767708e-02 +3.825767708e-02 -2.521174232e+01 -2.521174232e+01 +3.4590e+00 +5.1644e-01
771 +1.728382605e-02 +1.728382605e-02 -2.523271617e+01 -2.523271617e+01 +3.5617e+00 +7.5566e-01
820 +1.510904391e-02 +1.510904391e-02 -2.523489096e+01 -2.523489096e+01 +3.4941e+00 +6.1001e-01
1320 +8.928012349e-03 +8.928012349e-03 -2.524107199e+01 -2.524107199e+01 +3.6520e+00 +7.2189e-01
1532 +4.078417845e-04 +4.078417845e-04 -2.524959216e+01 -2.524959216e+01 +3.6156e+00 +6.1504e-01
2580 +5.784540456e-05 +5.784540456e-05 -2.524994215e+01 -2.524994215e+01 +3.6070e+00 +6.3678e-01
2867 +1.789545640e-05 +1.789545640e-05 -2.524998210e+01 -2.524998210e+01 +3.6113e+00 +6.3235e-01
3471 +2.045292543e-06 +2.045292543e-06 -2.524999795e+01 -2.524999795e+01 +3.6143e+00 +6.3663e-01
3679 +2.194990714e-07 +2.194990714e-07 -2.524999978e+01 -2.524999978e+01 +3.6140e+00 +6.3548e-01
4233 +7.761729748e-08 +7.761729748e-08 -2.524999992e+01 -2.524999992e+01 +3.6143e+00 +6.3494e-01
4279 +5.520040247e-08 +5.520040247e-08 -2.524999994e+01 -2.524999994e+01 +3.6143e+00 +6.3539e-01
4487 +2.872167926e-08 +2.872167926e-08 -2.524999997e+01 -2.524999997e+01 +3.6142e+00 +6.3515e-01
4625 +5.107878565e-09 +5.107878565e-09 -2.524999999e+01 -2.524999999e+01 +3.6143e+00 +6.3521e-01
4827 +2.373990782e-09 +2.373990782e-09 -2.525000000e+01 -2.525000000e+01 +3.6144e+00 +6.3519e-01
4845 +3.217692779e-10 +3.217692779e-10 -2.525000000e+01 -2.525000000e+01 +3.6144e+00 +6.3520e-01
% function evaluation | noise-free fitness - Fopt (-2.017200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.463010199e+00 +3.463010199e+00 -1.982569898e+02 -1.982569898e+02 -2.9657e+00 -3.9431e+00
18 +1.912533513e+00 +1.912533513e+00 -1.998074665e+02 -1.998074665e+02 -1.8693e+00 -1.5974e+00
70 +1.036942854e+00 +1.036942854e+00 -2.006830571e+02 -2.006830571e+02 -4.5378e-01 -2.5865e+00
74 +2.102176255e-01 +2.102176255e-01 -2.015097824e+02 -2.015097824e+02 -1.6343e+00 -2.4998e+00
266 +7.137101967e-02 +7.137101967e-02 -2.016486290e+02 -2.016486290e+02 -1.1711e+00 -3.0006e+00
738 +7.284326634e-03 +7.284326634e-03 -2.017127157e+02 -2.017127157e+02 -1.3481e+00 -2.9503e+00
1073 +3.749771274e-03 +3.749771274e-03 -2.017162502e+02 -2.017162502e+02 -1.3603e+00 -2.8959e+00
2263 +1.677562718e-03 +1.677562718e-03 -2.017183224e+02 -2.017183224e+02 -1.3925e+00 -2.8760e+00
2424 +1.054698634e-03 +1.054698634e-03 -2.017189453e+02 -2.017189453e+02 -1.3982e+00 -2.9289e+00
2592 +9.955578545e-04 +9.955578545e-04 -2.017190044e+02 -2.017190044e+02 -1.4349e+00 -2.8774e+00
2965 +8.082878247e-05 +8.082878247e-05 -2.017199192e+02 -2.017199192e+02 -1.4120e+00 -2.9076e+00
3298 +3.901224983e-05 +3.901224983e-05 -2.017199610e+02 -2.017199610e+02 -1.4182e+00 -2.8999e+00
3365 +2.500411824e-06 +2.500411824e-06 -2.017199975e+02 -2.017199975e+02 -1.4223e+00 -2.9062e+00
4033 +1.018954663e-06 +1.018954663e-06 -2.017199990e+02 -2.017199990e+02 -1.4210e+00 -2.9066e+00
4165 +1.374549186e-07 +1.374549186e-07 -2.017199999e+02 -2.017199999e+02 -1.4204e+00 -2.9056e+00
4425 +9.677660273e-08 +9.677660273e-08 -2.017199999e+02 -2.017199999e+02 -1.4210e+00 -2.9054e+00
4509 +1.497798507e-08 +1.497798507e-08 -2.017200000e+02 -2.017200000e+02 -1.4208e+00 -2.9055e+00
4664 +4.257685760e-09 +4.257685760e-09 -2.017200000e+02 -2.017200000e+02 -1.4208e+00 -2.9057e+00
4709 +3.276994676e-09 +3.276994676e-09 -2.017200000e+02 -2.017200000e+02 -1.4209e+00 -2.9056e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.110398946e+01 +3.110398946e+01 -9.688960105e+02 -9.688960105e+02 +4.0816e+00 -3.4885e+00
2 +5.150496259e+00 +5.150496259e+00 -9.948495037e+02 -9.948495037e+02 +8.3799e-01 +2.3049e+00
5 +3.288770425e+00 +3.288770425e+00 -9.967112296e+02 -9.967112296e+02 +5.2737e-02 +2.0369e+00
9 +2.231452740e+00 +2.231452740e+00 -9.977685473e+02 -9.977685473e+02 -1.4966e+00 -2.3629e-01
18 +1.011060242e+00 +1.011060242e+00 -9.989889398e+02 -9.989889398e+02 -6.9252e-01 +1.0230e+00
19 +9.133466562e-01 +9.133466562e-01 -9.990866533e+02 -9.990866533e+02 +4.0955e-01 -5.9468e-01
21 +3.796726401e-01 +3.796726401e-01 -9.996203274e+02 -9.996203274e+02 -2.5711e-01 -3.6120e-01
393 +1.156343730e-01 +1.156343730e-01 -9.998843656e+02 -9.998843656e+02 -4.1033e-01 +1.6174e-01
511 +5.469786699e-02 +5.469786699e-02 -9.999453021e+02 -9.999453021e+02 -2.9866e-01 +3.0201e-01
1075 +8.226505088e-03 +8.226505088e-03 -9.999917735e+02 -9.999917735e+02 +0.0000e+00 +2.7625e-01
1405 +5.297617271e-03 +5.297617271e-03 -9.999947024e+02 -9.999947024e+02 -1.0751e-02 +2.5858e-01
2047 +2.153861971e-03 +2.153861971e-03 -9.999978461e+02 -9.999978461e+02 -1.1806e-01 +2.4924e-01
2485 +1.216786085e-03 +1.216786085e-03 -9.999987832e+02 -9.999987832e+02 -4.7243e-02 +2.4653e-01
2538 +8.852266649e-04 +8.852266649e-04 -9.999991148e+02 -9.999991148e+02 -7.2963e-02 +2.5750e-01
2687 +5.742266408e-04 +5.742266408e-04 -9.999994258e+02 -9.999994258e+02 -8.2132e-02 +2.0464e-01
2879 +1.253409960e-05 +1.253409960e-05 -9.999999875e+02 -9.999999875e+02 -7.3506e-02 +2.2930e-01
3231 +7.737142937e-06 +7.737142937e-06 -9.999999923e+02 -9.999999923e+02 -7.6227e-02 +2.2528e-01
3685 +5.401299632e-06 +5.401299632e-06 -9.999999946e+02 -9.999999946e+02 -7.8978e-02 +2.2719e-01
3805 +5.397454288e-07 +5.397454288e-07 -9.999999995e+02 -9.999999995e+02 -7.7503e-02 +2.2821e-01
4253 +3.095682359e-07 +3.095682359e-07 -9.999999997e+02 -9.999999997e+02 -7.7353e-02 +2.2806e-01
4332 +7.637891031e-08 +7.637891031e-08 -9.999999999e+02 -9.999999999e+02 -7.6990e-02 +2.2820e-01
4625 +7.680682756e-09 +7.680682756e-09 -1.000000000e+03 -1.000000000e+03 -7.6712e-02 +2.2800e-01
4799 +2.055685400e-09 +2.055685400e-09 -1.000000000e+03 -1.000000000e+03 -7.6762e-02 +2.2802e-01
4818 +9.697487258e-11 +9.697487258e-11 -1.000000000e+03 -1.000000000e+03 -7.6805e-02 +2.2801e-01
% function evaluation | noise-free fitness - Fopt (-4.290000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.314187271e+01 +5.314187271e+01 +1.024187271e+01 +1.024187271e+01 -4.5624e+00 +3.5981e+00
2 +1.298830166e+01 +1.298830166e+01 -2.991169834e+01 -2.991169834e+01 -5.2860e-01 +6.9693e-01
3 +5.499773069e+00 +5.499773069e+00 -3.740022693e+01 -3.740022693e+01 +1.1938e+00 +4.2790e+00
7 +2.778506892e+00 +2.778506892e+00 -4.012149311e+01 -4.012149311e+01 +3.7974e+00 +1.2346e+00
9 +8.104750437e-01 +8.104750437e-01 -4.208952496e+01 -4.208952496e+01 +3.3782e+00 +1.9224e+00
15 +4.260178590e-01 +4.260178590e-01 -4.247398214e+01 -4.247398214e+01 +1.9803e+00 +2.4117e+00
28 +2.861326453e-01 +2.861326453e-01 -4.261386735e+01 -4.261386735e+01 +3.1648e+00 +2.4828e+00
193 +7.813724162e-02 +7.813724162e-02 -4.282186276e+01 -4.282186276e+01 +2.7548e+00 +2.6787e+00
596 +3.874861505e-02 +3.874861505e-02 -4.286125138e+01 -4.286125138e+01 +2.4976e+00 +2.2842e+00
818 +2.411076841e-02 +2.411076841e-02 -4.287588923e+01 -4.287588923e+01 +2.5314e+00 +2.3096e+00
928 +2.389191336e-03 +2.389191336e-03 -4.289761081e+01 -4.289761081e+01 +2.6380e+00 +2.4758e+00
2042 +4.845218642e-04 +4.845218642e-04 -4.289951548e+01 -4.289951548e+01 +2.6541e+00 +2.4329e+00
2232 +2.012370677e-05 +2.012370677e-05 -4.289997988e+01 -4.289997988e+01 +2.6336e+00 +2.4316e+00
3534 +8.882819685e-06 +8.882819685e-06 -4.289999112e+01 -4.289999112e+01 +2.6353e+00 +2.4288e+00
3853 +4.187769292e-06 +4.187769292e-06 -4.289999581e+01 -4.289999581e+01 +2.6319e+00 +2.4254e+00
3890 +1.293262031e-07 +1.293262031e-07 -4.289999987e+01 -4.289999987e+01 +2.6326e+00 +2.4275e+00
4248 +5.668024983e-08 +5.668024983e-08 -4.289999994e+01 -4.289999994e+01 +2.6330e+00 +2.4273e+00
4423 +2.712123859e-08 +2.712123859e-08 -4.289999997e+01 -4.289999997e+01 +2.6328e+00 +2.4270e+00
4490 +1.661432236e-08 +1.661432236e-08 -4.289999998e+01 -4.289999998e+01 +2.6328e+00 +2.4273e+00
4672 +4.989331615e-09 +4.989331615e-09 -4.290000000e+01 -4.290000000e+01 +2.6328e+00 +2.4273e+00
4872 +3.400295157e-09 +3.400295157e-09 -4.290000000e+01 -4.290000000e+01 +2.6328e+00 +2.4273e+00
% function evaluation | noise-free fitness - Fopt (-1.013200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.965986574e+00 +5.965986574e+00 -9.535401343e+01 -9.535401343e+01 +4.9626e-01 +6.2807e-01
22 +1.531229803e+00 +1.531229803e+00 -9.978877020e+01 -9.978877020e+01 +1.1066e+00 +1.6676e+00
43 +9.599487540e-01 +9.599487540e-01 -1.003600512e+02 -1.003600512e+02 +2.6227e+00 +3.0756e+00
45 +6.155172179e-02 +6.155172179e-02 -1.012584483e+02 -1.012584483e+02 +1.9196e+00 +2.8644e+00
771 +3.750260799e-02 +3.750260799e-02 -1.012824974e+02 -1.012824974e+02 +1.8620e+00 +2.6541e+00
1166 +1.229242123e-02 +1.229242123e-02 -1.013077076e+02 -1.013077076e+02 +1.6418e+00 +2.6589e+00
1272 +2.180887515e-03 +2.180887515e-03 -1.013178191e+02 -1.013178191e+02 +1.7328e+00 +2.7850e+00
1927 +6.628076717e-04 +6.628076717e-04 -1.013193372e+02 -1.013193372e+02 +1.7225e+00 +2.7538e+00
2089 +1.891828661e-04 +1.891828661e-04 -1.013198108e+02 -1.013198108e+02 +1.7016e+00 +2.7681e+00
2447 +4.238981947e-05 +4.238981947e-05 -1.013199576e+02 -1.013199576e+02 +1.7022e+00 +2.7516e+00
3522 +2.917099170e-05 +2.917099170e-05 -1.013199708e+02 -1.013199708e+02 +1.6953e+00 +2.7500e+00
3695 +5.193336250e-06 +5.193336250e-06 -1.013199948e+02 -1.013199948e+02 +1.6948e+00 +2.7562e+00
3889 +1.955329424e-06 +1.955329424e-06 -1.013199980e+02 -1.013199980e+02 +1.6972e+00 +2.7565e+00
4165 +7.194349365e-07 +7.194349365e-07 -1.013199993e+02 -1.013199993e+02 +1.6968e+00 +2.7560e+00
4289 +5.962845506e-07 +5.962845506e-07 -1.013199994e+02 -1.013199994e+02 +1.6975e+00 +2.7548e+00
4405 +3.976153522e-07 +3.976153522e-07 -1.013199996e+02 -1.013199996e+02 +1.6973e+00 +2.7549e+00
4468 +1.321343603e-07 +1.321343603e-07 -1.013199999e+02 -1.013199999e+02 +1.6971e+00 +2.7550e+00
4706 +3.414058369e-09 +3.414058369e-09 -1.013200000e+02 -1.013200000e+02 +1.6968e+00 +2.7551e+00
% function evaluation | noise-free fitness - Fopt (3.650000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.019909894e+01 +1.019909894e+01 +1.384909894e+01 +1.384909894e+01 +2.3547e+00 -4.5702e+00
3 +1.975011252e+00 +1.975011252e+00 +5.625011252e+00 +5.625011252e+00 +1.8915e+00 -1.8224e+00
14 +1.454423532e-01 +1.454423532e-01 +3.795442353e+00 +3.795442353e+00 +4.0820e-01 -1.6029e+00
328 +9.330131850e-02 +9.330131850e-02 +3.743301318e+00 +3.743301318e+00 +1.9852e-01 -2.0503e+00
395 +6.103346886e-02 +6.103346886e-02 +3.711033469e+00 +3.711033469e+00 +5.8561e-01 -1.7448e+00
630 +2.774308061e-02 +2.774308061e-02 +3.677743081e+00 +3.677743081e+00 +4.1641e-01 -1.8272e+00
1146 +1.411069595e-02 +1.411069595e-02 +3.664110696e+00 +3.664110696e+00 +6.0593e-01 -1.9335e+00
1265 +3.042596459e-03 +3.042596459e-03 +3.653042596e+00 +3.653042596e+00 +4.4491e-01 -1.9988e+00
1719 +1.713727342e-03 +1.713727342e-03 +3.651713727e+00 +3.651713727e+00 +5.0012e-01 -1.9334e+00
2045 +1.472179499e-03 +1.472179499e-03 +3.651472179e+00 +3.651472179e+00 +5.2976e-01 -1.9893e+00
2967 +1.180479481e-04 +1.180479481e-04 +3.650118048e+00 +3.650118048e+00 +4.8541e-01 -1.9805e+00
3514 +3.082054666e-05 +3.082054666e-05 +3.650030821e+00 +3.650030821e+00 +4.9677e-01 -1.9794e+00
3543 +5.567594937e-06 +5.567594937e-06 +3.650005568e+00 +3.650005568e+00 +4.9439e-01 -1.9768e+00
4010 +3.890977116e-06 +3.890977116e-06 +3.650003891e+00 +3.650003891e+00 +4.9243e-01 -1.9744e+00
4308 +1.988165492e-06 +1.988165492e-06 +3.650001988e+00 +3.650001988e+00 +4.9301e-01 -1.9746e+00
4423 +6.347692967e-07 +6.347692967e-07 +3.650000635e+00 +3.650000635e+00 +4.9494e-01 -1.9750e+00
4434 +2.910912276e-07 +2.910912276e-07 +3.650000291e+00 +3.650000291e+00 +4.9415e-01 -1.9749e+00
4623 +1.568638752e-07 +1.568638752e-07 +3.650000157e+00 +3.650000157e+00 +4.9421e-01 -1.9747e+00
4708 +9.801068401e-08 +9.801068401e-08 +3.650000098e+00 +3.650000098e+00 +4.9442e-01 -1.9747e+00
4843 +1.913813952e-08 +1.913813952e-08 +3.650000019e+00 +3.650000019e+00 +4.9427e-01 -1.9744e+00
4917 +6.663994689e-09 +6.663994689e-09 +3.650000007e+00 +3.650000007e+00 +4.9441e-01 -1.9743e+00
% function evaluation | noise-free fitness - Fopt (2.205300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.434574757e+01 +1.434574757e+01 +2.348757476e+02 +2.348757476e+02 +2.9498e+00 -6.0714e-02
18 +5.059580993e+00 +5.059580993e+00 +2.255895810e+02 +2.255895810e+02 +3.4526e+00 -1.6453e+00
48 +1.911624425e+00 +1.911624425e+00 +2.224416244e+02 +2.224416244e+02 +2.9955e+00 -2.4654e+00
56 +1.131391258e+00 +1.131391258e+00 +2.216613913e+02 +2.216613913e+02 +3.0147e+00 -2.7845e+00
61 +2.681632539e-02 +2.681632539e-02 +2.205568163e+02 +2.205568163e+02 +2.8899e+00 -3.9720e+00
473 +2.155058727e-02 +2.155058727e-02 +2.205515506e+02 +2.205515506e+02 +2.9075e+00 -3.9645e+00
940 +7.350426605e-03 +7.350426605e-03 +2.205373504e+02 +2.205373504e+02 +3.0705e+00 -3.8919e+00
1309 +3.499308461e-03 +3.499308461e-03 +2.205334993e+02 +2.205334993e+02 +2.9383e+00 -3.8389e+00
1649 +7.284643624e-04 +7.284643624e-04 +2.205307285e+02 +2.205307285e+02 +2.9994e+00 -3.8749e+00
2532 +5.561683122e-04 +5.561683122e-04 +2.205305562e+02 +2.205305562e+02 +3.0087e+00 -3.8277e+00
2877 +3.316349471e-04 +3.316349471e-04 +2.205303316e+02 +2.205303316e+02 +3.0078e+00 -3.8335e+00
2950 +2.948732802e-05 +2.948732802e-05 +2.205300295e+02 +2.205300295e+02 +2.9974e+00 -3.8426e+00
3029 +1.473937365e-05 +1.473937365e-05 +2.205300147e+02 +2.205300147e+02 +2.9994e+00 -3.8451e+00
3415 +9.815885846e-06 +9.815885846e-06 +2.205300098e+02 +2.205300098e+02 +2.9994e+00 -3.8498e+00
3519 +6.308547711e-06 +6.308547711e-06 +2.205300063e+02 +2.205300063e+02 +2.9957e+00 -3.8457e+00
3685 +2.894957362e-06 +2.894957362e-06 +2.205300029e+02 +2.205300029e+02 +2.9964e+00 -3.8496e+00
4007 +1.449301095e-06 +1.449301095e-06 +2.205300014e+02 +2.205300014e+02 +2.9969e+00 -3.8492e+00
4080 +3.275218887e-07 +3.275218887e-07 +2.205300003e+02 +2.205300003e+02 +2.9967e+00 -3.8486e+00
4287 +2.260763381e-07 +2.260763381e-07 +2.205300002e+02 +2.205300002e+02 +2.9970e+00 -3.8484e+00
4410 +1.578946183e-07 +1.578946183e-07 +2.205300002e+02 +2.205300002e+02 +2.9971e+00 -3.8478e+00
4604 +6.865309388e-08 +6.865309388e-08 +2.205300001e+02 +2.205300001e+02 +2.9966e+00 -3.8482e+00
4607 +4.470214776e-08 +4.470214776e-08 +2.205300000e+02 +2.205300000e+02 +2.9968e+00 -3.8482e+00
4721 +2.143849542e-08 +2.143849542e-08 +2.205300000e+02 +2.205300000e+02 +2.9969e+00 -3.8481e+00
4781 +9.310838323e-09 +9.310838323e-09 +2.205300000e+02 +2.205300000e+02 +2.9967e+00 -3.8480e+00
